Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"Real Estate Analytics
1.0",Data Scientist,Singapore,Singapore,"Duties & Responsibilities:
Build, validate, test, and deploy machine learning models or algorithms to solve real estate related problems
Optimise or design and build new framework and automation tools to enable teams to consume and understand data faster
Support various stakeholders by proposing and implementing data science models to extract insights
Key skills & qualifications required:
Solid knowledge in statistical analysis and machine learning models
Proficient in Python",$54K - $90K (Glassdoor Est.),"$6,750",51 to 200 Employees,,,,1.0,N/A,N/A,,1.0,1.0,1.0,1.0,3.0,,,511,,
LION & ELEPHANTS,Senior Data Scientist,Singapore,Singapore,"We’re looking for a Senior Data Scientist with a passion for both math and technology to join our client – a leading bank for their growing Data Science Engineering team. This group writes the math and software that sit at the heart of our company and that runs over hundreds of terabytes of data daily to produce its models.
If you join our team, you will have the opportunity to stay on the cutting edge of research and then to put this research to practical use by building your own software and infrastructure systems. When you push out your code, you will be able to see the results of your efforts ripple throughout our systems in real-time. You will design your systems as you see fit, own your code, and your work will have a very direct, measurable impact on our core metrics.
Translate business questions and concerns into specific quantitative questions that can be answered with available data using sound methodologies. In cases where questions cannot be answered with available data, work with engineers to produce the required data.",$54K - $90K (Glassdoor Est.),"$15,000",,,,,,,,,,,,,,,,511,,
"Nanyang Technological University
3.9",Research Associate (Machine Learning and Data Analytics),Singapore,Singapore,"The School of Computer Science and Engineering (SCSE) invites applications for the position of Research Associate.
Key Responsibilities:
The Research Associate is going to work on the data analytics, experiments and administrative works for the project assigned by the PI, including but not limited to the following topics:
Research on a collection of data samples and extract features.
Conduct data analytics on the data collection.
Facilitate experiments for testing the data collection.
Build demonstration on the performance of the development.
Collaborate with other team member(s) for more efficient outcome delivery.

Hiring Institution: NTU",$54K - $90K (Glassdoor Est.),,5001 to 10000 Employees,Colleges & Universities,Education,$100 to $500 million (USD),3.9,73 %,83 %,3.7,3.5,3.4,3.6,3.4,3.9,,,511,,https://www.glassdoor.sg/Benefits/Nanyang-Technological-University-Benefits-E158708.htm
"LSEG (London Stock Exchange Group)
3.9","Data Scientist, LSEG Labs",Singapore,Singapore,"LSEG Labs
LSEG Labs investigates the application of new technologies to LSEG financial products and services. Technologies we are investigating or actively using include financial NLP, machine learning and graph databases. The team itself is multi-disciplinary, comprising specialists in financial research, data science, software engineering and design.
Product or Service
Labs are involved in a large range of projects leveraging a multitude of different technologies so a successful candidate is unlikely to be assigned to a single product or service. Information about specific projects would be discussed in the course of the interview process.
As a part of our growing Singapore Lab team of data scientists, engineers and UX/UI designers you will be part of our network of like-minded colleagues across Singapore and London
Labs projects have recently included analytics based on equity sentiment, FX events, trading transaction costs and building a Custom Financial Language Model",$54K - $90K (Glassdoor Est.),"$63,048",10000+ Employees,Stock Exchanges,Finance,$2 to $5 billion (USD),3.9,77 %,86 %,5.0,3.6,3.5,3.9,3.5,3.9,,,511,https://www.glassdoor.sg/Reviews/LSEG-London-Stock-Exchange-Group-Reviews-E11860.htm,https://www.glassdoor.sg/Benefits/LSEG-London-Stock-Exchange-Group-Benefits-E11860.htm
"Singapore Tourism Board
4.1","Data Engineer / Associate Data Engineer, Data Science",Singapore,Singapore,"What the role is
What you will be working on
What we are looking for
Competencies have long been used as a framework to help focus employees' behaviour on things that matter most and help us drive success. We are looking for candidates with the following competencies:",$54K - $90K (Glassdoor Est.),"$67,606",201 to 500 Employees,National Services & Agencies,Government & Public Administration,$5 to $25 million (USD),4.1,88 %,100 %,3.6,3.6,3.7,4.2,3.6,3.7,,,511,https://www.glassdoor.sg/Reviews/Singapore-Tourism-Board-Reviews-E482172.htm,https://www.glassdoor.sg/Benefits/Singapore-Tourism-Board-Benefits-E482172.htm
"Hubble Pte Ltd
3.4",Data Scientist,Singapore,Singapore,"Who are we looking for:
We are looking for a talented Data Scientist who is passionate and looking to learn the tools of the trade from the best in the business.
What will you be doing:
Mine and analyze data from company databases (RDS, Redshift, S3, etc) to drive optimization and improvement of product development, marketing techniques and business strategies.
Develop ML models to increase and optimize customer experiences, revenue generation, and other business outcomes.
Possesses excellent technical abilities, leadership, decision making, strong communication skills, and adaptability to new technology.",$54K - $90K (Glassdoor Est.),,1 to 50 Employees,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.4,48 %,57 %,2.5,3.2,2.8,2.9,2.8,2.8,,,511,,https://www.glassdoor.sg/Benefits/Hubble-Singapore-Benefits-E2211505.htm
"TIKTOK PTE. LTD.
3.7",Data Scientist - Analytics,Singapore,Singapore,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo.

Our TikTok data team is responsible for developing state-of-the-art machine learning models and strategies to improve user consumption experience, inspire creativity, build a fair and flourishing ecosystem.

Qualifications:
1. Have user empathy, can quickly understand user needs, and can be associated with effective data indicators.",$54K - $90K (Glassdoor Est.),"$15,000",1001 to 5000 Employees,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.7,65 %,71 %,4.2,3.7,3.6,3.6,3.3,3.1,,,511,https://www.glassdoor.sg/Reviews/TikTok-Reviews-E2230881.htm,https://www.glassdoor.sg/Benefits/TikTok-Benefits-E2230881.htm
KeepFlying,Senior Data Scientist,Remote,Singapore,"Why KeepFlying®
KeepFlying® is an Aviation DSaaS (Data Science as a Service) platform which will serve Airlines, Lessors, Financiers & OEMs simulate revenue potential of their assets using financial and risk models. KeepFlying® will bridge the gap between Technical & Engineering data with that of Finance & Risk data to help value assets and their expected revenue potentials over their remaining useful lives.
Fast growing and well-funded start up
Standout Product – Be a part of first of its kind solution offered in the Aviation Industry.
Learning – You will learn from a group of proven leaders and innovators.
Flexibility - Our engineers enjoy the utmost flexibility as we believe in judging by the output and not by the hours worked.
We are backed by Marquee Investors and Industry Experts. Join us on our data to dollar journey with a kickass and fun team.",$54K - $90K (Glassdoor Est.),,,,,,,,,,,,,,,,,511,,
"Nanyang Technological University
3.9",Research Fellow (Signal Processing and Machine Learning),Singapore,Singapore,"A Research Fellow position is available in the School of Electrical & Electronic Engineering.
Job Responsibilities
Develop signal processing and machine learning algorithms and methods
Perform software/hardware implementation and empirical studies
Prepare reports and presentations
Conduct project presentations and seminars
Help to supervise graduate students and contribute to proposal writing
Assist the PI in various research admin tasks
Job Requirements
Ph.D. in Electrical Engineering, Computer Science, Statistics or other related fields
Hiring Institution: NTU",$54K - $90K (Glassdoor Est.),,5001 to 10000 Employees,Colleges & Universities,Education,$100 to $500 million (USD),3.9,73 %,83 %,3.7,3.5,3.4,3.6,3.4,3.9,,,511,,https://www.glassdoor.sg/Benefits/Nanyang-Technological-University-Benefits-E158708.htm
"Qumata Group Ltd
3.3",Actuarial Data Scientist (Singapore),Singapore,Singapore,"Company Description*
https://qumata.com*
Qumata: A New Standard for Life and Health Insurance Underwriting
Be part of the Tech and Data transformation of an entire sector from its core. We need you to help scale up a pioneer and write history.
The Qumata model uses data to calculate the risk of diagnosis for over 800 conditions, along with Extra Mortalities and Morbidities. This can be used to save applicants hours filling out long insurer questionnaires or visiting the doctor, and disrupting the traditional underwriting process for the benefit of the early adopters.
Founded 2017
Extension of Series A funding to $23m
Named one of Forbes’ “20 Tech-For-Social-Good Startups To Watch” in 2020",$54K - $90K (Glassdoor Est.),"$113,842",1 to 50 Employees,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.3,69 %,N/A,,3.3,3.5,4.0,3.5,3.2,,,511,,
"iHub Solutions Pte Ltd
2.7",Artificial Intelligence and Machine Learning Engineer,Singapore,Singapore,"About Us
A leading Log-Tech (Logistics and Technology) provider, iHub Solutions has a regional presence in Singapore, Malaysia, Hong Kong, Thailand, and the Philippines. We meet the complex supply chain needs of today’s digital economy by integrating unique IT infrastructures, deep data analytics, and eCommerce connectivity into our business processes. With an online dashboard system driven by comprehensive process workflows (ISO 9002 standards), we offer clients the ability to track daily service performance at any time, any place. To learn more about us, visit our website at ihubsolutions.com
Requirements:
Experience in working with large datasets with statistical analysis
Capability to identify and troubleshoot potential Business issues",$54K - $90K (Glassdoor Est.),"$5,500",Unknown,,,,2.7,22 %,N/A,,3.0,2.7,2.6,2.8,3.1,,,511,,
Terrascope Pte Ltd,Senior Data Scientist,Singapore,Singapore,"Join us on a mission to save the planet!
Reversing the impact of climate change is one of the world’s biggest challenges. And businesses have a responsibility to lead the way. While individual consumer choices are important, over 80% of all the emissions reductions necessary for the world to reach Net-Zero, require business-level action.
But despite the growing momentum and ambition from companies around the world to set
Net-Zero goals, there are significant challenges to delivering on these ambitions. Business leaders don’t really know how they will get there. And the very first step, of getting emissions measurement right, is hard.
Terrascope is a smart carbon management and accounting platform that empowers corporations to decarbonise their operations, portfolios and supply chains in a trusted, confident, and secure manner.
We are on a journey to build digital tools and analytics, datasets and algorithms, and an ecosystem of technical expertise and partnerships needed for companies to optimise their climate strategy",$54K - $90K (Glassdoor Est.),"$11,500",,,,,,,,,,,,,,,,511,,
"SkillsFuture Singapore
3.3","Data Scientist, Skills Intelligence & Planning Division",Singapore,Singapore,"What the role is
SkillsFuture Singapore is looking for a passionate, hardworking and talented individual to join our fast paced, stimulating environment to push the envelope in jobs and skills analysis.
What you will be working on
You will work with talented peers of equal passion to develop algorithms and modelling techniques to advance the state of applied data science and analytics. Your work will directly impact our workforce and enterprises in the form of comprehensive jobs and skills insights. You will leverage on large scale data sources to: • Research and devise innovative statistical models for data analysis • Collaborate with internal and external stakeholders to understand Jobs-Skills needs and devise possible solutions • Identify relevant data sources and sets to mine for Jobs-Skills needs, and collect large structured and unstructured datasets and variables • Devise and utilize algorithms and models to mine big data stores, perform data and error analysis to improve models, and clean and validate data for uniformity and accuracy • Analyse data for trends and patterns, and Interpret data with a clear objective in mind • Apply data mining techniques, perform statistical analysis and build prototype analysis pipelines iteratively to provide insights at scale • Create machine learning-based tools or processes e.g. recommendation engine(s), and constant tracking of performance through A/B testing, and predictive capabilities • Extract, transform and load labelled and unlabelled data • Communicate analytic solutions to stakeholders and implement improvements as needed to operational systems",$54K - $90K (Glassdoor Est.),,501 to 1000 Employees,Government & Public Administration,Unknown / Non-Applicable,,3.3,60 %,N/A,3.9,3.2,3.3,3.4,3.2,3.4,,,511,https://www.glassdoor.sg/Reviews/SkillsFuture-Reviews-E2281377.htm,https://www.glassdoor.sg/Benefits/SkillsFuture-Benefits-E2281377.htm
"AirAsia
3.9","Senior Data Scientist (AI,ML,CI)",North-East,Singapore,"Job Description
Experience with common data science toolkits, programming languages, visualisation tools and SQL/NoSQL databases.
Good applied statistical knowledge with emphasis in business and finance related statistical distributions, statistical testing, modeling, regression analysis, etc.
Experience with distributed computing platforms and open-source tools and libraries.
Familiar or prone to adopt design thinking methods
Able to operate under pressure and change, and balance among speed, reliability, interpretability
Good working knowledge of productivity tools such as G Suite, Git, Jira, Confluence
Experience with code versioning, code review and documentation

Experience in one or more of the following specialized areas:

***Machine Learning***

***Algorithm Engineering***

***Operations Research***

***Decision intelligence***

Qualifications

- one talent to another - that is how we rely on our differences. At AirAsia, you will be treated fairly and given all chances to be your best.We are committed to creating a diverse work environment and are proud to be an equal opportunity employer.

- AirAsia does not accept unsolicited assistance from search firms for employment opportunities. All CVs / resumes submitted by search firms to any employee at our company without a valid written search agreement in place will be deemed the sole property of our company. No fee will be paid in the event a candidate is hired by our company as a result of an agency referral where no pre-existing agreement is in place.",$54K - $90K (Glassdoor Est.),,10000+ Employees,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.9,75 %,85 %,3.3,3.8,3.7,3.8,3.3,3.6,,,511,,https://www.glassdoor.sg/Benefits/AirAsia-Benefits-E318753.htm
"Hitachi Asia Ltd.
3.8",Data Science/Big Data Mining Senior Professional,Tampines New Town,Singapore,"Description
Purpose of position
The Senior Researcher will be responsible for creating advanced technology/solution and new business model for Smart Real Estate in ASEAN region, based on real-world requirements.
Key Responsibilities
Conduct research activities and develop advanced technology/solution using video intelligence and IoT data analytics
Create new business model design
Conduct Proof of Concept (PoC) to demostrate solution value with real world application",$54K - $90K (Glassdoor Est.),"$88,182",10000+ Employees,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),3.8,73 %,95 %,3.0,3.5,3.5,3.5,3.3,3.5,,,511,https://www.glassdoor.sg/Reviews/Hitachi-Reviews-E3525.htm,https://www.glassdoor.sg/Benefits/Hitachi-Benefits-E3525.htm
"Home Team Science and Technology Agency (HTX)
3.3","Data Scientist, xData",Singapore,Singapore,"What the role is
What you will be working on
What we are looking for
Competencies have long been used as a framework to help focus employees' behaviour on things that matter most and help us drive success. We are looking for candidates with the following competencies:",$54K - $90K (Glassdoor Est.),"$69,714",Unknown,,,,3.3,49 %,33 %,3.4,3.2,3.6,3.2,3.2,3.1,,,511,https://www.glassdoor.sg/Reviews/Home-Team-Science-and-Technology-Agency-Reviews-E3950709.htm,https://www.glassdoor.sg/Benefits/Home-Team-Science-and-Technology-Agency-Benefits-E3950709.htm
"Housing and Development Board
3.9",Data Scientist,Singapore,Singapore,"What the role is
The mission of Housing & Development Board (HDB) is to provide affordable, quality housing and a great living environment where communities thrive. To achieve its mission, HDB aims to be data-driven to the core and adopt evidence-based decision making in developing better housing policies service, improving service delivery and optimising operations.
What you will be working on
As a data scientist, you will play a key part in helping HDB begin its journey to be data-driven to the core. In this role, you will assume the following responsibilities: • Provide guidance to business units on data science and how it may help them • Conceptualise and execute data science projects for business units • Apply analytical techniques such as data mining, statistical analysis, machine learning etc • Develop actionable insights and present them clearly and in an easy-to-understand manner • Develop machine learning models • Work with IT units to operationalise data science projects e.g. deploy ML models • Identity opportunities to improve data science projects • Document, share and continuously improve data science practices • Certain degree of stakeholder management is required",$54K - $90K (Glassdoor Est.),"$74,291",5001 to 10000 Employees,National Services & Agencies,Government & Public Administration,Unknown / Non-Applicable,3.9,68 %,88 %,3.8,3.5,4.0,3.9,3.5,4.0,,,511,https://www.glassdoor.sg/Reviews/Housing-and-Development-Board-Reviews-E416878.htm,https://www.glassdoor.sg/Benefits/Housing-and-Development-Board-Benefits-E416878.htm
"Keppel Corporation
3.2","[Keppel Internship Programme 2023] Intern, Data Scientist - Keppel Land Limited (Jan - June 2023)",Singapore,Singapore,"JOB DESCRIPTION
Keppel Land is the property arm of Keppel Corporation, one of Singapore's flagship multinational companies with a global footprint in more than 20 countries. As a multi-faceted property company, Keppel Land provides innovative real estate solutions with its sterling portfolio of award-winning residential developments, investment-grade commercial properties and integrated townships.
As part of the Digital & Technology team, the Data Scientist Intern will work within a data science team to generate understanding, strategy and guide key decision making based on data.
The intern will be responsible in the following:
Transform large, complex datasets into pragmatic, actionable insights
Prioritize impactful business problems, translate them into feasible data problems and solve them effectively by applying suitable statistical data analysis and modelling methods",$54K - $90K (Glassdoor Est.),,10000+ Employees,Investment & Asset Management,Finance,$1 to $5 million (USD),3.2,45 %,66 %,3.6,2.8,2.9,2.8,2.5,2.5,,,511,,https://www.glassdoor.sg/Benefits/Keppel-Corporation-Benefits-E8078.htm
DUN & BRADSTREET (SINGAPORE) PTE. LTD.,Junior Data Analyst/Scientist,Singapore,Singapore,"Responsibilities:
Perform data cleaning, pre-processing and feature engineering that will aid in the process of meaningful analysis.
Design predictive modelling and credit risk management solution.
Support machine learning operations
Monitor and design dashboards and interactive visualization for customer solution delivery.
Expand the database through the collection of the data from various sources.
Improve the quality of database through data integration and data analytics.",$54K - $90K (Glassdoor Est.),"$3,750",,,,,,,,,,,,,,,,511,,
"Security & Intelligence Division
3.9",Data Scientist,Singapore,Singapore,"What the role is
What you will be working on
What we are looking for
Competencies have long been used as a framework to help focus employees' behaviour on things that matter most and help us drive success. We are looking for candidates with the following competencies:",$54K - $90K (Glassdoor Est.),"$67,085",10000+ Employees,Accounting & Tax,Finance,$10+ billion (USD),3.9,80 %,89 %,3.1,4.1,3.4,3.9,3.6,3.0,,,511,https://www.glassdoor.sg/Reviews/EY-Reviews-E2784.htm,https://www.glassdoor.sg/Benefits/EY-Benefits-E2784.htm
"99.co
4.0",Data Scientist,Queenstown Estate,Singapore,"99 Group is a leading real estate technology company that operates real estate portals across South East Asia, specializing in digital property advertising. Our Group's Data Science team works closely and collaboratively with Product, Marketing and Business units to derive insights and contribute to ML models and services for internal and external products. We are rapidly expanding and are seeking a versatile Data Scientist to join our mission of helping South East Asians find their ideal home.
What will you do?
The prospective candidate will :
Formulate ML problems based on business needs and data availability by working closely with business stakeholders and data team members.
Implement POCs after researching and evaluating state-of-the-art solutions solving the identified problems.",$54K - $90K (Glassdoor Est.),"$6,650",201 to 500 Employees,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,82 %,89 %,3.2,3.8,3.3,4.1,3.6,4.0,,,511,https://www.glassdoor.sg/Reviews/99-Reviews-E943499.htm,https://www.glassdoor.sg/Benefits/99-Benefits-E943499.htm
"Government Technology Agency
3.8",Data Scientist (CDO Office),Singapore,Singapore,"What the role is
What you will be working on
What we are looking for
Competencies have long been used as a framework to help focus employees' behaviour on things that matter most and help us drive success. We are looking for candidates with the following competencies:",$54K - $90K (Glassdoor Est.),"$77,769",1001 to 5000 Employees,National Services & Agencies,Government & Public Administration,Unknown / Non-Applicable,3.8,81 %,87 %,4.1,3.6,3.8,3.8,3.5,3.8,,,511,https://www.glassdoor.sg/Reviews/GovTech-Reviews-E1371268.htm,https://www.glassdoor.sg/Benefits/GovTech-Benefits-E1371268.htm
"Changi Airport Group
4.3","NLP and Knowledge Graph Engineer, Sensors & Machine Learning Lab",Singapore,Singapore,"NLP and Knowledge Graph Engineer, Sensors & Machine Learning Lab

The Sensors & Machine Learning Lab is a new setup to support CAG business units in their innovation efforts, and accelerate operations transformation. We are seeking self-driven members to join this new team; a suitable candidate would be passionate about technology and enthusiastic about using his/her knowledge & skills in machine learning to make a difference.

You will be responsible for the end-to-end development & deployment of AI/ML pipelines, focused on natural language processing and knowledge graphs. As a subject matter expert, you will also participate in initiatives to educate and upskill fellow colleagues.",$54K - $90K (Glassdoor Est.),,1001 to 5000 Employees,$2 to $5 billion (USD),,,4.3,83 %,99 %,4.2,3.8,4.0,4.0,3.8,3.8,,,511,,https://www.glassdoor.sg/Benefits/Changi-Airport-Group-Benefits-E1466539.htm
"Keppel Corporation Ltd
3.2","[Keppel Internship Programme 2023] Intern, Data Scientist (Jan - May 2023)",Singapore,Singapore,"JOB DESCRIPTION
Keppel Rewards is the central data platform and analytics hub for Keppel Group consumer-facing businesses; spearheading data-driven customer engagement. This role sits in Data and Insights team, and you will be analysing data, creating machine learning models and presenting insights.
The intern will be responsible in:
Undertake pre-processing of structured and unstructured data
Analyse large amounts of information to discover trends and patterns
Build predictive models and machine-learning algorithms
Combine models through ensemble modelling
Present information using data visualization techniques
Collaborate with data engineering and business teams to propose solutions and strategies to business challenges

Keppel Corporation Ltd",$54K - $90K (Glassdoor Est.),,10000+ Employees,Investment & Asset Management,Finance,$1 to $5 million (USD),3.2,45 %,66 %,3.6,2.8,2.9,2.8,2.5,2.5,,,511,,https://www.glassdoor.sg/Benefits/Keppel-Corporation-Benefits-E8078.htm
"OCBC Bank
3.6","Data Scientist - AI Lab, Group Data Office",Singapore,Singapore,"Data Scientist - AI Lab, Group Data Office - (220002BV)

You will be working in AI Lab under OCBC Group Data Office, with a focus to build data science solutions to solve real business problems across the OCBC Group.
Work closely with business to understand their problem statements and propose solutions.
Partner with Data Engineering to source internal & external datasets for analysis
Develop and maintain machine learning/deep learning models to achieve desired business outcomes - such as fraud detection, credit scoring or early warning
Coordinate with different functional teams to deploy models and smart applications into production.
Use MLOps processes and tools to monitor and refine Production model performance and accuracy.",$54K - $90K (Glassdoor Est.),,10000+ Employees,Banking & Lending,Finance,$10+ billion (USD),3.6,63 %,90 %,3.8,3.4,3.5,3.3,3.0,3.0,,,511,,https://www.glassdoor.sg/Benefits/OCBC-Bank-Benefits-E9773.htm
"Indeed
4.5",Staff Data Scientist - Search Machine Learning Platform,Singapore,Singapore,"Your Job
The Search Machine Learning Platform team builds the end-to-end machine learning platform that supports Indeed’s most mission and performance critical products. The team’s mission is to provide the machine learning platform that leverages Indeed’s massive volume of data and incorporates the latest machine learning trends and technologies to power critical products like job search and recommendation teams. We strive to enable teams across Indeed to match every job seeker with the most relevant jobs. The team also ‘dogfoods’ the platform to serve and iteratively improve machine learning models used in all aspects of the job search experience.

As the Staff Data Scientist for this team, you will partner with your team and lead the machine-learning platform evolution that will serve Indeed for years to come. You will lean on the team’s and your technical expertise to serve Indeed’s unique machine learning challenges. You will partner with both engineers and data scientists on your team, and across Indeed products to this end.",$54K - $90K (Glassdoor Est.),"$173,000",10000+ Employees,Internet & Web Services,Information Technology,$2 to $5 billion (USD),4.5,91 %,96 %,4.4,4.1,4.3,4.5,4.2,4.5,,,511,https://www.glassdoor.sg/Reviews/Indeed-Reviews-E100561.htm,https://www.glassdoor.sg/Benefits/Indeed-Benefits-E100561.htm
LION & ELEPHANTS,Senior Data Scientist,Singapore,Singapore,"We’re looking for a Senior Data Scientist with a passion for both math and technology to join our client – a leading bank for their growing Data Science Engineering team. This group writes the math and software that sit at the heart of our company and that runs over hundreds of terabytes of data daily to produce its models.
If you join our team, you will have the opportunity to stay on the cutting edge of research and then to put this research to practical use by building your own software and infrastructure systems. When you push out your code, you will be able to see the results of your efforts ripple throughout our systems in real-time. You will design your systems as you see fit, own your code, and your work will have a very direct, measurable impact on our core metrics.
Translate business questions and concerns into specific quantitative questions that can be answered with available data using sound methodologies. In cases where questions cannot be answered with available data, work with engineers to produce the required data.",$54K - $90K (Glassdoor Est.),"$15,000",,,,,,,,,,,,,,,,511,,
"SkillsFuture Singapore
3.3","Data Scientist, Digital Planning & Data Division (DPDD) (2 Year Contract)",Singapore,Singapore,"What the role is
You will be working as a Data Scientist in the Digital Planning & Data Division (DPDD).
What you will be working on
Responsibilities: SkillsFuture Singapore is looking for a data scientist to derive business insights from large and real-time datasets for fraud and risk management, strategic planning as well as operational efficiency. You will develop, deploy and maintain data analytic models. The Data Scientist will have opportunities to also collaborate with other public agencies to introduce and enhance data science capabilities (such as Jobs and Skills) for the organisation. As the domain expert in data analytics the Data Scientist is also expected to coordinate, strategize and guide the SSG officers performing data analytics work to achieve efficiency and accuracy. 1. Research and devise appropriate statistical and machine learning models for data analysis. 2. Collaborate with internal and external stakeholders to understand analytic needs and devise possible solutions. 3. Identify relevant structured and unstructured data sources to mine for meaningful insights that enhance efficiency, reliability and performance across the organisation. 4. Devise and utilise algorithms and models to mine big data stores, perform data and error analysis to improve models, and clean and validate data for uniformity and accuracy. 5. Keen sense in value of data relating to business objectives. 6. Apply data mining techniques, perform statistical analysis and build prototype analysis pipelines iteratively to provide insights at scale. 7. Create machine learning-based tools or processes e.g. recommendation engine(s), and constant tracking of performance through A/B testing, and predictive capabilities. 8. Communicate analytic solutions and insights to stakeholders and implement improvements as needed to operational systems. 9. Build data analytics capabilities across SSG.",$54K - $90K (Glassdoor Est.),"$57,600",501 to 1000 Employees,Government & Public Administration,Unknown / Non-Applicable,,3.3,60 %,N/A,3.9,3.2,3.3,3.4,3.2,3.4,,,511,https://www.glassdoor.sg/Reviews/SkillsFuture-Reviews-E2281377.htm,https://www.glassdoor.sg/Benefits/SkillsFuture-Benefits-E2281377.htm
Isosce Pte Ltd,Data Scientist,Singapore,Singapore,"We are recruiting for our client. The ideal candidate's favorite words are learning, data, scale, and agility. You will leverage your strong collaboration skills and ability to extract valuable insights from highly complex data sets to ask the right questions and find the right answers.
Responsibilities
The Data Scientist assists in design and implementing processes and logic to extract, transform, and load data from multiple data sources.
He/She works with business stakeholders to understand their requirements or problems.
He/She develops algorithms to support the use of case or metrics.
He/She analyses large, complex, multi-dimensional data from multiple sources using machine learning techniques, advanced statistical analysis and predictive modelling to obtain business insights and recommendations.",$54K - $90K (Glassdoor Est.),"$7,000",,,,,,,,,,,,,,,,511,,
The Tecsa Group,Retail Analytics Data Scientist,Singapore,Singapore,"This is an exciting opportunity to work with an innovative, fast growing start-up, to build an industry leading customer analytics platform for some of the most established retail brands in the APAC region. The role will leverage the largest source of customer data to support commercial and operational decision-making in many areas including range planning, pricing, promotions and own brand development.
Key responsibilities:
Work as part of the Data Science team to develop the science/models behind the analytics platform using relevant AI and ML techniques to meet evolving client needs.
Establish analytical approaches for performance analysis and customer behaviour reporting to help the business uncover insights and identify opportunities for growth.
Develop statistical models to provide business solutions, e.g. optimised range assortment, pricing and promotions.",$54K - $90K (Glassdoor Est.),"$5,500",,,,,,,,,,,,,,,,511,,
"National University of Singapore
4.1",Research Associate in Geospatial Data Science for Urban Applications,Singapore,Singapore,"Date: 25-Sep-2022
Location: Kent Ridge Campus, SG
Company: National University of Singapore
Job Description

The researcher will work under the supervision of the Principal Investigator (PI) to conduct academic research and administrative work.
The candidate will be focus on research activities at the forefront of geographical information science and urban data science",$54K - $90K (Glassdoor Est.),"$52,957",10000+ Employees,$500 million to $1 billion (USD),,,4.1,78 %,86 %,3.7,3.6,3.6,3.8,3.6,4.0,,,511,https://www.glassdoor.sg/Reviews/National-University-of-Singapore-Reviews-E222778.htm,https://www.glassdoor.sg/Benefits/National-University-of-Singapore-Benefits-E222778.htm
"Real Estate Analytics
1.0",Data Scientist,Singapore,Singapore,"Duties & Responsibilities:
Build, validate, test, and deploy machine learning models or algorithms to solve real estate related problems
Optimise or design and build new framework and automation tools to enable teams to consume and understand data faster
Support various stakeholders by proposing and implementing data science models to extract insights
Key skills & qualifications required:
Solid knowledge in statistical analysis and machine learning models
Proficient in Python",$54K - $90K (Glassdoor Est.),"$6,750",51 to 200 Employees,,,,1.0,N/A,N/A,,1.0,1.0,1.0,1.0,3.0,,,511,,
"LSEG (London Stock Exchange Group)
3.9","Data Scientist, LSEG Labs",Singapore,Singapore,"LSEG Labs
LSEG Labs investigates the application of new technologies to LSEG financial products and services. Technologies we are investigating or actively using include financial NLP, machine learning and graph databases. The team itself is multi-disciplinary, comprising specialists in financial research, data science, software engineering and design.
Product or Service
Labs are involved in a large range of projects leveraging a multitude of different technologies so a successful candidate is unlikely to be assigned to a single product or service. Information about specific projects would be discussed in the course of the interview process.
As a part of our growing Singapore Lab team of data scientists, engineers and UX/UI designers you will be part of our network of like-minded colleagues across Singapore and London
Labs projects have recently included analytics based on equity sentiment, FX events, trading transaction costs and building a Custom Financial Language Model",$54K - $90K (Glassdoor Est.),"$63,048",10000+ Employees,Stock Exchanges,Finance,$2 to $5 billion (USD),3.9,77 %,86 %,5.0,3.6,3.5,3.9,3.5,3.9,,,511,https://www.glassdoor.sg/Reviews/LSEG-London-Stock-Exchange-Group-Reviews-E11860.htm,https://www.glassdoor.sg/Benefits/LSEG-London-Stock-Exchange-Group-Benefits-E11860.htm
"Nanyang Technological University
3.9",Research Associate (Machine Learning and Data Analytics),Singapore,Singapore,"The School of Computer Science and Engineering (SCSE) invites applications for the position of Research Associate.
Key Responsibilities:
The Research Associate is going to work on the data analytics, experiments and administrative works for the project assigned by the PI, including but not limited to the following topics:
Research on a collection of data samples and extract features.
Conduct data analytics on the data collection.
Facilitate experiments for testing the data collection.
Build demonstration on the performance of the development.
Collaborate with other team member(s) for more efficient outcome delivery.

Hiring Institution: NTU",$54K - $90K (Glassdoor Est.),,5001 to 10000 Employees,Colleges & Universities,Education,$100 to $500 million (USD),3.9,73 %,83 %,3.7,3.5,3.4,3.6,3.4,3.9,,,511,,https://www.glassdoor.sg/Benefits/Nanyang-Technological-University-Benefits-E158708.htm
