Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
阿斯利康,(Principal/Senior) RWE Scientist,,china,"招聘类型：社招
工作性质：全职
职位描述
Major responsibilities
Works with cross-functional teams to ensure or to develop R WE strategies (as a part of integrated evidence plan) to support drug product portfolio in AZ R&D China, and is responsible for the consistency and excellent execution of the developed RWE strategies (Principal RWE Scientist).
Works with cross-functional teams to identify business and scientific opportunities and develop RWD/E solutions to improve/accelerate the quality/process of drug development/approval. (Senior/Principal RWE Scientist).",,,,,,,,,,,,,,,,,,182,,
百济神州,"Translational Biology, Senior Scientist (in vivo)",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
职位描述
Responsibilities:
We are looking for master level scientist in the field of immune-oncology or oncology to expand BeiGene’s translational science team based in Shanghai. Qualified candidates will participate in new drug target identification/validation and support high quality projects progression. This role will also contribute to the in vivo work of translational biology department.",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Scientist, Discovery Biology",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Job Responsibility:
We are seeking a highly motivated and creative scientist with biology background to join our discovery biology team. In this vital role, the candidate will directly contribute to preclinical drug discovery activities on a multidisciplinary team. He/she will be responsible for performing in vitro cell-based studies to support therapeutic target validation, mechanism of action exploration, and drug candidate selection.
Develop, design and execute general cell-based assays to validate therapeutic target and select drug candidate.
Analyze experimental data and draw appropriate conclusions to support decision-making.",,,,,,,,,,,,,,,,,,182,,
BeiGene,"RNA Development, Principal Scientist/Senior Scientist/Scientist II",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Position Summary
Beigene is seeking a highly motivated individual for a RNA therapeutics development position based at its Waigaoqiao, Shanghai site. Rank of the position is dependent on expertise and skillsets of the candidate. The successful candidate supports existing researchers in the areas of RNA design and production. Duties will include bench-side experiment execution, data collection and reporting, as well as troubleshooting. He or she will report to a seasoned PhD-level RNA biologist.
Responsibilities
Assist in RNA production development
Support internal basic research and pre-clinical development needs",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Immuno-Oncology, Senior Scientist/Principal Scientist",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
BeiGene is searching for master level scientist in the field of Cancer Biology, Immunology or Molecular/Cellular Biology to join our research team in Translational Science Department. This individual will design and execute proof-of-concept experiments for pre-clinical translation studies and drug target validation.
Responsibilities:
Perform a broad range of molecular, cellular and immune assays to support translational research projects and drug mechanistic studies
Design and execute experiments under supervision of PhD level scientist
Maintain precise experimental records and lab notes",,,,,,,,,,,,,,,,,,182,,
云顶新耀,"(Senior/ principal) Scientist, oncology",,china,"招聘类型：社招
工作性质：全职
职位描述
Key Responsibilities
1. Perform a broad range of molecular, biochemical, cellular assays to support oncology research and early discovery projects.
2. Design and execute experiments from assay development, teamwork with other groups to deliver PCC.
3. Assist to manage quality lab operation and follow discipline guidelines",,,,,,,,,,,,,,,,,,182,,
Icon plc,Principal Clinical Data Scientist Lead,,china,"ICON plc is a world-leading healthcare intelligence and clinical research organisation. From molecule to medicine, we advance clinical research providing outsourced services to pharmaceutical, biotechnology, medical device and government and public health organisations. With our patients at the centre of all that we do, we help to accelerate the development of drugs and devices that save lives and improve quality of life. Our people are our greatest strength, are at the core of our culture, and the driving force behind our success. ICON people have a mission to succeed and a passion that ensures what we do, we do well. The Role: To be successful in the role, you will have: Benefits of Working in ICON: Our success depends on the knowledge, capabilities and quality of our people. That’s why we are committed to developing our employees in a continuous learning culture – one where we challenge you with engaging work and where every experience adds to your professional development. At ICON, our focus is to provide you with a comprehensive and competitive total reward package that comprises, not only an excellent level of base pay, but also a wide range of variable pay and recognition programs. In addition, our best in class employee benefits, supportive policies and wellbeing initiatives are tailored to support you and your family at all stages of your career - both now, and into the future. ICON, including subsidiaries, is an equal opportunity and inclusive employer and is committed to providing a workplace free of discrimination and harassment. All qualified applicants will receive equal consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. If, because of a medical condition or disability, you need a reasonable accommodation for any part of the application process, or in order to perform the essential functions of a position, please let us know through the form below.",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Senior/ Principal Scientist, Bioinformatics",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Responsibilities:
Act as the key bioinformatics scientist for internal programs to provide in-depth support for new target exploration and validation, NGS related experiment design and analysis, clinical biomarker test platform evaluation and vendor selection, omics related clinical biomarker analysis
Designing, developing and deploying robust workflows to analyze high dimensional omics data, with emphasis on single cell and bulk transcriptome, exome, proteome and CRISPR screens
Mining proprietary and public biological and biomedical data to generate novel hypotheses or insights
Internalize and manage external multi-omics data by developing Rshiny apps",,,,,,,,,,,,,,,,,,182,,
百济神州,"Immuno-Oncology, Scientist I/II",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
所属区域：北京昌平
职位描述
BeiGene is searching for master level scientist in the field of Cancer Biology, Immunology or Molecular/Cellular Biology to join our research team in Translational Science Department. This individual will design and execute proof-of-concept experiments for pre-clinical translation studies and drug target validation.
Responsibilities:",,,,,,,,,,,,,,,,,,182,,
IQVIA,"Data Scientist, Global Statistical Services & Advanced Analytics (Evergreen)",,china,"Essential Functions
Under direct supervision, assists with the review and analysis of client requirements or problems and the development of proposals of cost effective solutions.
Assists Analysts and Consultants in developing detailed documentation and specifications.
Under close supervision, performs basic quantitative or qualitative analyses to assist in the identification of client issues and the development of client specific solutions.
Assists Analysts and Consultants in design and structures of presentations that are appropriate to the characteristics or needs of the audience.
Proactively develops a basic knowledge of consulting methodologies and the pharmaceutical market through the delivery of consulting engagements and participation in formal and informal learning opportunities.
Engagement based responsibilities are assigned and closely managed by consultants, engagement managers or principals.",,,,,,,,,,,,,,,,,,182,,
Sanofi,"SIBR - Data Scientist, In silico Drug Design and Machine Learning",,china,"Overview:
Artificial Intelligence (AI) and Machine Learning (ML) can significantly speed up drug discovery and development and shorten identification of the right patients for clinical trials thereby creating better medicines that save lives. AI and Deep Analytics (AIDA) is a critical group in Data and Data Science (DDS) organization at Sanofi R&D focused on applications of AI/ML and Deep Learning (DL) in Precision Medicine, Bioimaging and Digital Pathology, in silico drug design, digital health and natural language processing applied to regulatory and clinical documents.
Our existing research and development areas include Omics Data Science applied to analysis of the single-cell sequences, spatial transcriptomics, and multi-omics data integration for biomarker discovery, target identification, and patient stratification; de novo design of multispecific antibodies; Deep Learning-based biomarker discovery from histopathology images; natural language processing (NLP), and digital signal processing (DSP) and machine learning applied to digital health and patient-generated data from wearables.",,,,,,,,,,,,,,,,,,182,,
Pfizer,"Manager, Clinical Data Scientist, Trial Lead",,china,"ROLE SUMMARY
As part of the Data Monitoring and Management (DMM) group, an integral delivery unit within the Global Biometrics and Data Management (GBDM) organization, the Clinical Data Scientist (CDS) is responsible for timely and high quality data management deliverables supporting the Pfizer portfolio. The CDS delivers asset level information strategies and services for optimal use and reuse of internal and external information that will advance research, development, and commercialization of the Pfizer portfolio and further precision medicine. The CDS designs, develops, and maintains key data management deliverables used to collect, review, monitor, and ensure the integrity of clinical data, applies standards, data review and query management, and is accountable for quality study data set release and consistency in asset/submission data.
ROLE RESPONSIBILITIES
Serve as Clinical Data Scientist and Trial Lead for one or more clinical trials assuming responsibility for all DMM activities including selection and application of data acquisition standards, Data Management Plan, selection of quality risk indicators, third party study data due diligence
Medical
#LI-PFE",,,,,,,,,,,,,,,,,,182,,
MSD,"Sr. Manager, Clinical Research",,china,"Job Description
Main Responsibility
The clinical research physician is expected to abstract high level relevant clinical and preclinical data and effectively use these data in supporting China registration. The clinical research physician is expected to address issues/questions raised.
Whenever Clinical Research designs a clinical study, the clinical research physician (clinical monitor) is expected to drive study design, and collaborate with biostatisticians, regulatory affairs, and other relevant disciplines to construct a high quality clinical study protocol.
The clinical research physician will also work as clinical scientist, to lead lab selection and clinical supply application during study planning phase, provide scientific inputs, and review protocol deviation and answer protocol related questions during study implementation phase.

Regular
No relocation
1",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Discovery Biology, Sr./Principal Scientist",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Scientist/ Senior Scientist– Preclinical tumor Immunology
Location: Shanghai, China
BeiGene is searching for a Scientist/senior Scientist in the field of tumor immunology to provide technical supports in developing our immuno-oncology pipelines. This individual will help design and execute proof of concept studies in pre-clinical models of tumor immunology by performing in vitro assays.
Responsibilities:
The successful candidate will advance several aspects of BeiGene’s pre-clinical programs, using their skill set to accomplish the following responsibilities:
Perform in vitro assays to validate/screen immuno-oncology targets, identify and characterize how the therapeutic leads can modulate immune functions.",,,,,,,,,,,,,,,,,,182,,
百济神州,"Scientist, Discovery Biology",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
所属区域：北京昌平
职位描述
Job Responsibility:
We are seeking a highly motivated and creative scientist with biology background to join our discovery biology team. In this vital role, the candidate will directly contribute to preclinical drug discovery activities on a multidisciplinary team. He/she will be responsible for performing in vitro cell-based studies to support therapeutic target validation, mechanism of action exploration, and drug candidate selection.",,,,,,,,,,,,,,,,,,182,,
礼来中国,"Senior Research Scientist, Epi-Patient safety",,china,"招聘类型：社招
工作性质：全职
职能：研发与医学
职位描述
At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our 35,000 employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determined to make life better for people around the world.",,,,,,,,,,,,,,,,,,182,,
Genentech,"(Senior/Principal) Scientist, Computational Biologist / Bioinformatics - AIDD",,china,"THE POSITION
As a member of the AI, Data and Digital (AIDD) team, you will partner with research scientists and data experts at China Innovation Center of Roche (CICoR) on drug projects from target identification to lead discovery and early development. You have strong biology knowledge and computational skills in combination with an excellent capacity to communicate and lead in a multi-disciplinary environment. You will employ a combination of analytical capability including AI technologies, bioinformatics skills and disease biology knowledge to provide timely bioinformatics studies to impact decision makings in drug projects.
Partner with AI researchers and bioinformaticians to develop novel computational methods to infer causality in disease progression.
Work closely with biologists in Immunology and Oncology to solve biological questions and validate computational findings.",,,,,,,,,,,,,,,,,,182,,
BeiGene,"RNA Analytics, Principal Scientist/Senior Scientist/Scientist II",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Position Summary
Beigene is seeking a highly motivated individual for a RNA therapeutics analytics position based at its Waigaoqiao, Shanghai site. Rank of the position is dependent on expertise and skillsets of the candidate. The successful candidate supports existing researchers in the areas of RNA purification and analysis. Duties will include bench-side experiment execution, data collection and reporting, as well as troubleshooting. He or she will report to a seasoned PhD-level bioanalytical scientist.
Responsibilities
Assist in RNA purification and analytical method development
Support internal basic research and pre-clinical development needs",,,,,,,,,,,,,,,,,,182,,
Icon plc,Principal Clinical Data Scientist Lead,,china,"ICON plc is a world-leading healthcare intelligence and clinical research organisation. From molecule to medicine, we advance clinical research providing outsourced services to pharmaceutical, biotechnology, medical device and government and public health organisations. With our patients at the centre of all that we do, we help to accelerate the development of drugs and devices that save lives and improve quality of life. Our people are our greatest strength, are at the core of our culture, and the driving force behind our success. ICON people have a mission to succeed and a passion that ensures what we do, we do well. The Role: To be successful in the role, you will have: Benefits of Working in ICON: Our success depends on the knowledge, capabilities and quality of our people. That’s why we are committed to developing our employees in a continuous learning culture – one where we challenge you with engaging work and where every experience adds to your professional development. At ICON, our focus is to provide you with a comprehensive and competitive total reward package that comprises, not only an excellent level of base pay, but also a wide range of variable pay and recognition programs. In addition, our best in class employee benefits, supportive policies and wellbeing initiatives are tailored to support you and your family at all stages of your career - both now, and into the future. ICON, including subsidiaries, is an equal opportunity and inclusive employer and is committed to providing a workplace free of discrimination and harassment. All qualified applicants will receive equal consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. If, because of a medical condition or disability, you need a reasonable accommodation for any part of the application process, or in order to perform the essential functions of a position, please let us know through the form below.",,,,,,,,,,,,,,,,,,182,,
BeiGene,"RNA Delivery, Principal Scientist/Senior Scientist/Scientist II",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Position Summary
Beigene is seeking a highly motivated individual for a RNA therapeutics delivery position based at its Waigaoqiao, Shanghai site. Rank of the position is dependent on expertise and skillsets of the candidate. The successful candidate supports existing researchers in the areas of RNA delivery. Duties will include bench-side experiment execution, data collection and reporting, as well as troubleshooting. He or she will report to a seasoned PhD-level RNA delivery researcher.
Responsibilities
Assist in RNA delivery technology development
Support internal basic research and pre-clinical development needs",,,,,,,,,,,,,,,,,,182,,
BeiGene,"RNA Development, Principal Scientist/Senior Scientist/Scientist II",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Position Summary
Beigene is seeking a highly motivated individual for a RNA therapeutics development position based at its Waigaoqiao, Shanghai site. Rank of the position is dependent on expertise and skillsets of the candidate. The successful candidate supports existing researchers in the areas of RNA design and production. Duties will include bench-side experiment execution, data collection and reporting, as well as troubleshooting. He or she will report to a seasoned PhD-level RNA biologist.
Responsibilities
Assist in RNA production development
Support internal basic research and pre-clinical development needs",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Senior Scientist, Clinical Biomarkers",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Essential Functions of the job:
Act as the key point of contact as biomarker scientist to the clinical study team;
Delivers high quality biomarker strategies for target engagement, pharmacodynamics endpoints, patient selection and companion diagnostic development (where appropriate) at study level
Ensure alignment of biomarker strategies with clinical operational plans with functional area capabilities;
Lead the writing and editing of the biomarker sections of the clinical protocol;
Ensure successful implementation of biomarker strategies, ensure accurate and appropriate sample collection, consent forms and Human Biological Sample Management review, ensure its alignment with the protocol, data standards determination to ensure appropriate biomarker analysis, etc..
Serve as a point of contact for external vendors and collaborators involved in the clinical study or translational research and lead the biomarker vendor determination;
Evaluate new technologies to implement in clinical studies to address emerging biomarker data, collaborating with statisticians, bio-informatics clinical and translational group;
Lead the summary of study specific biomarker data, and present results for biomarker strategy to both internal and external groups;
Contribute to group’s awareness of the emerging key scientific and technical innovations to help drive our continuous improvement.",,,,,,,,,,,,,,,,,,182,,
百济神州,"Translational Biology, Senior Scientist (in vivo)",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
职位描述
Responsibilities:
We are looking for master level scientist in the field of immune-oncology or oncology to expand BeiGene’s translational science team based in Shanghai. Qualified candidates will participate in new drug target identification/validation and support high quality projects progression. This role will also contribute to the in vivo work of translational biology department.",,,,,,,,,,,,,,,,,,182,,
阿斯利康,(Principal/Senior) RWE Scientist,,china,"招聘类型：社招
工作性质：全职
职位描述
Major responsibilities
Works with cross-functional teams to ensure or to develop R WE strategies (as a part of integrated evidence plan) to support drug product portfolio in AZ R&D China, and is responsible for the consistency and excellent execution of the developed RWE strategies (Principal RWE Scientist).
Works with cross-functional teams to identify business and scientific opportunities and develop RWD/E solutions to improve/accelerate the quality/process of drug development/approval. (Senior/Principal RWE Scientist).",,,,,,,,,,,,,,,,,,182,,
BeiGene,Principal Scientist – In Vivo Study,,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Job responsibility:
Oversee a group of technical personnel that responsible for technique conduction of preclinical in vivo studies under supervision. Ensure all studies are in compliance with all protocols, procedures, animal welfare, IACUC regulations and company policies. Good recording and archiving ability. Prepare and present technical information and high-quality data package appropriate for assigned studies. Highly organized and capable of managing in vivo study priorities, including communicating with line managers to establish appropriate timelines for each study depending on urgency and resource constraints. Organize and distribute workload within the group to achieve highly productive, efficient and cooperative working atmosphere. Focus on thinking for data interpretation, quality control and select appropriate resources for issue solving. Proficient in establishment of multiple orthotopic/ectopic tumor transplantation models and autoimmune disease models. Proficient in mastering comprehensive animal study skills covering whole process of in-life study. Support the implementation, optimization and landing of technic skills. Participate in development of SOPs, policies and guidelines in compliance with animal care and use protocol, IACUC and EH&S Coordinate and manage lab operational activities. Accomplish other work assigned timely and effectively.",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Director, Clinical Biomarker Science (Inflammation/Immunology)",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
The clinical biomarker team leads translational research, biomarker identification and companion diagnostic development for our pipelines. We have an exciting opportunity for a clinical biomarker scientist based in Beijing or Shanghai to lead clinical biomarker in Inflammation/Immunology.
BeiGene is expanding its pipelines in Inflammation/Immunology (I/I). The candidate will lead the clinical biomarker group in Inflammation/Immunology (I/I). The candidate will be responsible for developing clinical biomarker implementation strategies that are aligned with central lab operation, clinical operation, clinical medical development, clinical pharmacology, and preclinical translational research.
Responsible for integrating translational research and clinical development to develop a biomarker strategy in alignment with clinical development objectives, leading efforts for data generations, interpretation and communication to the I/I development team",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Analytical Chemistry, Sr./Principal Scientist",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Responsibilities:
Participate analytical activities to support medicinal chemistry and preclinical development.
Provide analytical and structural characterization data on newly synthesized compounds;
Conduct studies on the physicochemical properties and other pre-formulation assessments of selected compounds;
Provide analytical support on preclinical tox studies.
Conduct analytical research & development activities for developing control strategies and methodologies for drug substances and drug products under a GxP environment.",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Senior Scientist, LNP/mRNA delivery",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Position Summary
Beigene is seeking a highly motivated individual for a RNA therapeutics delivery position based at its Waigaoqiao, Shanghai site. Rank of the position is dependent on expertise and skillsets of the candidate. The successful candidate supports existing researchers in the areas of RNA delivery. Duties will include bench-side experiment execution, data collection and reporting, as well as troubleshooting. He or she will report to a seasoned PhD-level RNA delivery researcher.
Responsibilities
Assist in RNA delivery technology development
Support internal basic research and pre-clinical development needs",,,,,,,,,,,,,,,,,,182,,
BeiGene,"(Senior/Principal)Scientist, Antibody Discovery",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Responsibilities:
职位责任：
承担公司抗体药物项目的抗体发现工作，利用不同技术筛选针对各个靶点的抗体，包括免疫原的设计，动物免疫，流式细胞分选及抗体筛选等。
利用多种方法如ELISA，FACS和其他高通量筛选的方法进行筛选。
抗体的基因克隆及序列分析工作。
收集整理并总结实验数据及结果。",,,,,,,,,,,,,,,,,,182,,
冠科生物,科学家-肿瘤药理学运营/ Scientist-In Vivo,,china,"招聘类型：社招
工作性质：全职
职位描述
Take a Look at Your Future with Crown Bioscience
A path towards your most rewarding career. The mission of Crown Bioscience is to address the unmet needs in life science by creating and supplying innovative translational technologies and platforms. Our products and services have been profoundly expediting research for in vitro, in vivo, translational oncology, target validation, preclinical proof of concept, assistive clinical strategy design, and biomarker discovery.
PRIMARY RESPONSIBILITIES",,,,,,,,,,,,,,,,,,182,,
百济神州,Bioanalytical Scientist,,china,"招聘类型：社招
工作性质：全职
直属部门：Research
所属区域：北京昌平
职位描述
Responsibilities:
Be responsible for the development of bioanalytical and immunogenicity method for drugs.
Prepare the documents for transferring the methods to CRO and support the non-clinical and clinical toxicity study.",,,,,,,,,,,,,,,,,,182,,
百济神州,"Discovery Biology, Sr./Principal Scientist",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
职位描述
Scientist/ Senior Scientist– Preclinical tumor Immunology
Location: Shanghai, China
BeiGene is searching for a Scientist/senior Scientist in the field of tumor immunology to provide technical supports in developing our immuno-oncology pipelines. This individual will help design and execute proof of concept studies in pre-clinical models of tumor immunology by performing in vitro assays.",,,,,,,,,,,,,,,,,,182,,
云顶新耀,"(Senior/ principal) Scientist, oncology",,china,"招聘类型：社招
工作性质：全职
职位描述
Key Responsibilities
1. Perform a broad range of molecular, biochemical, cellular assays to support oncology research and early discovery projects.
2. Design and execute experiments from assay development, teamwork with other groups to deliver PCC.
3. Assist to manage quality lab operation and follow discipline guidelines",,,,,,,,,,,,,,,,,,182,,
百济神州,"RNA Analytics, Principal Scientist/Senior Scientist/Scientist II",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
职位描述
Position Summary
Beigene is seeking a highly motivated individual for a RNA therapeutics analytics position based at its Waigaoqiao, Shanghai site. Rank of the position is dependent on expertise and skillsets of the candidate. The successful candidate supports existing researchers in the areas of RNA purification and analysis. Duties will include bench-side experiment execution, data collection and reporting, as well as troubleshooting. He or she will report to a seasoned PhD-level bioanalytical scientist.",,,,,,,,,,,,,,,,,,182,,
百济神州,"Analytical Chemistry, Sr./Principal Scientist",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
所属区域：北京昌平
职位描述
Responsibilities:
Participate analytical activities to support medicinal chemistry and preclinical development.
Provide analytical and structural characterization data on newly synthesized compounds;",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Biochemistry, (Sr./Principal)Scientist/Investigator",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
We are seeking a highly talented and motivated scientist with strong scientific background in enzymology for BeiGene discovery pipelines.
Responsibilities:
Conduct biochemistry, molecular biology studies in assay development, studies of mechanism of action (MoA).
Be responsible for data interpretation and communication within and outside biochemical group.
Collaborate closely with medicinal chemists, cell biologists and in vivo pharmacologists to speed up the drug discovery process and fulfill BeiGene drug discovery goals.",,,,,,,,,,,,,,,,,,182,,
百济神州,"Translational Biology, Scientist/Senior Scientist/Principle Scientist (in vivo) 转化生物学,科学家/资深科学家/专家科学家(体内)",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
职位描述
Responsibilities:
We are looking for in vivo bench scientist in the field of immune-oncology/oncology/immunology to expand BeiGene’s translational science team based in Shanghai. Qualified candidates will participate in new drug target identification/validation and support high quality projects progression. This role will also contribute to the in vivo work of translational research for late-stage candidate molecules (e.g., combination therapy, mechanism of action etc.).",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Immuno-Oncology, Senior Scientist/Principal Scientist",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
BeiGene is searching for master level scientist in the field of Cancer Biology, Immunology or Molecular/Cellular Biology to join our research team in Translational Science Department. This individual will design and execute proof-of-concept experiments for pre-clinical translation studies and drug target validation.
Responsibilities:
Perform a broad range of molecular, cellular and immune assays to support translational research projects and drug mechanistic studies
Design and execute experiments under supervision of PhD level scientist
Maintain precise experimental records and lab notes",,,,,,,,,,,,,,,,,,182,,
Genentech,Bioanalytical Manager (Scientist/Senior Scientist),,china,"THE POSITION
For Pharmaceutical Sciences at the China Innovation Center of Roche (CICoR), we are looking for an individual contributor of Bioanalytical Manager (BAM). The major mission of BAM is to have scientific excellence in Regulated Bioanalysis for Small Molecules/Large Molecules: deliver high quality and timely scientific, strategic and operational support for non-GLP, GLP and clinical studies. Besides, the BAM has a close relationship to global BAMs and BioSample Operation specialist (BOS) in BioX - Regulated Bioanalysis & Biosample Operations Chapter and to the Bioanalytical Sciences groups in BioX - Bioanalytics and Biomarker Chapter.
QUALIFICATION / EXPERIENCES:
PhD (or equivalent) with relevant pharmaceutical research and development experience or degree/masters with substantial relevant pharmaceutical research and development experience.
At least 5 years of industrial GLP bioanalytical experience, ideally within pharma and biotech",,,,,,,,,,,,,,,,,,182,,
阿斯利康,Translational Medicine Senior Scientist/Associate Principle Scientist,,china,"招聘类型：社招
工作性质：全职
职位描述
Job Description
Support Early Oncology Translational Medicine (EO-TM) activities in China, and ex-China Translational Medicine staff, on defined China-specific projects.
Translational Medicine delivers programs in all phases of development and focuses on making measurements on human samples to understand why, and identify which, patients benefit from particular treatments, what doses and schedules of treatments to use and the mechanisms underlying the development of resistance to treatment.",,,,,,,,,,,,,,,,,,182,,
百济神州,"Translational Biology, Scientist/Senior Scientist/Principle Scientist (in vivo) 转化生物学,科学家/资深科学家/专家科学家(体内)",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
职位描述
Responsibilities:
We are looking for in vivo bench scientist in the field of immune-oncology/oncology/immunology to expand BeiGene’s translational science team based in Shanghai. Qualified candidates will participate in new drug target identification/validation and support high quality projects progression. This role will also contribute to the in vivo work of translational research for late-stage candidate molecules (e.g., combination therapy, mechanism of action etc.).",,,,,,,,,,,,,,,,,,182,,
Pfizer,"Manager, Clinical Data Scientist, Trial Lead",,china,"ROLE SUMMARY
As part of the Data Monitoring and Management (DMM) group, an integral delivery unit within the Global Biometrics and Data Management (GBDM) organization, the Clinical Data Scientist (CDS) is responsible for timely and high quality data management deliverables supporting the Pfizer portfolio. The CDS delivers asset level information strategies and services for optimal use and reuse of internal and external information that will advance research, development, and commercialization of the Pfizer portfolio and further precision medicine. The CDS designs, develops, and maintains key data management deliverables used to collect, review, monitor, and ensure the integrity of clinical data, applies standards, data review and query management, and is accountable for quality study data set release and consistency in asset/submission data.
ROLE RESPONSIBILITIES
Serve as Clinical Data Scientist and Trial Lead for one or more clinical trials assuming responsibility for all DMM activities including selection and application of data acquisition standards, Data Management Plan, selection of quality risk indicators, third party study data due diligence
Medical
#LI-PFE",,,,,,,,,,,,,,,,,,182,,
百济神州,"Translational Biology, Senior Scientist (in vivo)",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
职位描述
Responsibilities:
We are looking for master level scientist in the field of immune-oncology or oncology to expand BeiGene’s translational science team based in Shanghai. Qualified candidates will participate in new drug target identification/validation and support high quality projects progression. This role will also contribute to the in vivo work of translational biology department.",,,,,,,,,,,,,,,,,,182,,
