Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"IBM
4.1",Data Engineer,"Baton Rouge, LA",United States,"Introduction
At IBM, work is more than a job - it's a calling: To build. To design. To code. To consult. To think along with clients and sell. To make markets. To invent. To collaborate. Not just to do something better, but to attempt things you've never thought possible. Are you ready to lead in this new era of technology and solve some of the world's most challenging problems? If so, lets talk.

Your Role and Responsibilities
The IBM Client Innovation Centers in Baton Rouge and Monroe, Louisiana are expanding and have immediate opportunities for experienced forward-thinking Data Engineers with a passion for growth and innovation. The success of IBM is in your hands as you transform vital business needs into innovation solutions to drive growth for our clients. Our clients are some of the world’s leading companies and you will be part of challenging projects to build and support technical solutions for their needs You will have access to the latest education, tools and technology, and a limitless career path with the world’s technology leader. Come to IBM and make a global impact!

Our Data Engineers play a key role in the development and deployment of innovative big data platforms for advanced analytics and data processing. As a Data Engineer, you will help define and build the data pipelines that will enable faster, better, data-informed decision-making within the business. Develops applications on Big Data and Cognitive technologies including API development. You will use your skills to effectively collaborate with our clients to provide innovative solutions.

You will work directly with our clients using Pyspark, Scala, Hadoop, Hive and Postgre SQL. You must possess an understanding of relational databases.

The successful candidates for this position will become members of our Client Innovation Team. You will work closely across the CIC network to delight our customers with leading edge solutions with a keen focus on quality and client satisfaction. In addition to strong collaboration across the team, you will be virtually integrated into our deep learning and knowledge program as well as employee engagement across NA. All resources in our CIC network may be requested to travel depending on specific client project needs. US Travel is typically related to knowledge transfer and client relationship building at the client site, as well as subsequent travel for key milestones or project initiatives. Travel is generally no more than 50% of the time.

Lake Charles & New Orleans LA; Mobile AL; Pensacola FL; Gulfport, Hattiesburg, Jackson & Oxford MS; Beaumont & Galveston TX; Bentonville, Fayetteville, Fort Smith & Little Rock AR; Durant OK; Memphis TN; and Tyler TX







Unless specified as a Required Skill, the following are additionally preferred but not required:",$73K - $110K (Glassdoor est.),"$98,789",10000+ Employees,Information Technology Support Services,Information Technology,$10+ billion (USD),4.1,83 %,89 %,3.7,4.0,3.5,4.1,3.7,4.1,,,1420,https://www.glassdoor.com/Reviews/IBM-Reviews-E354.htm,https://www.glassdoor.com/Benefits/IBM-Benefits-E354.htm
"Frederick National Laboratory
4.0",ATOM Fellow - Data Scientist I,United States,United States,"ATOM Fellow - Data Scientist I
Job ID: req3047
Employee Type: exempt full-time
Division: Cancer Research Technology Program
Facility: Telework: US
Location: USA
The Frederick National Laboratory is a Federally Funded Research and Development Center (FFRDC) sponsored by the National Cancer Institute (NCI) and operated by Leidos Biomedical Research, Inc. The lab addresses some of the most urgent and intractable problems in the biomedical sciences in cancer and AIDS, drug development and first-in-human clinical trials, applications of nanotechnology in medicine, and rapid response to emerging threats of infectious diseases.

Accountability, Compassion, Collaboration, Dedication, Integrity and Versatility; it's the FNL way.",$73K - $110K (Glassdoor est.),,Unknown,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,,4.0,91 %,N/A,4.7,3.5,3.6,4.0,3.7,4.5,,,1420,https://www.glassdoor.com/Reviews/Frederick-National-Laboratory-for-Cancer-Research-Reviews-E2339315.htm,https://www.glassdoor.com/Benefits/Frederick-National-Laboratory-for-Cancer-Research-Benefits-E2339315.htm
"Noridian Healthcare Solutions
3.7",Statistician I,"Fargo, ND",United States,"* Position is eligible for Remote / Work from Home opportunity *
Hiring Manager: Li Feng
Department: Data
Talent Partner: Elizabeth Fleming
Telecommuting Eligible: Yes
Job Grade: E12
Job Title",$73K - $110K (Glassdoor est.),"$77,452",1001 to 5000 Employees,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.7,63 %,78 %,3.6,3.5,3.7,3.5,3.2,3.6,,,1420,https://www.glassdoor.com/Reviews/Noridian-Healthcare-Solutions-Reviews-E248439.htm,https://www.glassdoor.com/Benefits/Noridian-Healthcare-Solutions-Benefits-E248439.htm
"Intertape Polymer
3.9",Digital Transformation Data Scientist,Remote,United States,"Company Overview
Intertape Polymer Group (IPG) is a dynamic multinational organization that prides itself on its corporate culture of a family atmosphere that meets high achieving company performance. We are known for our competitive salaries and benefits packages and our emphasis on putting people first. Founded in 1982, and now grown to $1.5B in sales worldwide, IPG focuses on growth through organic and strategic means. Our diversified product lines support our mission to be the world leader in packaging and protective solutions. Come join the IPG family today! Find out more at our website.
Position Description
Title: Digital Transformation Data Scientist
Department: Business Transformation
Immediate Supervisor: Corporate Sr. Engineer Project Manager
Exempt
Digital Transformation Data Scientist will help drive a successful enterprise-wide adoption of a new data analytics platform to drive new process understanding and drive value through data enabled process efficiency. If being part of an effort to make AI in Manufacturing a reality excites you then please apply for this position.",$73K - $110K (Glassdoor est.),,1001 to 5000 Employees,Manufacturing,$500 million to $1 billion (USD),,3.9,72 %,100 %,4.4,3.4,3.7,3.6,3.5,3.2,,,1420,https://www.glassdoor.com/Reviews/Intertape-Polymer-Reviews-E5823.htm,https://www.glassdoor.com/Benefits/Intertape-Polymer-Benefits-E5823.htm
"Newxel
4.5",ML Engineer,Remote,United States,"We are looking for a passionate, ambitious ML Engineer that wants to break boundaries, move mountains, and shape the future of AI. Our ideal candidate is a true expert in their field, develop cutting-edge technologies, and strives to get the best user experience and efficiency for our customers.
Requirements
5+ years of industrial experience with ML, including training, testing, deployment, and monitoring real-time (or near real-time) machine learning models in production
Proven experience with modern DL techniques and Gradient Boosting Trees
Excellent Python coding skills
Proficiency with ML libraries (TensorFlow, PyTorch, LightGBM, Scikit-learn)",$73K - $110K (Glassdoor est.),,201 to 500 Employees,HR Consulting,Human Resources & Staffing,Unknown / Non-Applicable,4.5,89 %,88 %,,4.3,4.4,4.3,4.4,4.6,,,1420,https://www.glassdoor.com/Reviews/Newxel-Reviews-E2321957.htm,
"Carrier
3.6",Staff Digital Data Science & AI Architect,Georgia,United States,"Date Posted:
2022-09-30-07:00
Country:
United States of America
Location:
CA6GA: Other GA US Remote Location, Remote City, GA, 06032 USA
Carrier Fire & Security is looking for a passionate and hands-on Data Science & AI architect for our global businesses to build and monetize data-driven services. This is an internally facing role, owning the overall aspects of data strategy, orchestration, governance, and industrializing AI-ML use cases. The ideal candidate would have successfully operationalized and commercialized data-driven services while having worked closely with Digital Product Managers, Solution Architects, and Engineering and Product Management teams.",$73K - $110K (Glassdoor est.),,10000+ Employees,Machinery Manufacturing,Manufacturing,$10+ billion (USD),3.6,69 %,81 %,3.8,3.4,3.4,3.5,3.1,3.4,,,1420,https://www.glassdoor.com/Reviews/Carrier-Reviews-E11042.htm,https://www.glassdoor.com/Benefits/Carrier-Benefits-E11042.htm
"Cigna
3.8","Senior Data Scientist - Risk Model Governance - Evernorth, Work At Home","New York, NY",United States,"Join our team as a Senior Data Scientist - Model Governance supporting our Evernorth business in Equity Governance. This is a role on the forefront of the new and highly adapting health equity analytics area. New regulation and policy is being drafted and developed to sign into bill across many federal, state and local regulating bodies. This team is responsible for assisting regulators and internal advisory committees in the assessment and feasibility of such bills. The position also works with internal model development organization to guide them through the adoption of regulation into their organizations to ensure compliance.

Responsibilities:
Manage model governance needs across business partners in the Data Science CoE, GD&A.
Review and provide thought leadership on model design, assumptions and performance as they relate to disparate metrics identified in our model governance framework.
Work cross-functionally to implement the model governance framework, enforce adherence and provide ongoing support for enhancements to the methodology.
Work with business partners to evaluate conceptual and technical soundness of models, including assumptions, performance, weaknesses and limitations. Provide guidance on mitigation actions.
Monitor and manage model governance KPIs of business partners around usage, disparity metrics and performance tracking
Participate in ongoing implementation of the governance procedure and various efforts in model standardization, automation, and inventory management.
Implement periodic model reviews and validation procedure for models in production.
Participate in internal audits and responses to regulatory requests.
Collaborate with Analytics Platform and Data Engineering teams to develop tools suitable for model governance needs.


MS in Quantitative fields such as Mathematics, Decision Science, Operations Research, Computer Science, Economics, Statistics, Engineering or equivalent work experience.
7+ years of strong technical skills to extract and analyze data with proficiency in SAS, Python, or R.
Deep understanding of statistics, probability theory, applied mathematics, and numerical optimization methods with broad exposure to modern machine learning models.
Strong interpersonal skills and an outstanding ability to build relationships and navigate within a complex organization.
Self-awareness, maturity, ability to collaborate as part of the multi-disciplinary team.
Passionate self-starter to collaborate with senior stakeholders to establish trust & transparency in model life-cycles.


PhD in Quantitative fields such as Mathematics, Decision Science, Operations Research, Computer Science, Economics, Statistics, or Engineering.
Experience in established institutions requiring setting up regulatory and / or consensus-driven methodology and model validation guidelines.

If you will be working at home occasionally or permanently, the internet connection must be obtained through a cable broadband or fiber optic internet service provider with speeds of at least 10Mbps download/5Mbps upload.

For this position, we anticipate offering an annual salary of 108,200 - 180,400 USD / yearly, depending on relevant factors, including experience and geographic location.

This role is also anticipated to be eligible to participate in an annual bonus plan.

We want you to be healthy, balanced, and feel secure. That’s why you’ll enjoy a comprehensive range of benefits, with a focus on supporting your whole health. Starting on day one of your employment, you’ll be offered several health-related benefits including medical, vision, dental, and well-being and behavioral health programs. We also offer 401(k) with company match, company paid life insurance, tuition reimbursement, a minimum of 18 days of paid time off per year and paid holidays. For more details on our employee benefits programs, visit Life at Cigna .

About Evernorth
Evernorth, Cigna Corporation’s health services segment, exists to elevate health for all. We're building on our legacy and redefining health care as we know it. Unbiased in how we think, we create without limitation. We partner without constraints, deliver value differently and act in the interest of humanity. Solving across silos, closing gaps in care, and empowering clients, customers, and people everywhere to move onward and upward. When you work with us, you’ll be empowered to solve the problems others don’t, won’t or can’t. Join us. What difference will you make?

Qualified applicants will be considered without regard to race, color, age, disability, sex, childbirth (including pregnancy) or related medical conditions including but not limited to lactation, sexual orientation, gender identity or expression, veteran or military status, religion, national origin, ancestry, marital or familial status, genetic information, status with regard to public assistance, citizenship status or any other characteristic protected by applicable equal employment opportunity laws.

If you require reasonable accommodation in completing the online application process, please email: SeeYourself@cigna.com for support. Do not email SeeYourself@cigna.com for an update on your application or to provide your resume as you will not receive a response.

Cigna has a tobacco-free policy and reserves the right not to hire tobacco/nicotine users in states where that is legally permissible. Candidates in such states who use tobacco/nicotine will not be considered for employment unless they enter a qualifying smoking cessation program prior to the start of their employment. These states include: Alabama, Alaska, Arizona, Arkansas, Delaware, Florida, Georgia, Hawaii, Idaho, Iowa, Kansas, Maryland, Massachusetts, Michigan, Nebraska, Ohio, Pennsylvania, Texas, Utah, Vermont, and Washington State.",$73K - $110K (Glassdoor est.),"$144,300",10000+ Employees,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.8,71 %,83 %,3.7,3.5,3.6,3.7,3.4,3.8,,,1420,https://www.glassdoor.com/Reviews/Cigna-Reviews-E119.htm,https://www.glassdoor.com/Benefits/Cigna-Benefits-E119.htm
"Best Buy
3.7",Senior Machine Learning Scientist - Recommender Systems - Remote,"Richfield, MN",United States,"This role is remote eligible, which means you would work virtually from home or another non-Best Buy location.

We believe that our company’s success depends on the passion and creativity of our amazing employees. To create environments in which our people can fully thrive, we turn to our guiding behaviors: Be human. Make it real. Think about tomorrow. These set the tone for Best Buy, along with our Rallying Cry: Let’s talk about what’s possible. Our supportive leaders collaborate with their teams through ongoing feedback and two-way dialogue to maintain a culture continual learning. All these factors combine to create an unbeatable experience for both customers and employees. If you like to have fun while you work, build confidence and grow your career, you’ll fit right in.

We at Best Buy work hard every day to enrich the lives of customers through technology, whether they come to us online, visit our stores or invite us into their homes. We do this by solving technology problems and addressing key human needs across a range of areas, including entertainment, productivity, communicating with coworkers and loved ones, preparing nutritious food, providing security for your home and family, and helping you take your health to the next level.
As an ML Scientist within the Applied Machine Learning - Personalization team, you will have the opportunity to work alongside industry experts researching, developing, and applying cutting algorithms to personalize Best Buy customer’s digital experience. In this role you will combine your knowledge of ML and AI algorithms with strong research expertise to contribute to a team developing and operationalizing models that help customers find the right products at the right time. The recommender systems you build will power the front-end experiences on the Bestbuy.com website and mobile app that are responsible for billions of dollars in revenues. You will help increase customer engagement by understanding the intent and intelligently optimizing the page layout, what SKUs are shown in the carousels and trading off between giving customers what they want vs allowing for serendipity.",$73K - $110K (Glassdoor est.),,10000+ Employees,Consumer Electronics & Appliances Stores,Retail & Wholesale,$10+ billion (USD),3.7,68 %,46 %,3.7,3.3,3.5,3.6,3.2,3.4,,,1420,https://www.glassdoor.com/Reviews/Best-Buy-Reviews-E97.htm,https://www.glassdoor.com/Benefits/Best-Buy-Benefits-E97.htm
"Sanofi US
3.9",mRNA - Machine Learning Principal Data Scientist - Vaccine,Remote,United States,"In the race for the future of health – The Sanofi mRNA Center of Excellence
At Sanofi, we believe in a world in which no one suffers or dies from vaccine-preventable diseases. And while the pandemic has shaken up our industry, creating new opportunities and risks, we believe the acceleration of innovation with mRNA technology means vaccines for more people faster than before.
That’s why we’re looking for bold, optimistic world-changers to join the team at our mRNA Center of Excellence. We’re investing €400m a year into the new Center, hiring a team of 400 dedicated employees for it and using it as the foundation to implement integrated end-to-end mRNA vaccine capabilities and research with R&D, digital and CMC teams.
Bring your ambition and optimism for the future to Sanofi. Join us.",$73K - $110K (Glassdoor est.),,10000+ Employees,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.9,78 %,87 %,4.3,3.5,3.8,3.8,3.4,3.7,,,1420,https://www.glassdoor.com/Reviews/Sanofi-Reviews-E9347.htm,https://www.glassdoor.com/Benefits/Sanofi-Benefits-E9347.htm
"CalypsoAI
4.3","Sales Engineer - Federal (MLOps, Data Science, AI/ML) - AI -Start -Up (East Coast)",Remote,United States,"Please apply directly on our career site: https://calypsoai.applytojob.com/

Software is eating the world - and AI is eating software. Just like the last two decades have seen software penetrate every industry and use case - the next two decades will see AI touch everything we do. And as more and more of the mission-critical systems that run our lives are entrusted to algorithms, reliability and safety become a real concern. This is where CalypsoAI comes in. At CalypsoAI we build tools for trusted AI.
We are growing our engineering team and are looking for an ambitious and self-driven Infrastructure Engineer to join us. As part of the Systems Engineering team, you will be responsible for designing and building our platform’s infrastructure using the latest technology. The work is technically challenging and highly rewarding. This is an exciting time to join CalypsoAI. Your work will be crucial to the success of our business, and you will have the
opportunity to grow your career with us.

This role requires US Citizenship. Active Department of Defense (DoD) security clearance (Secret or higher) is preferred.",$73K - $110K (Glassdoor est.),,1 to 50 Employees,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.3,83 %,N/A,,4.4,3.7,4.2,4.4,4.0,,,1420,https://www.glassdoor.com/Reviews/CalypsoAI-Reviews-E3402972.htm,https://www.glassdoor.com/Benefits/CalypsoAI-Benefits-E3402972.htm
"CalypsoAI
4.3","Director of Professional Services (Federal), AI -Start -Up (East Coast)",Remote,United States,"Please apply directly on our career site: https://calypsoai.applytojob.com/

AI-powered systems are increasingly being used to replace or augment human decision-making across a broad range of industries. These systems already impact many aspects of our lives and will continue to grow in their influence over the next two decades. Therefore, ensuring the reliability, safety, security, fairness, and understandability of these systems is critical. To date, tools to ensure that AI-powered systems meet these standards have lagged behind the tools used to develop them. This has led to two common outcomes: deployment of AI-powered systems without proper verification and validation, or conversely, failure to deploy a system after costly development time and resources due to a lack of trust in the system by stakeholders.
This is where CalypsoAI comes in. We are building a suite of products and tools to facilitate the deployment of trustworthy AI by focusing on rigorous verification and validation testing.

The ideal candidate:
We are looking for a highly skilled individual with experience in managing delivery of complex software and AI project deployments to USG and DoD customers, with a track record of driving tangible value and outcomes for customers. Expertise and experience in application development, AI/ML and data integration are required in addition to domain experience across Federal agencies and DoD ecosystem. The primary measurement of success for this role will be on time delivery of SoWs and OTA contracts as well as installation of product.",$73K - $110K (Glassdoor est.),,1 to 50 Employees,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.3,83 %,N/A,,4.4,3.7,4.2,4.4,4.0,,,1420,https://www.glassdoor.com/Reviews/CalypsoAI-Reviews-E3402972.htm,https://www.glassdoor.com/Benefits/CalypsoAI-Benefits-E3402972.htm
"CalypsoAI
4.3","Deployment Engineer (Federal) - Professional Services, AI -Start -Up (East Coast)",Remote,United States,"Please apply directly on our career site: https://calypsoai.applytojob.com/

AI-powered systems are increasingly being used to replace or augment human decision-making across a broad range of industries. These systems already impact many aspects of our lives and will continue to grow in their influence over the next two decades. Therefore, ensuring the reliability, safety, security, fairness, and understandability of these systems is critical. To date, tools to ensure that AI-powered systems meet these standards have lagged behind the tools used to develop them. This has led to two common outcomes: deployment of AI-powered systems without proper verification and validation, or conversely, failure to deploy a system after costly development time and resources due to a lack of trust in the system by stakeholders.
This is where CalypsoAI comes in. We are building a suite of products and tools to facilitate the deployment of trustworthy AI by focusing on rigorous verification and validation testing.
At CalypsoAI we are growing our Professional Services Team and are looking for an ambitious and self-driven Deployment Engineer to join us. As part of the Professional Services team, you will be responsible for deploying and supporting Calypso AI solutions on client infrastructure. The work is technically challenging and highly rewarding. This is an exciting time to join CalypsoAI. Your work will be crucial to the success of our business, and you will have the opportunity to grow your career with us.",$73K - $110K (Glassdoor est.),,1 to 50 Employees,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.3,83 %,N/A,,4.4,3.7,4.2,4.4,4.0,,,1420,https://www.glassdoor.com/Reviews/CalypsoAI-Reviews-E3402972.htm,https://www.glassdoor.com/Benefits/CalypsoAI-Benefits-E3402972.htm
"VMware
4.3","Machine Learning Engineer Palo Alto, CA","Palo Alto, CA",United States,"Title: Machine Learning Engineer, OCTO xLabs

Why will you enjoy this new opportunity?

VMware’s xLabs program offers a unique new technology incubation program where small teams work closely to create exciting and disruptive new technologies with broad impact to the company and often moving the state of the art forward in various areas.
This position will be a machine learning engineer responsible for helping build a machine-learning powered analytics platform for modern application security. The successful candidate will have the opportunity to work with other world class innovators and understand the dynamics of building new technology in a ‘startup like’ context within a large and mature company. The project has great visibility across the company and was showcased at VMware Explore and external conferences.


























VMware Company Overview: At VMware, we believe that software has the power to unlock new opportunities for people and our planet. We look beyond the barriers of compromise to engineer new ways to make technologies work together seamlessly. Our cloud, mobility, and security software form a flexible, consistent digital foundation for securely delivering the apps, services and experiences that are transforming business innovation around the globe. At the core of what we do are our people who deeply value execution, passion, integrity, customers, and community. Shape what’s possible today at http://careers.vmware.com.

Equal Employment Opportunity Statement: VMware is an Equal Opportunity Employer and Prohibits Discrimination and Harassment of Any Kind: VMware is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at VMware are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, HIV Status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. VMware will not tolerate discrimination or harassment based on any of these characteristics. VMware encourages applicants of all ages. Vmware will provide reasonable accommodation to employees who have protected disabilities consistent with local law.",$73K - $110K (Glassdoor est.),"$153,600",10000+ Employees,Enterprise Software & Network Solutions,Information Technology,$5 to $10 billion (USD),4.3,85 %,78 %,4.5,4.1,4.3,4.4,3.8,4.2,,,1420,https://www.glassdoor.com/Reviews/VMware-Reviews-E12830.htm,https://www.glassdoor.com/Benefits/VMware-Benefits-E12830.htm
"IQVIA
4.0","Senior Statistical Programmer, Home-based - IQVIA Biotech",Remote,United States,"IQVIA Biotech is seeking a Sr. Statistical Programmer with a minimum of 2 years of work experience in SAS programming, preferably in a clinical environment:
BASIC FUNCTIONS:
Maintain a leadership role in the development of departmental standards, manuals and training materials; and in the training/mentoring of junior staff members. Develop internal tools and add-ons to facilitate the processes and work flow for Clinical Reporting, and other departments within Data Operations. Develop and validate SAS programs to perform data presentation and analysis. Provide programming support to project team members and other Statistical Programmers. Perform Statistical Programmer lead responsibilities on multiple projects (number of concurrent projects and study complexity level will vary based on seniority level).
ESSENTIAL JOB FUNCTIONS, DUTIES AND RESPONSIBILITIES:",$73K - $110K (Glassdoor est.),,10000+ Employees,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),4.0,83 %,89 %,3.8,3.9,3.6,4.0,3.6,3.7,,,1420,https://www.glassdoor.com/Reviews/IQVIA-Reviews-E8347.htm,https://www.glassdoor.com/Benefits/IQVIA-Benefits-E8347.htm
"Rain
3.6",Operations Analyst-Conversational AI,"New York, NY",United States,"Remote within the United States
About the Role:
Are you ready to launch your career with strong mentorship, executive visibility, and ample opportunities to learn and grow while making your mark on an innovative and exciting product? Are you a high-energy, strategic, and fast-paced worker dedicated to problem-solving and enhancing productivity? If so...we can’t wait to meet you!
The product organization at RAIN is looking for a versatile Operations Analyst to join a small and mighty team focused on building a multi-modal voice-first solution for the deskless workforce. You will work directly with the Vice President of Product to support the product, engineering, design, and go-to-market teams.
The ideal candidate will be results-oriented – you apply a sense of urgency to your work and demonstrate hunger and ability to deliver impact. You are a natural hustler with a positive ""can-do"" attitude. This is a dynamic role that offers the chance to learn at an accelerated pace and have involvement in shaping the future of our products. You will handle all operational and administrative assistance needed to support the team and assist with project/product planning and execution throughout the Product Life Cycle.",$73K - $110K (Glassdoor est.),"$59,119",1 to 50 Employees,Advertising & Public Relations,Media & Communication,Unknown / Non-Applicable,3.6,59 %,44 %,3.6,3.6,3.4,3.5,3.1,3.3,,,1420,https://www.glassdoor.com/Reviews/Rain-Reviews-E118282.htm,https://www.glassdoor.com/Benefits/Rain-Benefits-E118282.htm
Centrifuge LLC,Senior Machine Learning,Remote,United States,"Senior Machine Learning Engineer
Work Status:  US citizens only due to federal government requirements.
Responsibilities:
Our team is seeking a Senior Machine Learning Engineer working with the US Federal Government. The role will involve the building of neural networks using big data systems, mentoring junior to mid-level data scientists in creating optimal model pipelines, and other data science-related tasks
Requirements:
· 7+ Years real world data science AI/ML model development and deployment experience",$73K - $110K (Glassdoor est.),"$153,568",,,,,,,,,,,,,,,,1420,,
"Cash App
4.5","Staff Data Scientist, Financial Crimes Technology","San Francisco, CA",United States,"Company Description

It all started with an idea at Block in 2013. Initially built to take the pain out of peer-to-peer payments, Cash App has gone from a simple product with a single purpose to a dynamic app, bringing a better way to send, spend, invest, borrow and save to our millions of monthly active users. With a mission to redefine the world's relationship with money by making it more relatable, instantly available and universally accessible, at Cash App you'll have the opportunity to make a real-world impact with your career.

Today, Cash App has thousands of employees around the world with a culture geared toward creativity, collaboration and impact. We’ve been a distributed team since day one, and continue to value working across time zones and continents both remotely and in our Cash App offices.

Our offices are great, but many of our roles can be done remotely from the countries where Block operates. We tailor our experience to champion our employees’ creativity and productivity wherever they are.

Check out our locations, benefits and more at cash.app/careers.",$73K - $110K (Glassdoor est.),"$143,970",1001 to 5000 Employees,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.5,98 %,99 %,4.0,4.5,4.3,4.6,4.1,4.3,,,1420,https://www.glassdoor.com/Reviews/Cash-App-Reviews-E4264347.htm,https://www.glassdoor.com/Benefits/Cash-App-Benefits-E4264347.htm
"Veeam Software
4.2",Talent Acquisition Data Scientist,"Olympia, WA",United States,"Responsibilities
Veeam is looking for a Data Scientist/Analyst to join our Talent Acquisition Analytics Team. This individual will be responsible for structuring the research question, determining the best analytical approach, conducting analyses, identifying business-relevant insights, and creating a compelling story to be communicated to key stakeholders and talent executive leadership.
By collecting and correlating talent and performance data from multiple sources, this individual will design and produce impactful reports that show key performance indicators, identify areas of improvement into current operations, and display root cause analysis of problems. This position will be responsible for taking information from multiple sources and designing a centralized repository to allow the team to leverage different visualization tools to serve reports to our partners.
The primary focus of the Talent Acquisition Analytics Team is to deliver workforce reporting and analytic solutions through advanced consultation in addition to ensuring strong data. The Data Scientist/Analyst will be accountable for engagement, adoption, satisfaction and delivery of the reporting and analytics products andamp; services for their client group, while ensuring rigorous governance around HR data.",$73K - $110K (Glassdoor est.),"$91,696",1001 to 5000 Employees,Enterprise Software & Network Solutions,Information Technology,$1 to $5 billion (USD),4.2,83 %,100 %,4.0,4.2,3.9,4.1,3.7,4.2,,,1420,https://www.glassdoor.com/Reviews/Veeam-Software-Reviews-E475075.htm,https://www.glassdoor.com/Benefits/Veeam-Software-Benefits-E475075.htm
"Fors Marsh
4.1",Survey Sampling Statistician,Remote,United States,"At Fors Marsh Group (FMG), we combine the power of science and strategy to improve people's lives. Each day, we work with institutions and organizations that seek to disrupt markets, understand and influence behavior, drive action on a national scale, and create a positive impact. Our approach extends far beyond our client portfolio—as a certified B Corporation and a 2020 Greenbook Top 50 Market Research Company, we make a difference in our community through corporate-sponsored employee volunteer programs and pro bono partnerships with values-aligned nonprofits. Most importantly, as a 2019-2022 Top Workplace, we are committed to putting people first and foster a culture that reflects that commitment. We are proud to be an equal opportunity employer, and we celebrate diversity and inclusivity as the foundation of a healthy, successful, and innovative work environment. Join us, and together we can work to ensure a better tomorrow.
FMG is seeking an experienced and motivated Survey Sampling Statistician to work as part of a team primarily focused on research methods and data analysis. This individual's primary responsibility will be to provide methodological and statistical support for surveys designed and executed specifically for our clients.",$73K - $110K (Glassdoor est.),"$125,000",201 to 500 Employees,Business Consulting,Management & Consulting,$25 to $100 million (USD),4.1,86 %,100 %,4.7,3.4,3.5,4.4,4.0,4.0,,,1420,https://www.glassdoor.com/Reviews/Fors-Marsh-Group-Reviews-E271617.htm,https://www.glassdoor.com/Benefits/Fors-Marsh-Group-Benefits-E271617.htm
"Johnson Controls
3.6",Sr. Cloud Platform Data Analyst (remote),"Boca Raton, FL",United States,"Job Details
At Johnson Controls, we’re shaping the future to create a world that’s safe, comfortable and sustainable. Our global team creates innovative, integrated solutions to make cities more connected, buildings more intelligent and vehicles more efficient. We are passionate about improving the way the world lives, works and plays. The future requires bold ideas, an entrepreneurial mind-set and collaboration across boundaries. You need a career focused on tomorrow. Tomorrow needs you.

This is a virtual/remote position considering candidates who reside within the United States, ideally located in the Eastern or Central time zones.
What you will do",$73K - $110K (Glassdoor est.),,10000+ Employees,Machinery Manufacturing,Manufacturing,$10+ billion (USD),3.6,68 %,75 %,3.7,3.4,3.5,3.5,3.1,3.4,,,1420,https://www.glassdoor.com/Reviews/Johnson-Controls-Reviews-E365.htm,https://www.glassdoor.com/Benefits/Johnson-Controls-Benefits-E365.htm
"Logicalis GmbH
3.8",Senior Data Analyst,Remote,United States,"Job Snapshot
Employee Type:
Full-Time
Location:
Work From Home
Job Type:
Other
Experience:
Not Specified",$73K - $110K (Glassdoor est.),,1001 to 5000 Employees,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.8,75 %,86 %,4.1,3.6,3.6,3.9,3.4,4.0,,,1420,https://www.glassdoor.com/Reviews/Logicalis-Reviews-E30518.htm,https://www.glassdoor.com/Benefits/Logicalis-Benefits-E30518.htm
