Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"TransUnion
4.0",Senior Data Scientist (Modeling),Johannesburg,south-africa,"What We'll Bring:
As a data scientist in our team, you’ll join a world class group of data scientists, statisticians and mathematicians on a mission to derive insights from data and put them to good use.

You’ll be responsible for developing credit risk, fraud and customer solutions through consulting engagements and research serving TransUnion’s clients across Financial Services, Telecommunications and Insurance Industries.
What You'll Bring:
You’ll collaborate with cross-functional teams and external partners both locally and internationally to drive the design and development of analytical products and solutions at TU Africa.
Sr Consultant, Data Science and Analytics",ZAR 60K - ZAR 80K (Employer est.),,10000+ Employees,Research & Development,Management & Consulting,$1 to $5 billion (USD),4.0,85 %,92 %,4.4,3.7,3.9,4.2,3.8,4.2,,,145,https://www.glassdoor.com/Reviews/TransUnion-Reviews-E11441.htm,https://www.glassdoor.com/Benefits/TransUnion-Benefits-E11441.htm
iCore,Data Scientist,Johannesburg,south-africa,"Scope of Work
Role: Data Scientist
Client Location: Remote working, will be moving into a Hybrid working environment in due course
. Qualifications: * 3-year diploma or higher in the related field of study, for example Computer Science or Information Technology.
Post graduate Data Science qualification. Role Summary:
The project involves designing and developing the product recommendation models in ADAM. The skills will require the resource can operate as a “full-stack” data scientist. Experience required:
2+ years of development experience.",ZAR 60K - ZAR 80K (Employer est.),,1 to 50 Employees,Less than $1 million (USD),,,,,,,,,,,,,,145,,
Wighthallcollective,Mid Level Data Scientist,South Africa,south-africa,"We are looking for a passionate data scientist to become an integral part of our team based in the London Victoria Office. They will join a rapidly growing team of data scientists applying machine learning algorithms to marketing data from our big data pipelines, which handle thousands of events every minute. With an emphasis on scalability, this data science team implements ML models trained on big data and provides predicted values to other teams in the company or our clients in real time.
A successful candidate will need to be organised and motivated to get things done. They will also want to work in a startup environment and take ownership of their work. Nova Futur has got a great company culture. People here support each other, they communicate openly and work together on cutting edge technologies while valuing work/life balance.

Responsibilities:
Contribute new ML models to a REST API that provides on-demand predictions
Maintain and improve existing ML models and pipelines
Communicate with stakeholders from technical and non-technical areas
Guide junior data scientists in collaborative projects


Some experience with cloud computing (ideally GCP) and Docker containers
University degree in a quantitative field (such as Computer Science, Physics, Statistics, Applied Mathematics, Economics, ...)
High proficiency in Python, experience with Git version control and SQL
Familiarity with relational or columnar databases
Experience working with big data technologies (e.g. BigQuery, Spark, Hadoop, Beam)
Enthusiastic approach to problem solving
Knowledge of common algorithms for supervised and unsupervised learning, like LDA, PCA, SVM, RandomForests, or K-Means.
3+ years of industry experience or equivalent with machine learning/data science
Basic knowledge of Graph Theory, and Python web frameworks (such as Flask or others)
Ability to complete an end-to-end data science project, from data ingestion to deployment of a REST API/model/task


Experience with graph-based algorithms in machine learning
Experience with Airflow, NoSQL databases (Neo4j), real-time data streams (e.g.
Dataflow, Spark streaming or Kafka stream).
Implementation of best practices in software development",ZAR 60K - ZAR 80K (Employer est.),,,,,,,,,,,,,,,,,145,,
Enshrine Placements,Data Analyst and Excel Expert for Agricultural Consultancy,Stellenbosch,south-africa,"Data Analyst and Excel Expert for Agricultural Consultancy and Software Development Company
With an ever-expanding crop set and experience gained in South Africa, Africa (Namibia, Nigeria, Malawi, Mozambique, Morocco, Kenya and Ethiopia) as well as globally (Argentina, Uruguay, Georgia, Turkey, Brazil and Swaziland), our agricultural consulting and software development client boasts a team of professional soil scientists and crop specialists, offering bespoke services for soil management, horticulture and nutrition as well as irrigation and training. They strive to set the standard for best practices in soil management and fruit production through ethical and sustainable solutions. They differentiate themselves by committing to provide an independent consulting service to the producer through practical and scientifically-sound recommendations.
The successful candidate will join their tech team in Stellenbosch. The candidates’ day-to-day work will include (not limited to) building new and enhancing existing Excel models, supporting consultants and clients, data capturing and cleaning, extracting insights from data, supporting the tech team with software development and maintenance as well as project management of certain annual services.",ZAR 60K - ZAR 80K (Employer est.),,Unknown,,,,,,,,,,,,,,,145,,
WePlace,Senior Decision Scientist,Johannesburg,south-africa,"Gauteng, JHB - Northern Suburbs
Market - Related Cost To Company (Market related)
An industry leading, digitally forward Banking client has an opportunity available for a driven Senior Decision Scientist.
Purpose Statement:
To manage and lead junior decision scientists within the Credit Decision Science function to perform analysis and develop analytical models to translate active business data into usable strategic information to inform the business on any critical and measurable credit and risk indicators.
To ensure the objectives, plans, processes and standards within the Credit Decision Science function align with those of Credit Management and the Bank as a whole.
Key Tasks and Accountabilities:
Provide expert input in respect of Granting Model, Account Management, Collections and Recoveries in order to underpin effective and strategic credit decision management
Continuously evaluate and develop analytical models, metrics, matrices and tools for Granting Model, Account Management, Collections and Recoveries using the most appropriate tools and techniques.



You can visit our website for more vacancies: www.wePlace.co.za / Facebook page @wePlace / LinkedIn www.linkedin.com/company/wePlace/",ZAR 60K - ZAR 80K (Employer est.),,Unknown,,,,,,,,,,,,,,,145,,
"Eblocks Software
4.5",Senior Data Engineer,Sandton,south-africa,"Senior Data Engineer

Eblocks is a future-focused software company and community of passionate, purpose-led individuals. We think disruptively to deliver technology to address our clients' toughest challenges, all while seeking to impact society positively with technology.

We work with manufacturing, retail and healthcare, agriculture and other companies to achieve big goals. With specialists working across Industrial Engineering, Physics, Statistics as well as others we're the technology partner of choice for organizations that are looking to make big changes to their current industries.

This time we are looking for a Data Engineer, this would mean your role would involve hands-on involvement in building data pipelines. Here is what this role would require.",ZAR 60K - ZAR 80K (Employer est.),,1 to 50 Employees,,,,4.5,100 %,N/A,,5.0,4.0,5.0,5.0,3.0,,,145,https://www.glassdoor.com/Reviews/Eblocks-Software-Reviews-E4477229.htm,
"Abbott Laboratories
3.8",Regulatory Affairs Associate,Johannesburg,south-africa,"About Abbott
Abbott is a global healthcare leader, creating breakthrough science to improve people’s health. We’re always looking towards the future, anticipating changes in medical science and technology.
Working at Abbott
At Abbott, you can do work that matters, grow, and learn, care for yourself and family, be your true self and live a full life. You will have access to:
Career development with an international company where you can grow the career you dream of .
A company recognized as a great place to work in dozens of countries around the world and named one of the most admired companies in the world by Fortune.",ZAR 60K - ZAR 80K (Employer est.),,10000+ Employees,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.8,72 %,86 %,4.3,3.5,3.8,3.6,3.3,3.3,,,145,https://www.glassdoor.com/Reviews/Abbott-Reviews-E12.htm,https://www.glassdoor.com/Benefits/Abbott-Benefits-E12.htm
"TransUnion
4.0",Data Analyst,Johannesburg,south-africa,"TransUnion's Job Applicant Privacy Notice
What We'll Bring:
TU Africa hosts a range of large data sets that include consumer and commercial credit data in the financial services industry, Telecommunications data, Insurance policy data and vehicle (auto) data. TransUnion also works with 3rd party data providers to continuously enhance consumer insights by enriching its bureau data assets with alternative data sources.

As a senior data analyst, you will work closely within the Data Science & Analytics (DSA) team to introduce operational efficiencies when working with large structured data sets across multiple internal and external platforms. You’ll bring your technical experience to design and develop robust data workflows to drive deeper insights from raw data and enable data science teams to accelerate the development and monitoring of machine learning models.
Advisor, Data Science and Analytics",ZAR 60K - ZAR 80K (Employer est.),,10000+ Employees,Research & Development,Management & Consulting,$1 to $5 billion (USD),4.0,85 %,92 %,4.4,3.7,3.9,4.2,3.8,4.2,,,145,https://www.glassdoor.com/Reviews/TransUnion-Reviews-E11441.htm,https://www.glassdoor.com/Benefits/TransUnion-Benefits-E11441.htm
"Incubeta
4.2",Data Analysis Team Lead,Cape Town,south-africa,"OVERVIEW OF JOB DESCRIPTION
As a Data Analysis Team Lead, you are responsible for ensuring that the data analysis team is producing work of the highest standard and following and keeping up with industry best practices and producing innovative and exciting reporting solutions. The team is responsible for visualising and reporting on paid and organic media and business data, identifying trends and providing actionable insights to improve performance and responsible for creating both internal and external dashboards and reports in Datorama, Data Studio and Looker. The team is expected to be able to present the reports and insights to clients and internal teams either from a dashboard, Google Sheets or Google Slides.
PLACE WITHIN ORGANISATION
Reports to the Head of Analytics and Data in the Global Ops Team.",ZAR 60K - ZAR 80K (Employer est.),,501 to 1000 Employees,Advertising & Public Relations,Media & Communication,$100 to $500 million (USD),4.1,82 %,N/A,,4.2,3.3,4.3,4.1,4.1,,,145,https://www.glassdoor.com/Reviews/Incubeta-Reviews-E965945.htm,https://www.glassdoor.com/Benefits/Incubeta-Benefits-E965945.htm
"Blue Label Telecoms
3.6",Decision Engineer: BluNova,Sandton,south-africa,"About Company
BluNova is a subsidiary of Blue Label Telecoms responsible for drawing value from its large heterogeneous corpus of data originating from multiple companies within the Blue Label group. With this data, we identify opportunities in the market and develop sustainable solutions to exploit these opportunities. We leverage scalable cloud technologies to deploy our solutions, with a strong emphasis on automation. Most of our data analysis is performed in a distributed spark environment, where we have leg room to spin up large clusters exceeding thousands of cores and terabytes of RAM when needed.
Job Purpose
Responsible for assessing, scoping, and/or developing/redeveloping business cases and processes for deployment through the DaaS environment. This requires consulting-type business engagement to identify appropriate applications for the DaaS environment to be scoped, developed, deployed and monitored. This includes a collection of requirements for deployment from business, conducting pre-deployment analysis of commercial and operational metrics to quantify baseline activity and potential uplift and communication to onboard and upskill stakeholders. Scoped developments will need to be appropriately prioritised and briefed to the BluNova team. Performance of deployments must be tested, simulated or modelled, and then monitored to actively drive continuous improvement of existing use cases and expand the application of new use cases. The overall output will be a sustainable solution/ product that creates measured business value for the respective segments within the group with further potential for the external market.",ZAR 60K - ZAR 80K (Employer est.),,1001 to 5000 Employees,,,,3.9,100 %,N/A,,3.6,3.4,3.6,3.5,3.1,,,145,https://www.glassdoor.com/Reviews/Blue-Label-Telecoms-Reviews-E1472628.htm,
"Aculocity, LLC
2.5",Data Engineer,Durbanville,south-africa,"Data Engineer

This role will suit an all-round Data Engineer experienced in every step of data flow. Starting from configuring data sources to integrating analytical tools. The data engineer is a technical person who will contribute to architecting, building, testing, and maintaining the data platform as a whole

Mission:
Deliver accurate data reliably within the required processing time, ready for processing by analytics applications.",ZAR 60K - ZAR 80K (Employer est.),,1 to 50 Employees,Computer Hardware Development,Information Technology,$1 to $5 million (USD),2.5,24 %,N/A,3.0,1.9,2.6,2.7,1.9,2.1,,,145,https://www.glassdoor.com/Reviews/Aculocity-Reviews-E358955.htm,https://www.glassdoor.com/Benefits/Aculocity-Benefits-E358955.htm
"CloudSmiths
4.4",Data Engineer ( Ref - PL),Johannesburg,south-africa,"Your Position
We are currently looking for a data scientist / data engineer to deliver a production ready machine learning solution in the Microsoft Azure platform as part of the team's audience identity solution.

Your Responsibilities
Following the knowledge transfer your task will be to reproduce this PoC as a production ready workflow in Azure, with ETL ingestion pipelines to handle periodic updates of large datasets from CSV sources, an on-demand model builder and an on-demand model runner with associated storage and retrieval patterns for the output of each step, all within the suite of tools in Azure Synapse / Azure ML. Experience of working with Azure Data Bricks or Synapse, Spark or Azure ML is also essential and familiarity with Azure Monitor for tracking execution is desirable for observability of the workflow, once deployed. Our teams working on existing data solutions will be available to consult on each element of the solution, but you will be designing and implementing the workflow in a pair (you and one equivalent).",ZAR 60K - ZAR 80K (Employer est.),,51 to 200 Employees,,,,4.4,100 %,N/A,,3.9,4.0,4.4,3.9,4.0,,,145,https://www.glassdoor.com/Reviews/CloudSmiths-Reviews-E3554870.htm,
"AECOM
3.8",Candidate Engineer (modeller),Durban,south-africa,"At AECOM, we’re delivering a better world.

We believe infrastructure creates opportunity for everyone. Whether it’s improving your commute, keeping the lights on, providing access to clean water or transforming skylines, our work helps people and communities thrive.

Our clients trust us to bring together the best people, ideas, technical expertise and digital solutions to our work in transportation, buildings, water, the environment and new energy. We’re one global team – 47,000 strong – driven by a common purpose to deliver a better world.

Here, you will have freedom to grow in a world of opportunity.

The Water, Ports & Power business in the UK & Ireland are looking for Civil 3D modellers to bring additional expertise to our growing team in our Caledonia Water Alliance office in Stepps (Glasgow). The successful candidate will work from the AECOM SA office in South Africa and support the Caledonia Water team remotely.

The successful candidate will be an experienced Autodesk Civils 3D user and will have experience on a variety of civil engineering projects. You will have a proven level of experience of delivering projects to client’s satisfaction at the appropriate standard, ensuring accuracy of models and drawings, ensuring that the relevant codes and standards are complied with. You will have strong development skills and the technical ability, knowledge and competence to provide guidance and to teach others.

We are a multi-discipline team comprising civil, structural, mechanical, electrical and process engineering delivering services to our clients such as feasibility studies, scheme designs and detailed designs. Our clients are from the private and public sector and include Scottish Water, Thames Water, HS2, Network Rail, Environment Agency and several leading Tier 1 contractors


+ Managing CAD deliverables for multiple projects to completion within budget

+ Effectively manage own time across multiple projects and undertake CAD duties unsupervised

+ Direct project support and production to assigned projects creating models as required using the standards to meet the job requirements, including appropriate level of detail, populating metadata and incorporating classification data

+ Provides support to design staff on the Building Information Modelling system, which provides 3D models using project specifications and content

+ Advise and mentor less experienced colleagues and peers

+ Comply with quality policies for project delivery

+ Attend and contribute to design team meetings

+ Support Digital Engineering Lead in maintaining CAD standards, best practice and processes for modelling, content creation and advanced digital developments

Minimum Requirements

+ Experienced user of Autodesk Civil 3D

+ Knowledge of CIC BIM Protocol, ISO 19650 and related BIM standards

+ Experience with other BIM software such as Autodesk Navisworks, BIM360, Infraworks, Revit an advantage

+ Experience working in a Common Data Environment such as ProjectWise, BIM360, 4Projects, Aconex or similar advantageous

Preferred Qualifications

+ B.Eng, B.Tech or N.Dip in Civil Engineering or equivalent

+ Experience in the water industry or road drainage an advantage

What We Offer

We will give you the flexibility you need to do your best work with hybrid work options. Whether you’re working from an AECOM office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. You will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients. We will encourage you to grow and develop your career with us through our technical and professional development programs and diverse career opportunities. We believe in leadership at all levels. No matter where you sit in the organization you can make a lasting impact on the projects you work on, the teams and committees you join and our business. We offer competitive pay and benefits, well-being programs to support you and your family, and the development resources you need to advance your career. When you join us, you will connect and collaborate with a global network of experts – planners, designers, engineers, scientists, consultants, program and construction managers – leading the change toward a more sustainable and equitable future. Join us and let’s get started. As an Equal Opportunity Employer, we believe in each person’s potential, and we’ll help you reach yours.",ZAR 60K - ZAR 80K (Employer est.),,10000+ Employees,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",$10+ billion (USD),3.8,74 %,83 %,3.3,3.7,3.4,3.6,3.3,3.5,,,145,https://www.glassdoor.com/Reviews/AECOM-Reviews-E5632.htm,https://www.glassdoor.com/Benefits/AECOM-Benefits-E5632.htm
"Pepkor
3.8",Data Engineer - Lead,Cape Town,south-africa,"PURPOSE:
Responsible for creating business value by leading a team that apply data engineering and data management disciplines to design and build data solutions that enable data driven decision support, in order to optimize business decisions and processes.
*
KEY RESULTS AREAS:
Lead the Data Engineering Team as a specialised high performance team
Formulate the Data Engineering strategy aligned with the overall Data and Analytics strategy
Interpret and communicate higher level strategies to the Data Engineering team",ZAR 60K - ZAR 80K (Employer est.),,201 to 500 Employees,Information Technology,Unknown / Non-Applicable,,3.9,75 %,N/A,,3.3,3.2,4.4,3.4,3.3,,,145,https://www.glassdoor.com/Reviews/Pepkor-Reviews-E803024.htm,
Clearleaf HR Consulting (Pty) Ltd,Business & Data Analyst,Edenvale,south-africa,"Company Description
The Business & Data Analyst is tasked with engaging business stakeholders at various levels of the organisation to understand business requirements and processes using effective analytical, communication, and organisational skills; and assisting with developing solutions that meet business objectives within project timeframes. In this role, the activities will relate to projects of various complexities and priority.
The Business & Data Analyst will assist in scoping, designing, specifying, developing solutions and costing the implementation of a wide range of Information Technology (IT) projects across the company.
In a nutshell the Business & Data Analyst will on a daily basis engage business stakeholders to elicit detailed requirements, writing business specifications AND building Business Intelligence Dashboards. He/She will also be responsible for the effective communication of such business specifications to the external development teams and the subsequent project management, testing and operational handover associated with these projects.",ZAR 60K - ZAR 80K (Employer est.),,Unknown,,,,,,,,,,,,,,,145,,
"Amazon Dev Centre South Africa
3.8","Machine Learning Engineer - Complex Routing, Kumo Development Team",Cape Town,south-africa,"Degree in Computer Science, Machine Learning, Mathematics etc. (or equivalent experience);
Industry experience with at least one programming language such as Java, Python, C# or C++ and statistical modelling tools, such as R or SAS;
Machine Learning and Data Mining experience to solve business problems;
Functional skills in Computer Science fundamentals (object-oriented design, data structures and algorithms, modelling, information architecture);
Skilled with statistical learning techniques;
Experience working in a cloud environment with distributed workloads and data stores;

Job summary
Are you interested in building the next generation automation and intelligence platform for AWS? We are looking for passionate Machine Learning Engineers like yourself who will help us to build the next generation optimization and matching systems for the paradigm shifting cloud computing industry.

Kumo’s mission is to empower innovators to get the most out of cloud services. We build technology that reimagines how people and automation combine to solve problems, remove risks, build with excellence, and drive business impact. We own critical cloud services used by all AWS customers to build, optimize, and operate at scale. Kumo applications encompass a variety of technical areas such as information retrieval, data mining, big data and machine learning. An example is AWS Trusted Advisor, which performs data mining for customers and gives precise recommendations on cost optimization, security, fault tolerance and performance.

Working with AWS Kumo, you will get first-hand experience interacting across all AWS services such as EC2, S3, RDS, SageMaker, Redshift, DynamoDB and others. You will be surrounded by people who are extremely smart and passionate about cloud computing. Our work has an impact across all AWS customers from Netflix to NASA.

As a Machine Learning Engineer, you’ll develop advanced machine learning models and optimization algorithms for real-world support operations, with the goal of distributing customer requests efficiently to utilize the relative skills of each agent. You’ll collaborate with cross-functional team members, including Software Development Engineers, Data Scientists, System Development Engineers, Business Intelligence Engineers, Applied Scientists and Operations Specialists to create new AI-driven solutions to meet challenging and meaningful problems at enormous scale.

The AWS Kumo team combines the culture of a startup, the innovation and creativity of a R&D Lab, the work-life balance of a mature organization, and technical challenges at the scale of AWS. We offer a playground of opportunities for builders to build and make history!",ZAR 60K - ZAR 80K (Employer est.),,10000+ Employees,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,74 %,80 %,4.0,3.9,3.9,3.7,3.5,3.4,,,145,https://www.glassdoor.com/Reviews/Amazon-Reviews-E6036.htm,https://www.glassdoor.com/Benefits/Amazon-Benefits-E6036.htm
"Worley
3.6",Senior Portfolio Manager,Johannesburg,south-africa,"Company : Worley
Primary Location
: ZAF-GT-Johannesburg
Job
: Project Management
Schedule
: Full-time",ZAR 60K - ZAR 80K (Employer est.),,10000+ Employees,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,72 %,82 %,3.5,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com/Reviews/Worley-Reviews-E35193.htm,https://www.glassdoor.com/Benefits/Worley-Benefits-E35193.htm
"Worley
3.6",Senior Cost Analyst,Johannesburg,south-africa,"Company : Worley
Primary Location
: ZAF-GT-Johannesburg
Job
: Project Controls
Schedule
: Full-time",,,10000+ Employees,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,72 %,82 %,3.5,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com/Reviews/Worley-Reviews-E35193.htm,https://www.glassdoor.com/Benefits/Worley-Benefits-E35193.htm
"The Foschini Group
3.7",Analytics Manager: Credit Risk,Parow,south-africa,"Job ID: 8837
Position Type: Full-Time
Job Function: Financial Services / Analytics
Workplace Type: Head Office
Division: TFG Financial Services
Province: Western Cape
Location: Cape Town North
Suburb: Parow (Parow)

Position Description:",,,5001 to 10000 Employees,"Department, Clothing & Shoe Stores",Retail & Wholesale,$1 to $5 billion (USD),3.7,74 %,89 %,4.0,3.4,3.1,3.5,3.1,3.0,,,145,https://www.glassdoor.com/Reviews/The-Foschini-Group-Reviews-E40154.htm,https://www.glassdoor.com/Benefits/The-Foschini-Group-Benefits-E40154.htm
"Blue Label Telecoms
3.6",Decision Engineer: BluNova,Sandton,south-africa,"About Company
BluNova is a subsidiary of Blue Label Telecoms responsible for drawing value from its large heterogeneous corpus of data originating from multiple companies within the Blue Label group. With this data, we identify opportunities in the market and develop sustainable solutions to exploit these opportunities. We leverage scalable cloud technologies to deploy our solutions, with a strong emphasis on automation. Most of our data analysis is performed in a distributed spark environment, where we have leg room to spin up large clusters exceeding thousands of cores and terabytes of RAM when needed.
Job Purpose
Responsible for assessing, scoping, and/or developing/redeveloping business cases and processes for deployment through the DaaS environment. This requires consulting-type business engagement to identify appropriate applications for the DaaS environment to be scoped, developed, deployed and monitored. This includes a collection of requirements for deployment from business, conducting pre-deployment analysis of commercial and operational metrics to quantify baseline activity and potential uplift and communication to onboard and upskill stakeholders. Scoped developments will need to be appropriately prioritised and briefed to the BluNova team. Performance of deployments must be tested, simulated or modelled, and then monitored to actively drive continuous improvement of existing use cases and expand the application of new use cases. The overall output will be a sustainable solution/ product that creates measured business value for the respective segments within the group with further potential for the external market.",,,1001 to 5000 Employees,,,,3.9,100 %,N/A,,3.6,3.4,3.6,3.5,3.1,,,145,https://www.glassdoor.com/Reviews/Blue-Label-Telecoms-Reviews-E1472628.htm,
"Opti-Num Solutions
4.7",Senior Consultant – Applications Engineering Specialist,Johannesburg,south-africa,"cITY
Johannesburg
Category
Consultant
Job Level
Senior
Employment Type
Full time

Overview
Opti-Num solutions have been innovating in the South African technology sector for almost 30 years. We collaborate with our clients, applying our innovative thinking and class-leading tools to develop meaningful solutions that allow our clients to make impactful, evidence-based, business decisions.",,,1 to 50 Employees,,,,4.7,100 %,N/A,,4.4,4.0,4.9,4.7,4.5,,,145,https://www.glassdoor.com/Reviews/Opti-Num-Solutions-Reviews-E2072379.htm,
WePlace,Senior Decision Scientist,Johannesburg,south-africa,"Gauteng, JHB - Northern Suburbs
Market - Related Cost To Company (Market related)
An industry leading, digitally forward Banking client has an opportunity available for a driven Senior Decision Scientist.
Purpose Statement:
To manage and lead junior decision scientists within the Credit Decision Science function to perform analysis and develop analytical models to translate active business data into usable strategic information to inform the business on any critical and measurable credit and risk indicators.
To ensure the objectives, plans, processes and standards within the Credit Decision Science function align with those of Credit Management and the Bank as a whole.
Key Tasks and Accountabilities:
Provide expert input in respect of Granting Model, Account Management, Collections and Recoveries in order to underpin effective and strategic credit decision management
Continuously evaluate and develop analytical models, metrics, matrices and tools for Granting Model, Account Management, Collections and Recoveries using the most appropriate tools and techniques.



You can visit our website for more vacancies: www.wePlace.co.za / Facebook page @wePlace / LinkedIn www.linkedin.com/company/wePlace/",,,Unknown,,,,,,,,,,,,,,,145,,
"Amazon Dev Centre South Africa
3.8","Machine Learning Engineer - Complex Routing, Kumo Development Team",Cape Town,south-africa,"Degree in Computer Science, Machine Learning, Mathematics etc. (or equivalent experience);
Industry experience with at least one programming language such as Java, Python, C# or C++ and statistical modelling tools, such as R or SAS;
Machine Learning and Data Mining experience to solve business problems;
Functional skills in Computer Science fundamentals (object-oriented design, data structures and algorithms, modelling, information architecture);
Skilled with statistical learning techniques;
Experience working in a cloud environment with distributed workloads and data stores;

Job summary
Are you interested in building the next generation automation and intelligence platform for AWS? We are looking for passionate Machine Learning Engineers like yourself who will help us to build the next generation optimization and matching systems for the paradigm shifting cloud computing industry.

Kumo’s mission is to empower innovators to get the most out of cloud services. We build technology that reimagines how people and automation combine to solve problems, remove risks, build with excellence, and drive business impact. We own critical cloud services used by all AWS customers to build, optimize, and operate at scale. Kumo applications encompass a variety of technical areas such as information retrieval, data mining, big data and machine learning. An example is AWS Trusted Advisor, which performs data mining for customers and gives precise recommendations on cost optimization, security, fault tolerance and performance.

Working with AWS Kumo, you will get first-hand experience interacting across all AWS services such as EC2, S3, RDS, SageMaker, Redshift, DynamoDB and others. You will be surrounded by people who are extremely smart and passionate about cloud computing. Our work has an impact across all AWS customers from Netflix to NASA.

As a Machine Learning Engineer, you’ll develop advanced machine learning models and optimization algorithms for real-world support operations, with the goal of distributing customer requests efficiently to utilize the relative skills of each agent. You’ll collaborate with cross-functional team members, including Software Development Engineers, Data Scientists, System Development Engineers, Business Intelligence Engineers, Applied Scientists and Operations Specialists to create new AI-driven solutions to meet challenging and meaningful problems at enormous scale.

The AWS Kumo team combines the culture of a startup, the innovation and creativity of a R&D Lab, the work-life balance of a mature organization, and technical challenges at the scale of AWS. We offer a playground of opportunities for builders to build and make history!",,,10000+ Employees,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,74 %,80 %,4.0,3.9,3.9,3.7,3.5,3.4,,,145,https://www.glassdoor.com/Reviews/Amazon-Reviews-E6036.htm,https://www.glassdoor.com/Benefits/Amazon-Benefits-E6036.htm
"Blue Label Telecoms
3.6",Senior Data Engineer: BluNova,Sandton,south-africa,"About Company
We are a JSE-listed company selling innovative mobile commerce technology to emerging markets in South Africa and abroad. Our users are rich, poor, urban and rural, and we allow them all to interact and transact on an equal footing. We target many of our services at people who do not have easy access to bank accounts, and we allow them the convenience of being able to transact where and when they want to. At Blue Label Telecoms, we’re looking for outliers. People who have a drive to better themselves, their teams and the business with every decision and interaction. We have built an organisation that recognises achievements and celebrates successes. We thrive on collaboration and offer our team members excellent work environments where enjoyment is a part of the experience.
Job Purpose
Responsible for building the organisations data collection systems and processing pipelines. Oversee infrastructure, tools and frameworks used to support the delivery of end-to-end solutions to business problems through high-performing data infrastructure. Responsible for expanding and optimising the organisations data and data pipeline architecture, whilst optimising data flow and collection to ultimately support data initiatives.",,,1001 to 5000 Employees,,,,3.9,100 %,N/A,,3.6,3.4,3.6,3.5,3.1,,,145,https://www.glassdoor.com/Reviews/Blue-Label-Telecoms-Reviews-E1472628.htm,
"CloudSmiths
4.4",Data Engineer ( Ref - PL),Johannesburg,south-africa,"Your Position
We are currently looking for a data scientist / data engineer to deliver a production ready machine learning solution in the Microsoft Azure platform as part of the team's audience identity solution.

Your Responsibilities
Following the knowledge transfer your task will be to reproduce this PoC as a production ready workflow in Azure, with ETL ingestion pipelines to handle periodic updates of large datasets from CSV sources, an on-demand model builder and an on-demand model runner with associated storage and retrieval patterns for the output of each step, all within the suite of tools in Azure Synapse / Azure ML. Experience of working with Azure Data Bricks or Synapse, Spark or Azure ML is also essential and familiarity with Azure Monitor for tracking execution is desirable for observability of the workflow, once deployed. Our teams working on existing data solutions will be available to consult on each element of the solution, but you will be designing and implementing the workflow in a pair (you and one equivalent).",,,51 to 200 Employees,,,,4.4,100 %,N/A,,3.9,4.0,4.4,3.9,4.0,,,145,https://www.glassdoor.com/Reviews/CloudSmiths-Reviews-E3554870.htm,
Enshrine Placements,Data Analyst and Excel Expert for Agricultural Consultancy and Software Development Company,Stellenbosch,south-africa,"With an ever-expanding crop set and experience gained in South Africa, Africa (Namibia, Nigeria, Malawi, Mozambique, Morocco, Kenya and Ethiopia) as well as globally (Argentina, Uruguay, Georgia, Turkey, Brazil and Swaziland), our agricultural consulting and software development client boasts a team of professional soil scientists and crop specialists, offering bespoke services for soil management, horticulture and nutrition as well as irrigation and training. They strive to set the standard for best practices in soil management and fruit production through ethical and sustainable solutions. They differentiate themselves by committing to provide an independent consulting service to the producer through practical and scientifically-sound recommendations.
The successful candidate will join their tech team in Stellenbosch. The candidates’ day-to-day work will include (not limited to) building new and enhancing existing Excel models, supporting consultants and clients, data capturing and cleaning, extracting insights from data, supporting the tech team with software development and maintenance as well as project management of certain annual services.
The successful candidate must be able to work independently and be well organized. A background in agriculture will be beneficial.",,,Unknown,,,,,,,,,,,,,,,145,,
