Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"Genmab
4.3","Research Associate, Antibody Research Materials – Molecular Design",Utrecht,Nederland,"Genmab is focused on the creation and development of innovative and differentiated antibody products, with the aim of improving the lives of cancer patients.
Genmab is an international biotechnology company specializing in the creation and development of differentiated antibody therapeutics for the treatment of cancer.

The Role
You will be part of the Antibody Research Materials department. A close connection of four teams that together focus on fueling Genmab’s discovery pipeline by supplying the base elements for the projects: the research materials. Our challenge is to deliver these at predictable and fast timelines and high user-friendliness.

This vacancy is part of the Cell & Molecular Design team. This team is responsible for providing cell and molecular biology expertise to the research organization and focus on delivering antibody leads to other expert teams, who will lead further characterizations and development.

Within the Cell and Molecular Design Department, we are looking for a talented and enthusiastic Research Associate for our Molecular Design Team. In this role, you will directly contribute to the discovery and development of groundbreaking medicines by ensuring the availability and validation of DNA expression constructs for antigens and antibodies and sharing molecular biology knowledge within the organization. In addition, you will contribute to continuously monitor and improve our existing procedures and techniques.",€ 3K - € 5K (Schatting werkgever),,501 tot 1000 werknemers,Biotechnologie en farmacie,Farmaceutische industrie en biotechnologie,Onbekend/niet van toepassing,4.3,91 %,91 %,,3.8,4.1,4.5,3.9,3.7,,,471,,
"Sanofi
3.9",Associate Scientist Quality Control,Amsterdam,Nederland,"At Kiadis Pharma, a Sanofi Company, we are leveraging the natural strengths of humanity and our collective immune systems to source the best cells for life. Our NK cell (natural killer cell) research and development programs and partnerships are at the cutting-edge of the industry, paving the way for new and exciting therapies, in immuno-oncology and beyond.
Are you interested in setting-up a Quality Control lab, and being part of developing our innovative NK cell therapies? Do you want to work from a state-of-the-art lab in Amsterdam ? Are you an absolute team player with an eye for detail? Read on as we are looking for Associate Scientist Quality Control .
The role
As an Associate Scientist Quality Control, you are responsible for the Quality control testing, QC data review, validations, equipment qualifications, laboratory investigations, quality procedures and method performance monitoring at the Amsterdam PHW QC laboratories. In your day-to-day you will:",€ 3K - € 5K (Schatting werkgever),,10000+ medewerkers,Biotechnologie en farmacie,Farmaceutische industrie en biotechnologie,Meer dan 10 miljard USD,3.9,78 %,87 %,3.8,3.5,3.8,3.8,3.4,3.7,,,471,,https://www.glassdoor.nl/Benefits/Sanofi-Benefits-E9347.htm
"Germains
2.8",Scientist (Molecular biology),Enkhuizen,Nederland,"In the role of Scientist Molecular biology, you are responsible for designing, planning and conducting experiments, and to deliver results, data analyses or technical guidance based on your experiments. The role requires that you utilise your experience of performing molecular experiments, manage a molecular biology work area, and support the development of new products with insights base on molecular data within the Germains R&D department in Enkhuizen.
Key Responsibilities:
Initiate and manage the development of new molecular tests based primary on PCR/qRT-PCR, secondary on ELISA or other microplate based assays.
Carry out routine molecular biology techniques focussing on DNA/RNA extraction, Gel electrophoresis and qRT-RCR relevant techniques. Occasionally perform Protein related techniques (like SDS PAGE, Western blot analysis and enzyme assays).",€ 3K - € 5K (Schatting werkgever),€,51 tot 200 werknemers,,,,2.8,16 %,N/A,,2.5,3.0,2.5,2.3,2.3,,,471,,
"Humanity
3.8",Machine Learning Scientist (EMEA Remote),Nederland,Nederland,"Company Description

Jobs for Humanity is dedicated to building an inclusive and just employment ecosystem. Therefore, we have dedicated this job posting to individuals coming from the following communities: Refugee, Neurodivergent, Single Parent, Blind or Low Vision, Ethnic Minority, and the Previously Incarcerated. If you identify with any of the following communities do not hesitate to register, even if you feel that this particular opportunity is not the right fit for you.

Company Name: TurnItIn

Job Description

Company Description",€ 3K - € 5K (Schatting werkgever),,1 tot 50 werknemers,,,,3.8,29 %,N/A,,3.3,3.4,3.3,3.0,3.7,,,471,,
"Amazon EU SARL (Netherlands B)
3.8",Data Scientist,Amsterdam,Nederland,"A Bachelor or Masters Degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.)
Three or more years in a research science, ML, or data scientist role and a track record of strong statistical analysis and building machine or deep learning models
Experienced in using multiple statistical/data science methodologies to solve complex business problems.
Strong background and experience using Python with handling large data sets using SQL in a business environment.
Excellent verbal and written communication. Strong ability to interact, communicate, present, and influence within multiple levels of the organization

Job summary *Flexibility for alternate EU Amazon offices* Amazon’s mission is to be the most customer centric company in the world. The Workforce Staffing organization is on the front line of that mission by hiring the hourly fulfilment associates who make that mission a reality. To drive the necessary growth and continued scale of Amazon’s associate needs within a constrained employment environment, Amazon is creating a Workforce Staffing Analytics program. This program will re-invent how Amazon attracts, communicates with, and ultimately hires its hourly associates. This team will own multi-layered research and program implementation to drive deep learnings, process improvements, and strategic recommendations to global leadership. Are you passionate about data? Are you a tinkerer by trade? Do you enjoy questioning the status quo? Do complex and difficult challenges excite you? If yes, this may be the team for you. As a Data Scientist in Workforce Staffing, your work is focused on research programs to deeply understand the people that make up our hourly workforce. You understand that even when hiring hundreds of thousands of hourly associates across multiple types of roles and businesses, the experience of each candidate matters. You use your deep expertise in statistics (regressions, multilevel models, structural equation models, etc.), and data collection in a variety of settings (e.g., field studies, surveys, existing large data sets) to define and answer nebulous problems. You leverage your quantitative background to develop and test theoretical frameworks and design experiments. You design, deployment, and conduct analysis of our global candidate research activities, using experimental, quasi-experimental, and RCT methods. You relentlessly obsess over understanding our candidates and what attracts them to Amazon. You work with colleagues across Research, Data Science, Business Intelligence and related teams to enable Amazon find and hire the right candidates for the right roles at an unprecedented scale. This will be a highly visible role across multiple key deliverables for our global organization. If you are passionate and curious about data, obsess over customers, love questioning the status quo, and want to make the world a better place, let’s chat. #scienceemea",€ 3K - € 5K (Schatting werkgever),,10000+ medewerkers,Internet- en webservices,IT,Meer dan 10 miljard USD,3.8,74 %,80 %,4.4,3.9,3.9,3.7,3.5,3.4,,,471,,https://www.glassdoor.nl/Benefits/Amazon-Benefits-E6036.htm
"Samskip
3.4",Data Scientist,Rotterdam,Nederland,"Are you looking for a challenging role? Analyze large amounts of raw data to find patterns that will help improve our company. Build analytic systems and predictive models to extract valuable business insights.
As a Data Scientist, you should be highly analytical with a talent for analysis, math and statistics. Critical thinking and problem-solving skills are essential for interpreting data. We also want to see a passion for machine-learning and research. Your goal will be to help our company identify critical business metrics and analyze trends to make better decisions.
This is how you can make an impact as a Data Scientist
In this role, you will face many challenges. It is up to you to maintain a continuous focus on analyzing and interpreting data problems and stimulation of data quality and integrity. You will experiment with new models and techniques to create or improve predictive models. Together with the BI team you will visualize data and create reports.",€ 3K - € 5K (Schatting werkgever),,201 tot 500 werknemers,Taxibedrijven en personenvervoer per auto,Transport en logistiek,100-500 miljoen USD,3.4,43 %,66 %,2.0,2.9,3.1,3.0,2.7,3.4,,,471,,https://www.glassdoor.nl/Benefits/Samskip-Holding-Benefits-E987555.htm
"Rijksuniversiteit Groningen
4.0",PhD in Generating artificial EEG by combining AI and cognitive models,Groningen,Nederland,"We invite applications for a fully-funded four-year PhD position in the Jantina Tammes School of the University of Groningen, The Netherlands. This PhD position is a collaboration between the Cognitive Modeling group (Marieke van Vugt, https://mkvanvugt.wordpress.com ) and the department of Neurology of the University Medical Center Groningen (Natasha Maurits, https://www.clinicalneuroengineering.com & Joukje van der Naalt, https://www.rug.nl/staff/j.van.der.naalt/).
When clinical or cognitive questions are addressed by using deep learning or machine learning on the basis of electroencephalography (EEG) data, the availability of limited EEG data presents a significant challenge. There are at least two types of limitations on data. Firstly, it may not be possible to find enough participants due to the rarity of the disease or challenging inclusion criteria. Secondly, it may be too time-consuming, too difficult or too exhausting, to obtain enough data for within-participant classification or prediction.
A solution that has been proposed to solve the limited data problem is Generative Adversarial Networks (GANs). GANs provide an unsupervised learning method that was applied to the generation of synthetic EEG data for the first time in 2018. However, GANs have some limitations. As the GAN can only sample from a limited dataset, i.e., the real data that it is presented with, it cannot take into account the possibilities of the entire space of potential real EEG data. This limitation is especially important when the real EEG dataset is small, or obtained from a nonrepresentative sample of the population.",€ 3K - € 5K (Schatting werkgever),€,5001 tot 10000 werknemers,Onderwijs,Onbekend/niet van toepassing,,4.0,81 %,56 %,4.2,3.5,3.7,3.8,3.4,3.6,,,471,,https://www.glassdoor.nl/Benefits/Rijksuniversiteit-Groningen-Benefits-E305779.htm
"GC biotech
1.0",R&D Scientist,Nijmegen,Nederland,"Due to the expansion of CleanNA we are looking for an R&D scientist for our laboratory in Nijmegen. CleanNa is a Dutch manufacturer of laboratory reagents for the isolation of DNA and RNA from biological materials. We mainly focus on laboratories that want to automate their processes. We work together with our customers to transform their specific needs into customized solutions using our experience and scientific knowledge of magnetic beads. We carry out our activities from Waddinxveen and Nijmegen.

The job
As a member of the R&D team you are responsible for the development and improvement of our magnetic bead based products for lab automation purposes in the diagnostic field. You are a project manager who can generate and interpret scientific data and prepare small scale production runs. Along the way, you will propose new quality check procedures to prove the integrity of our products according to our quality system (ISO 13485).

If you are the candidate we are looking for, than you have a PhD degree in (molecular) chemistry or equivalent and you are up for the challenge to manage, execute and finalize your own projects.",€ 3K - € 5K (Schatting werkgever),,Onbekend,,,,1.0,N/A,N/A,,1.0,1.0,1.0,1.0,,,,471,,
"Rabobank
4.1",KYC Data Scientist,Utrecht,Nederland,"Are you the one who will ensure that the quality of the Wholesale and Rural CDD Models is fit for purpose, amidst a dynamic regulatory landscape?

You and your job

The W&R KYC Center was set up to support the work of the W&R KYC triangle of Business, Compliance and Operations with strong operational oversight, steering, ongoing standardization and striving for excellence in relation to KYC in the W&R regions and business units.
The CDD Model Management team within the W&R KYC Center researches, designs, and implements statistical models on an on-going basis to support the KYC Center functions. The team is newly-formed and presents real growth opportunities for new joiners.",€ 3K - € 5K (Schatting werkgever),,10000+ medewerkers,Banken en kredietverstrekking,Finance,Meer dan 10 miljard USD,4.1,87 %,93 %,4.2,3.8,3.8,4.1,3.6,4.2,,,471,,https://www.glassdoor.nl/Benefits/Rabobank-Benefits-E3977.htm
"Zuyderland Zorgcentra
4.1","Data Scientist (36 upw, locatie Sittard-Geleen)",,Nederland,"Jouw nieuwe baan
Als Data Scientist werk je veel met medisch specialisten, lijnmanagers, bestuurders, arts-assistenten, adviseurs en verpleegkundigen. Je maakt data-analyses en helpt mee met predicties voor allerlei doeleinden, zoals procesverbeteringen en beleidskeuzes. Je vindt het, als Data Scientist, leuk om bevindingen op basis van de data op een duidelijke en heldere wijze begrijpelijk te maken en te presenteren aan collega’s. Je focus ligt op het begrijpen van de data- en business uitdagingen binnen het zorgproces en de waarde die wij als afdeling hierin kunnen leveren.
Je bent, als Data Scientist, binnen de afdeling Business Intelligence iemand die verstand heeft van de verschillende data science technieken en hoe deze in te zetten zijn om uitdagende vraagstukken op te lossen. De vragen zijn gevarieerd en dragen bij aan de ambities van Zuyderland. Jij weet als geen ander het belang van het onderscheiden van hoofd- en bijzaken en weet de juiste vragen te stellen aan onze (interne) klanten.",€ 3K - € 5K (Schatting werkgever),€,5001 tot 10000 werknemers,Gezondheidszorg en ziekenhuizen,Gezondheidszorg,$ 500 miljoen - $ 1 miljard (USD),4.1,76 %,79 %,4.0,3.0,3.3,3.4,2.7,3.3,,,471,,https://www.glassdoor.nl/Benefits/Zuyderland-Benefits-E1159801.htm
"CM.com
3.4",Data Scientist,Tilburg,Nederland,"The Challenge

(Location: Tilburg/Amsterdam)

Building Blocks is growing and therefore, we are looking for new talent to join our team! As our new Data Scientist, you'll be tasked with analyzing consumer data from consumer brands you encounter on a daily basis. By personalizing every consumer connection, you ensure that their buyer journey will be enhanced. You become part of small, motivated, and high-performing project teams to develop machine learning models that are ready for production. Together with us, you work on our end-to-end solutions to make the most impact on our clients!",€ 3K - € 5K (Schatting werkgever),,501 tot 1000 werknemers,Ondernemingssoftware en netwerkoplossingen,IT,Onbekend/niet van toepassing,3.4,59 %,94 %,3.8,3.2,3.1,3.2,3.0,3.3,,,471,,https://www.glassdoor.nl/Benefits/CM-com-Benefits-E1692254.htm
"memo2
2.9",Data Scientist,Groningen,Nederland,"Als onafhankelijk onderzoeks- en consultingbureau zijn we bij MeMo² continu bezig om marketing vraagstukken voor onze opdrachtgevers op te lossen. We doen dit door het meten, kwantificeren en optimaliseren van reclame-effecten. Met onze innovatieve onderzoeksproducten zijn we in staat reclame campagnes en commerciële bedrijfsprocessen te verbeteren. MeMo² is in 2019 als onderzoeksbureau van het jaar verkozen (MOA Awards) en heeft verschillende internationale prijzen behaald. Dit jaar (2020) zijn we met onze nieuwste innovatie de THX. app zeven keer in de prijzen gevallen, voor onder andere de beste mediaresearch (AMMA Awards).
Als Data Scientist zal je binnen MeMo² verantwoordelijk worden voor (internationale) marketing intelligence projecten. Dit houdt in dat je je bezig zult houden met vraagstukken als ‘in hoeverre draagt een crossmediale campagne bij aan de naamsbekendheid van een merk?’, ‘wat is de invloed van een video advertentie via YouTube op de koopintentie van consumenten?’ en ‘hoeveel conversies voorspellen we voor de komende vier weken aan de hand van ons statistische modellen?’. Je zult daarnaast ook uitgedaagd worden om te innoveren op het gebied van (complexere) statistische analyses. Is de huidige manier waarop we effecten in kaart brengen nog steeds de beste? En hoe kunnen we het beste inspelen op behoeftes vanuit onze klanten?",€ 3K - € 5K (Schatting werkgever),,1 tot 50 werknemers,,,,2.9,43 %,N/A,3.0,3.1,2.2,2.8,2.4,3.0,,,471,,https://www.glassdoor.nl/Benefits/MeMo-Benefits-E2273200.htm
"Crisp
3.0",Data Scientist Forecasting,Amsterdam,Nederland,"As a Data Scientist - Forecasting, you’ll work on our demand forecast models and tooling. With your forecasts we can ensure the products our customers order are always available without keeping too much stock. This way, we’ll keep our products crisp and tasty. You'll be a part of a fast-growing organization where you’ll get the chance to make a real impact.
Full-time · De Pijp, Amsterdam
What you'll do
Your forecasts are essential for purchasing, campaign planning and staffing. Your models feed our automated purchasing process and inform our suppliers about future demand. You’ll work as part of the Analytics team in a data-rich environment and with experienced managers from different disciplines. Our data stack includes Postgres, BigQuery, dbt, Pub/Sub, Airflow and Kubernetes, but we’re always open to adopting new technologies.",€ 3K - € 5K (Schatting werkgever),,51 tot 200 werknemers,,,,3.0,N/A,N/A,3.0,3.0,3.0,2.0,3.0,3.0,,,471,,https://www.glassdoor.nl/Benefits/Crisp-Benefits-E5117050.htm
BEBR,Data Scientist,Groningen,Nederland,"The ideal candidate's favorite words are learning, data, scale, and agility. You will leverage your strong collaboration skills and ability to extract valuable insights from highly complex data sets to ask the right questions and find the right answers.
Made it past the ‘knockout stage’? Great, now please read more : )
At [BEBR], we work on a wide range of projects, ranging from a microservices-based platform for travel providers to an online application used for earth-monitoring. We believe that people thrive when they work on projects that they are passionate about, so together we can find a project within our portfolio that best suits your interests and expertise. This reflects the vision of [BEBR]: focus on projects that we enjoy and stand behind as a team.
Responsibilities",€ 3K - € 5K (Schatting werkgever),,,,,,,,,,,,,,,,,471,,
"Ordina
4.0",Data Scientist,Nieuwegein,Nederland,"Wat wij bieden
een groep gepassioneerde vakgenoten met brede kennis en ervaring;
de focus op het werken in teamverband bij gerenommeerde klanten;
het kunnen verbreden in de richting van data engineering;
een omgeving waarin ondernemerschap en eigen initiatief worden gestimuleerd;
een cultuur waar collegialiteit, kennisdeling en samenwerking centraal staan;
veel mogelijkheden voor opleiding, ontwikkeling en doorgroei;
een budget om arbeidsvoorwaarden aan te passen aan jouw wensen;
flexibiliteit en oog voor jou als persoon;


HBO
Minimaal 2 jaar relevante werkervaring",€ 3K - € 5K (Schatting werkgever),,1001 tot 5000 werknemers,IT-ondersteuning,IT,100-500 miljoen USD,4.0,84 %,88 %,3.4,3.9,3.6,4.1,3.7,4.1,,,471,,https://www.glassdoor.nl/Benefits/Ordina-Benefits-E140362.htm
"Source.ag
4.8",Plant Scientist,Amsterdam,Nederland,"What you will do:
As a Plant Scientist at Source.ag, you are the linking pin between Artificial Intelligence and Plant Science through hands-on research & development and helping our team to better understand the fascinating world of plants.
You will collaborate with our Data & Plant Scientists to better understand how plants develop and grow in a controlled environment and how climate, irrigation and crop handling can be used to steer the plants and drive the total yield up, while limiting the resources used. You will work with our product teams to translate this knowledge into data-driven algorithms and tools that can be leveraged by our users to improve their operations.",€ 3K - € 5K (Schatting werkgever),,51 tot 200 werknemers,IT-ondersteuning,IT,Onbekend/niet van toepassing,4.8,100 %,N/A,,4.8,4.7,5.0,4.8,4.7,,,471,,
Brainial,Researcher Data Scientist with a NLP focus,Utrecht,Nederland,"The core of your responsibility will be to take our (language) models to the next level
Utrecht, The Netherlands
Full Time
Medior
Our Story
Brainial was founded in 2019 with the vision to create a product that allows knowledge workers to excel and stand out. Simply put, automating basic duties and tedious tasks leaves more time for human interaction, where true value can be created. Freeing them from simple, repetitive work and enabling them to be creative again and use their expertise & knowledge to the fullest.
‍
Our international team is composed of driven data scientists, engineers, and business minds. Together we want to change the way people are dealing with tenders by creating the most intelligent, trusted and beloved digital tender assistant to get better proposals faster. Our international client base is growing rapidly, and that is why we need a best-in-class Data Scientist to join our team.",€ 3K - € 5K (Schatting werkgever),,1 tot 50 werknemers,,,,,,,,,,,,,,,471,,
"Cover Genius
4.9",Data Scientist - Pricing and Analytics,Amsterdam,Nederland,"The Company

Cover Genius is a Series C global Insurtech with a vision to protect all the customers of the world’s largest digital companies. Partners such as Booking.com, eBay, Shopee, Ola, Wayfair and AXS have integrated XCover, our insurance distribution platform that embeds protection for millions of worldwide customers each year.
Our team and products have been recognised with dozens of awards including by the Financial Times who ranked Cover Genius as the #1 fastest growing company in APAC in 2020. Our diverse team across 10 countries and many language groups commits itself to diverse cultural programs, in particular “CG Gives” which makes social entrepreneurs out of us all and funds development initiatives in global communities.

Our People are Bold, Authentic, Purposeful and Inspired

Our People are not Perfect, Traditional, Complacent or Cautious",€ 3K - € 5K (Schatting werkgever),,201 tot 500 werknemers,Internet- en webservices,IT,Onbekend/niet van toepassing,4.9,99 %,99 %,,4.8,4.6,4.8,4.7,4.7,,,471,,
"Search X Recruitment
5.0",Data Scientist,Rotterdam,Nederland,"So, you are a Data Scientist and want to build an international career for yourself here in the Netherlands? You want to learn more about the most complex Machine Learning concepts and develop your Python skills? You want to work for some of the Netherlands’ leading data-driven companies? And you’d like to be guided, supported, challenged, applauded and rewarded during the entire journey? Perfect, because that’s exactly what this company offers.
Tell me more…
From the first day of your 6-month program, you will be guided through every step of the way towards your goal of becoming a Data Science Guru. You won’t just learn about programming in Python, working with databases or building Machine Learning models. Soft skills are just as important. From learning the Dutch language, to project planning, problem solving and presentation skills. And the best thing is: you’ll be putting it all into practice by working for one of the country’s top data-driven companies, and getting paid to do it!",€ 3K - € 5K (Schatting werkgever),€,1 tot 50 werknemers,HR-advies,HR en personeel,1-5 miljoen USD,5.0,100 %,N/A,,4.8,4.4,4.5,4.8,4.8,,,471,,
GeoSignum,Full time Data Scientist,Delft,Nederland,"GeoSignum is currently looking for a highly skilled and enthusiastic team member who has a background in computer science, applied mathematics, Geomatics/geo-informatics, computer vision,Informatics,Artificial Intelligence or similar fields.
About Us
GeoSignum is a high-tech start-up company based in Delft and member of the YES!Delft business incubator. GeoSignum develops unique software solutions to automatically detect, extract and map geographical objects and features from 3D LiDAR datasets captured from various platforms(Mobile or Airborne) using the state of the art 3D computer vision, advanced data processing and machine learning techniques.

About you",€ 3K - € 5K (Schatting werkgever),,Onbekend,,,,,,,,,,,,,,,471,,
"Gemeente Rotterdam
4.3",Data Scientist,Rotterdam,Nederland,"Matthias van der Beek
Recruiter
Mail 0618293896
Salarisindicatie
€ 3701 - € 5372 bruto p.m.
Aantal uren
36 uur per week
Contractvorm
Onbepaalde tijd
Solliciteer t/m
20 oktober 2022
Als Data Scientist kijk je met een frisse, onbevooroordeelde blik naar de beschikbare data die aanwezig is binnen het concern. Met andere woorden: door de data zelf te laten spreken kunnen inzichten ontstaan die vooraf niet bedacht hadden kunnen worden.

Als Data Scientist krijg je veel verantwoordelijkheid en eigenaarschap binnen je projecten. Je gaat vraaggestuurd of zelf exploratief aan de slag met de beschikbare data. Je komt ook zelf met creatieve ideeën voor het toepassen van data science en je weet deze ideeën te vertalen naar business waarde. Data is hierin een breed begrip: van luchtfoto’s en puntenwolken tot (GIS) databases, tabulaire data en ongestructureerde data. Op inhoud krijg je ondersteuning vanuit de clusters. Op technisch vlak spar je met collega’s binnen het team Advanced Analytics. Omdat de uitkomsten bij voorbaat niet vaststaan dien je als Data Scientist breed inzetbaar te zijn; van het leveren van rapportages en uitvoeren van onderzoek tot het kunnen doorbouwen naar geavanceerde analytische modellen en het in productie brengen ervan.

Jouw functie is centraal gepositioneerd binnen het team Advanced Analytics, onder de afdeling Onderzoek en BI (OBI). Je werkt binnen een van de scrumteams samen met andere data scientists en data engineers, onder de coördinatie van een teamlead. Je werkt in het scrumteam Geo & beeldherkenning aan verschillende producten rond deze service. Het scrumteam richt zich voornamelijk op het fysieke domein binnen onze gemeente, de clusters Stadsbeheer en Stadsontwikkeling.

Cluster Stadsbeheer richt zich op de fysieke buitenruimte in Rotterdam. Ze brengen vakkennis en wensen en behoeften van bewoners en andere partners in de stad bij elkaar. Daarnaast houdt Stadsbeheer zich bezig met assetmanagement van de stad. Cluster Stadsontwikkeling richt zich op gebiedsontwikkeling in Rotterdam. Daarnaast is duurzaamheid een belangrijk thema binnen Stadsontwikkeling, wat zich manifesteert in o.a. woningen aardgasvrij maken en klimaatadaptief bouwen.",€ 3K - € 5K (Schatting werkgever),€,5001 tot 10000 werknemers,Openbaar bestuur,Onbekend/niet van toepassing,,4.3,98 %,100 %,4.0,3.9,4.1,4.2,3.6,4.4,,,471,,https://www.glassdoor.nl/Benefits/Gemeente-Rotterdam-Benefits-E295089.htm
"MARS
4.3",Data Scientist,Veghel,Nederland,"Mars Wrigley Inc. is looking to continue to accelerate its data and analytics journey across sales and marketing. The One Demand Data & Analytics (ODDA) team has been set up to drive advanced analytics agenda, innovation and positive disruption within Mars Wrigley. Our vision is to become a leading Data & Analytics player in the CPG industry over the next three years, in support of delivering our reinvention strategy.
By leveraging machine learning, AI and new cutting-edge technologies, ODDA team set on a mission to revolutionise Omni- channel analytics and bring data to the forefront of decision making. The Data Scientist Analyst is a key role needed for our continued journey and success. This is a global cross market role, where you will be working on the most challenging problems across the Digital Commerce and Omnichannel to drive competitive advantage for Mars Wrigley.
The purpose of this role is to join and be an integral part of the expanding data science function and to deliver advanced analytics capabilities and solutions to take action, maximise value and make meaningful impact on our consumers, customers and business.",€ 3K - € 5K (Schatting werkgever),,10000+ medewerkers,Productie van voedingsmiddelen en dranken,Industrie,Meer dan 10 miljard USD,4.3,87 %,93 %,4.4,4.0,4.1,4.4,3.8,3.9,,,471,https://www.glassdoor.nl/Reviews/Mars-Reviews-E2886.htm,https://www.glassdoor.nl/Benefits/Mars-Benefits-E2886.htm
"Adyen
4.2",Data Scientist,Amsterdam,Nederland,"This is Adyen
Adyen is the payments platform of choice for the world's leading companies, delivering frictionless payments across online, mobile, and in-store channels. Our team members are motivated individuals that help each other do remarkable things every day. We face unique technical challenges at scale and we solve those as a team. And together, we deliver innovative and ethical solutions that transform the way the world pays.
We took an unobvious approach to starting a payments company, building a platform from scratch. Now, Adyen serves the world's brightest companies like Facebook, Uber, L'Oreal, Casper, Bonobos, and Spotify.

Data Scientist
Adyen is looking for a Data Scientist to join our team in Amsterdam, to jump into any problem and analyse, forecast, detect patterns and draw insights by leveraging data science algorithms and the big data platform, and thus enable teams to go beyond.",€ 3K - € 5K (Schatting werkgever),,501 tot 1000 werknemers,Transactieverwerking,Finance,$1 tot $5 miljard (USD),4.2,85 %,91 %,3.7,4.0,3.6,4.5,3.9,4.4,,,471,,https://www.glassdoor.nl/Benefits/Adyen-Benefits-E684495.htm
"Nouryon
3.3",All-round Researcher Polymer Specialties,Deventer,Nederland,"Are you an all-round chemist or chemical engineer with an interest in the dynamic world of Polymer Specialties? Do you have experience with polymer chemistry and/or material science, synthesis and/or chemical processes? Are you seasoned in project management? If so, we are looking for you!

Within our Polymer Specialties Team, we have a vacancy for a:

All-round Researcher Polymer Specialties
Fulltime, Deventer, the Netherlands
Salary per month: EUR 3.050 – 5.950 before tax, based upon the experience you bring

Your challenges
As all-round Researcher Polymer Specialties you are responsible for planning, organizing, and conducting laboratorial experiments in the field of Crosslinking polymers and elastomers or Product & Process Research. You evaluate experimental data and report these, verbally as well as in writing, to various project leaders.

In this job, you:",€ 3K - € 5K (Schatting werkgever),€,5001 tot 10000 werknemers,Chemische industrie,Industrie,$1 tot $5 miljard (USD),3.3,62 %,51 %,3.0,3.0,3.5,3.1,2.9,3.0,,,471,,https://www.glassdoor.nl/Benefits/Nouryon-Benefits-E2527392.htm
"HEMA
3.4",data scientist,Nederland,Nederland,"Wil jij de stap maken van Data analist naar Data Scientist?
HEMA is op zoek naar een Data Scientist.
“het leuke binnen het team van data & insights is dat je met verschillende afdelingen samenwerkt. Samen met je team duiken jullie in verschillende analyses op detail niveau tot aan hoog over meedenken met de directieleden.” – Albert, lead data science
Je hebt
minimaal wo werk- en denkniveau en bij voorkeur een afgeronde opleiding in de richting van wiskunde, data science of econometrie;",€ 3K - € 5K (Schatting werkgever),€,5001 tot 10000 werknemers,Warenhuizen,Retail en handel,$1 tot $5 miljard (USD),3.4,71 %,85 %,3.4,3.0,2.9,3.3,3.1,3.3,,,471,,https://www.glassdoor.nl/Benefits/HEMA-Benefits-E987254.htm
