Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"Universität Basel
4.0",PhD position in quantitative biology: central metabolism in mediating antibiotic tolerance,Bâle,Suisse (French),"The Zampieri group offers multiple research opportunities for PhD candidates in the context of systems pharmacology, cancer and microbiology, computational biology and metabolic regulation. These positions will be based in the Department of Biomedicine (https://biomedizin.unibas.ch/en/) in Basel, one of the world's leading locations for life sciences, home to several companies and institutions.

The mission of the group is to understand fundamental mechanisms regulating short- and long-term metabolic adaptation to genetic and chemical perturbations to find new and unconventional therapeutic strategies, ranging from antibacterial to anticancer drugs. To this end, we develop new ways to combine state-of-the-art technologies in metabolomics with mathematical modeling.

The PhD students will exploit some of the cutting-edge experimental and computational methods, comprising high-throughput metabolomics, time-lapse microscopy, constraint-based and kinetic modeling, to investigate how to pharmacologically interfere with fundamental mechanisms in the regulation of metabolism. Available resources at the department include a mouse facility, high-end FACS, IT and microscopy facilities, the Life Sciences Training Facility (for gene expression and proteome profiling) and much more.

The candidates are expected to have a strong background and interest in quantitative disciplines, excellent teamwork and communication skills in English. They will have the opportunity to develop the following projects with a lot of academic freedom and strong support from senior members in the lab, and at the same time to play an active role in shaping and in creating inspiring research and working environment.

In the framework of the NCCR AntiResist (https://www.nccr-antiresist.ch/en/), we are looking for a highly motivated doctoral researcher to uncover the role of the central metabolism in mediating antibiotic tolerance. This project will be conducted in collaboration with Prof. Sarah Tschudin Sutter at the University hospital of Basel and Prof. Urs Jenal at the Biozentrum (60% wet lab and 40% computational).",,,Inconnu,,,,4.0,86 %,N/A,3.5,3.3,3.1,3.6,3.0,3.3,,,400,https://fr.glassdoor.ch/Avis/Universit%C3%A4t-Basel-Avis-E3216289.htm,https://fr.glassdoor.ch/Benefits/Universit%C3%A4t-Basel-Benefits-E3216289.htm
"Philip Morris International
4.1","Senior Clinical Scientist Neuchatel, Switzerland Life Sciences",Neuchâtel,Suisse (French),"Senior Clinical Scientist – Neuchatel, Switzerland

Be a part of a revolutionary change.

At PMI, we’ve chosen to do something incredible. We’re totally transforming our business, and building our future on smoke-free products. We’re also exploring new categories, looking beyond nicotine to develop a new portfolio of innovative products.

With huge change, comes huge opportunity. So, wherever you join us, you’ll enjoy the freedom to dream up and deliver better, brighter solutions and the space to move your career forward in endlessly different directions.

It’s so rare in R&D that everything aligns to create the ideal conditions for outstanding work. Right now, at PMI, that’s exactly what’s happening. R&D is the driving force for our bold new vision: to replace cigarettes with a revolutionary portfolio of alternative products.

Join us and you’ll have the resources, support and technology you need to break new ground and see ideas come to life. You’ll be surrounded by some of the brightest scientists in their fields, with fast access to subject experts and commercial decision-makers.

If you’re creative, courageous and ready to take risks, you can make a huge impact and propel your career in an endless number of directions. Ultimately, by delivering our smoke-free and beyond nicotine future.

This opening is for talent pipelining. If you recognize yourself in the description below and you are curious to better understand our vision, do not hesitate to apply. We will contact you if you are meeting the criteria.

Your ‘day to day’

As a Senior Clinical Scientist you will act as the scientific leader for clinical studies and projects according to study planning, within the Clinical Science & Epidemiology (CSE) department, being also responsible to develop and review documents in line with ICH/GCP, provide scientific/clinical input and expertise to the team and support the clinical operations. We are conducting GCP clinical studies and now also focusing on consumers’ needs and interests; you will design “out-of-the-box” studies / work on research to support consumer’s claims.

More specifically, you'll


Who we’re looking for


What we offer

Our success depends on the people who come to work every single day with a sense of purpose and an appetite for progress. Join PMI and you too can:



# LIJobs",,,Plus de 10''000 employés,Industrie des biens de consommation,Industrie manufacturière,Plus de 10 milliards de dollars US,4.1,80 %,87 %,4.6,3.6,4.3,3.8,3.4,3.5,,,400,,https://fr.glassdoor.ch/Benefits/Philip-Morris-International-Benefits-E7745.htm
"EPFL
4.3",Postdoctoral Researcher in Applied Machine Learning,Lausanne,Suisse (French),"The Ecole Polytechnique Fédérale de Lausanne (EPFL) is one of the most dynamic university campuses in Europe and ranks among the top 20 universities worldwide. The EPFL employs 6,000 people supporting the three main missions of the institutions: education, research, and innovation. The EPFL campus offers an exceptional working environment at the heart of a community of 16,000 people, including over 10,000 students and 3,500 researchers from 120 different countries.

Postdoctoral Researcher in Applied Machine Learning
Your mission :
Over the past 10 years, ML/AI has deeply revolutionized fields where data can be easily collected and used to discover complex patterns and relationships that would otherwise escape the human mind. Recent advances in attention-based models, autoencoders, and LSTMs are enabling personalization at scale in applied domains. ML is also transforming research in education, requiring scientists able to bridge between ML and education. Are you interested in developing ML models able to understand and improve human learning? Do you want to join us on the exciting journey of transforming education through high-impact research?",,,Entre 1''001 et 5''000 salariés,Enseignement et formation,Entre 500 millions et 1 milliard $ (USD),,4.3,89 %,91 %,4.2,3.9,3.7,4.1,3.8,4.0,,,400,https://fr.glassdoor.ch/Avis/EPFL-Avis-E150428.htm,https://fr.glassdoor.ch/Benefits/EPFL-Benefits-E150428.htm
"Das Bundesamt für Gesundheit BAG
3.4",Data Steward/Data Scientist,Suisse,Suisse (French),"Ein hohes Ziel: Gesundheit
Für die Abteilung digitale Transformation suchen wir eine/n ausgewiesene/n Data Steward/Data Scientist. Sie arbeiten als zentralen Drehscheibe für Datenfragen im Amt und bringen dadurch einen hohen Mehrwert im Rahmen der Once Only Strategie des Bundes. Sie führen den Datenkatalog und helfen damit Synergien für alle besteheden und neuen Projekte zu schaffen. Sie arbeiten bei Projekten in den wichtigen Phasen als Datenspezialist mit. Mit Ihrer Fachkompetenz tragen Sie dazu bei, die Datenstrategie und die Datengovernance im Rahmen der digitalen Transformation umzusetzen. Sie unterstützen das schweizweite Programm «Förderung der digitalen Transformation im Gesundheitswesen» im Datenmanagement.
Die Stelle ist befristet bis 31.12.2024.
Ihre Aufgaben
Sie sorgen für ein zielorientiertes Datenmanagement und die Umsetzung der Datenstrategie als Teil der Strategie digitale Transformation im Amt, insbesondere sorgen Sie für die konzeptionellen Grundlagen des amtsweiten Datenmanagements",,,Inconnu,,,,3.4,30 %,N/A,,3.3,3.9,2.9,2.3,3.9,,,400,,
"Bain & Company
4.5","Senior Manager, Insights Data Science, Private Equity, EMEA",Zurich,Suisse (French),"WHAT MAKES US A GREAT PLACE TO WORK

We are proud to be [1] consistently recognized as one of the world's best places to work, a champion of diversity and a model of social responsibility. We are currently ranked the #1 consulting firm on Glassdoor’s Best Places to Work list, and we have maintained a spot in the top four on Glassdoor's list for the last 12 years. We believe that diversity, inclusion and collaboration is key to building extraordinary teams. We hire people with exceptional talents, abilities and potential, then create an environment where you can become the best version of yourself and thrive both professionally and personally. We are publicly recognized by external parties such as Fortune, Vault, Mogul, Working Mother, Glassdoor and the Human Rights Campaign for being a great place to work for [2] diversity and inclusion, women, LGBTQ and parents.

WHO YOU'LL WORK WITH: Advanced Analytics Group

Bain's Advanced Analytics Group (AAG) leads the firm's advanced analytics efforts and analytical advisory for clients globally. The team helps our clients extract maximum value from their data assets, regardless of location or format. AAG applies the latest analytics techniques and tools to help generate insights that yield better & faster decisions ranging from customer experience and predictive NPS to enhanced go-to-market strategies and improved employee engagement.

Within AAG there is a dedicated team that concentrates on the use of advanced analytics in Private Equity (PE). The focus of this AAG PE team primarily concentrates on due diligences, vendor due diligence and post-acquisition value creation, with a mix of supporting client facing work and developing new cutting-edge tools and approaches.

You will work as part of the AAG PE team, leading the regional AAG PEG ringfence of data scientists. On client assignments, you will work together with AAG leaders and generalist consulting teams on challenging and exciting analytical problems that are common in the different stages of Private Equity projects. You will also lead the team together with a generalist consulting side Expert Senior Manager, both in strategy (e.g. industries to target, new tools / use cases to develop, team growth, support resources required as team grows) and operations (e.g. recruiting, staffing, professional development).

WHAT YOU'LL DO

ABOUT YOU


Essential skills
Desired skills

Applicant must have received, or be willing to receive, the COVID-19 vaccine, and be fully vaccinated (established 2 weeks following final dose) by date of employment with Bain & Company to be considered for U.S. based jobs subject to required accommodation process.

ABOUT US

Bain & Company is a global consultancy that helps the world’s most ambitious change makers define the future.

Across 63 offices in 38 countries, we work alongside our clients as one team with a shared ambition to achieve extraordinary results, outperform the competition, and redefine industries. We complement our tailored, integrated expertise with a vibrant ecosystem of digital innovators to deliver better, faster, and more enduring outcomes. Our 10-year commitment to invest more than $1 billion in pro bono services brings our talent, expertise, and insight to organizations tackling today’s urgent challenges in education, racial equity, social justice, economic development, and the environment. We earned a gold rating from EcoVadis, the leading platform for environmental, social, and ethical performance ratings for global supply chains, putting us in the top 2% of all companies. Since our founding in 1973, we have measured our success by the success of our clients, and we proudly maintain the highest level of client advocacy in the industry

Ind123

#LI-GK1Establish automated data pull pipelines to accelerate the speed at which Bain delivers insightsCoordinate with internal and 3rd party data providers for sourcing of critical data elementsPredict adoption of new products / services based on past, current and predicted future adoption from primary / secondary researchForecast the performance of a market going forwardDefine consumer segmentations based on primary research dataAnalyze e-commerce data to understand market dynamics of product categories and consumer behaviorAnalyze large amounts of transactional data to e.g. measure cross-sell or up-sell potential, understand and measure the size of the most typical consumer cohorts, assess churn, and ultimately help funds decide on risks or potential upsidesBuild dynamic data visualization tools on operational data, which help in doing thorough performance assessmentsUse location intelligence to make conclusions around how many new stores a deal target can expect to build, and whereIntegrate and wrangle with data that comes from different sources to extract critical insights which are required for valuations of companiesSome examples of analytical methods that the team will be using on such projects are the following (not exhaustive): Help to increase consulting staff’s knowledge of Advanced Analytics and how it can be used in a PE environmentDevelop relationships with external data and analytics vendors and interact as neededDrive the team operations (e.g. recruiting, staffing, professional development), with support from Expert SM, other SMs in the team, and dedicated Operations resource as neededTrain the AAG PEG ringfence (consists of rotating and permanent members) to onboard new team members, up-skill to best support PEG case work, share insights and learningsWork with PE stakeholders to identify industries to target, ideate and prioritize, and then oversee the development of new AA tools and approaches for Private Equity casesCollaborate with Bain’s Private Equity Group leadership and the other AAG Private Equity regional leads to ensure Bain remains cutting edge in using analytics to solve our clients problemsWork with Private Equity teams to understand business problems, translate them into analytics projects and appropriately prioritize and execute

References

Visible links
1. http://www.bain.com/about/what-we-do/awards/index.aspx
2. https://www.bain.com/about/diversity-inclusion/",,,Plus de 10''000 employés,Conseil aux entreprises,Management et conseil aux entreprises,Entre 5 et 10 milliards de dollars US,4.5,93 %,96 %,4.0,4.6,4.4,4.6,4.3,3.4,,,400,https://fr.glassdoor.ch/Avis/Bain-and-Company-Avis-E3752.htm,https://fr.glassdoor.ch/Benefits/Bain-and-Company-Benefits-E3752.htm
"Das Bundesamt für Meteorologie und Klimatologie MeteoSchweiz
3.4",Data Scientist für Wettervorhersagen (w / m),Locarno,Suisse (French),"MeteoSchweiz Gut zu wissen
Als Mitarbeiter/in im Team Postprocessing und Verifikation entwickeln Sie gemeinsam mit anderen Teammitgliedern probabilistische, nahtlose, flächige Niederschlagsvorhersagen als Datengrundlage für Mobile-App, Warnungen und Impact-Systeme von Partnern (Hydrologie, Massenbewegungen BAFU, Lawinen SLF/WSL, Kantone) mit einem Fokus auf seltene Ereignisse. Dafür arbeiten sie eng mit den Stakeholdern zusammen, damit die erzeugten Daten und Visualisierungen optimal als Entscheidungsgrundlage dienen.
Ihre Aufgaben
Entwicklung, Training und Validierung von Machine-Learning oder Statistik-Algorithmen um probabilistische, nahtlose, flächige Niederschlagsvorhersagen für seltene Ereignisse als Datenprodukte oder Visualisierungen zu erstellen
Konzeption, Realisierung, Betrieb und Dokumentation von ICT-Werkzeugen zur operationellen Erstellung von Wettervorhersagen",,,Inconnu,,,,3.4,30 %,N/A,,3.3,3.9,2.9,2.3,3.9,,,400,,
"Ridgeline Discovery GmbH
3.6","(Senior) Scientist, Protein Biochemistry",Bâle,Suisse (French),"Ridgeline Discovery is looking for a (Senior) Scientist, Protein Biochemistry.

Ridgeline Discovery, a Versant Ventures Discovery Engine, creates and operates Versant-financed innovative biotech companies in partnership with entrepreneurs, industry, and leading academics across Europe. In recent years, Ridgeline has assembled an international team of >45 highly experienced drug discovery professionals and built and operated several new successful companies, including Black Diamond Therapeutics (NASDAQ: BDTX), Bright Peak Therapeutics and Monte Rosa Therapeutics (NASDAQ: GLUE). Ridgeline is currently expanding its capabilities in Basel to support further company creation efforts in small molecules, biologics, and gene/cell therapy with focus on oncology and immunology.

For one of our newly formed companies, we are seeking a skilled and highly motivated (Senior) Scientist to join its growing biology team.",,,De 1 à 50 employés,Finance,Moins d''un million de dollars US,,3.6,53 %,100 %,,3.5,3.1,3.7,3.6,2.5,,,400,,
"Lumendo AG
4.5",Medical device development for root canal treatment in a Medtech startup,Dübendorf,Suisse (French),"Are you looking for an internship to get your first working experience? Would you like to work in a young, fast-moving startup in a highly-diverse, motivated team? Would you like to do lab testing, engineering, and prototyping, which will turn into a real product and improve people’s life? Then contact us!

Lumendo is a Medtech startup and a spin-off of ETH Zürich and EPFL Lausanne. Our goal is to improve the efficiency and success rate of dental root canal treatments with a disruptive cleaning technology and a novel, light-activated root canal filling material, thus helping people to keep their natural teeth longer. We have a team of 8 motivated scientists and engineers and recently closed our seed financing round.

Project description

Root-canal treatments are among the most difficult procedures in dentistry. This often leads to a failure of the treatment and reinfection of the tooth. Lumendo develops multiple products to dramatically improve treatment outcomes: a cleaning device employing cavitation to clean root canals more efficiently and thoroughly, which proved to be safe for use in patients in a recent clinical study, and a novel obturation material applied to seal the root canals after cleaning to prevent reinfection.

The goal of this project is to set up, plan and perform pre-clinical tests and performance tests for both projects. Study protocols will be established based on literature research of the newest publications, normative requirements, and discussions with clinicians. The tests will be performed in-house or with our collaborations at ETH Zurich or the dental hospital of the University of Zurich. Together with our project managers, you will evaluate the results and plan the next steps. The outcome will the basis for clinical studies and for the internal verification and validation processes.

Tasks

Requirements

Benefits

We look forward to receiving your full application including cover letter, CV, references and transcripts of records. Please also state your availability.",,,De 1 à 50 employés,,,,4.5,N/A,N/A,,2.0,2.0,5.0,3.0,3.0,,,400,,
"Ridgeline Discovery GmbH
3.6","Senior Scientist, Protein Engineering and Production, 100%",Bâle,Suisse (French),"Vector BioPharma AG, a new Basel-based biotech start-up, is recruiting a large team to support the development of gene therapy vectors for a range of applications in pharmaceuticals. We are a technology-driven start-up company providing precision gene delivery solutions that reinvent the way we treat patients. We deploy cutting-edge platform technologies founded in world-class academic research in protein engineering to solve the drug “delivery problem” in a revolutionary way. We use engineered viral vectors to achieve cell and tissue specific expression of genes and regulators at unprecedented efficacy and safety. We are an international team of scientists, engineers and pharmaceutical professionals committed to excellence in science. We value diversity and inclusion and support our people in their personal and career development. Basel, Switzerland is at the intersection of the Swiss, French, and German borders. The city is well-known for its art, culture, and science, and is regarded as a global hub for the pharmaceutical industry. Our labs are located at Basel’s Technology Park, an established incubator with a proven track record in developing successful biotech start-ups.",,,De 1 à 50 employés,Finance,Moins d''un million de dollars US,,3.6,53 %,100 %,,3.5,3.1,3.7,3.6,2.5,,,400,,
"Novocure
3.5","Senior Manager, Clinical Research Scientist",Root,Suisse (French),"Location: Root D4, CH, 6039
Novocure is a global publicly-traded commercial-stage oncology company developing a profoundly different cancer treatment therapy called tumor treating fields (TTFields) for patients with solid tumors. TTFields therapy is a non-invasive, novel, antimitotic treatment modality which utilizes proprietary technology attempting to slow or reverse tumor progression by inducing tumor cell death. Novocure's commercialized product, Optune, is approved for the treatment of adult patients with glioblastoma (GBM) in the USA, Europe and Israel. Novocure has ongoing or completed clinical trials and is further expanding its efforts into several other solid tumor indications - non-small cell lung cancer, pancreatic cancer, ovarian cancer and other types of solid cancers.

To manage a team based across EMEA from our Swiss offices, we are looking for a",,,Entre 1''001 et 5''000 salariés,Biotechnologies et pharmaceutique,Pharmaceutique et biotechnologie,Ne sait pas / non applicable,3.5,59 %,75 %,3.0,3.2,3.4,3.5,2.9,3.6,,,400,https://fr.glassdoor.ch/Avis/Novocure-Avis-E560026.htm,https://fr.glassdoor.ch/Benefits/Novocure-Benefits-E560026.htm
"Philip Morris International
4.1","Manager Scientific & Medical Affairs Neuchatel, Switzerland Life Sciences",Neuchâtel,Suisse (French),"Manager Scientific & Medical Affairs – Neuchatel, Switzerland

Be a part of a revolutionary change.

At PMI, we’ve chosen to do something incredible. We’re totally transforming our business, and building our future on smoke-free products.

With huge change, comes huge opportunity. So, wherever you join us, you’ll enjoy the freedom to dream up and deliver better, brighter solutions and the space to move your career forward in endlessly different directions.

It’s so rare in R&D that everything aligns to create the ideal conditions for outstanding work. Right now, at PMI, that’s exactly what’s happening. R&D is the driving force for our bold new vision: to replace cigarettes with a revolutionary portfolio of alternative products.

Join us and you’ll have the resources, support and technology you need to break new ground and see ideas come to life. You’ll be surrounded by some of the brightest scientists in their fields, with fast access to subject experts and commercial decision-makers.

If you’re creative, courageous and ready to take risks, you can make a huge impact and propel your career in an endless number of directions. Ultimately, by delivering our smoke-free and beyond nicotine future.

Your ‘day to day

As a Manger Scientific & Medical Affairs, you will be responsible to globally accelerate the awareness and understanding of tobacco harm reduction and the science behind PMI’s smoke-free products.

More specifically, you will


Who we’re looking for


What we offer

Our success depends on the people who come to work every single day with a sense of purpose and an appetite for progress.

Join PMI and you too can:


#LIJobs",,,Plus de 10''000 employés,Industrie des biens de consommation,Industrie manufacturière,Plus de 10 milliards de dollars US,4.1,80 %,87 %,4.6,3.6,4.3,3.8,3.4,3.5,,,400,,https://fr.glassdoor.ch/Benefits/Philip-Morris-International-Benefits-E7745.htm
NCCR Evolving Language,Data Science Consultant Specialized in Machine Learning,Zurich,Suisse (French),"NCCR Evolving Language
Data Science Consultant Specialized in Machine Learning
80-100 %
Within the National Center of Competence in Research (NCCR) Evolving Language, which involves nearly 40 different research groups from a large variety of disciplines across Switzerland, and the University of Zurich Technology Platform LiRI (Linguistic Research Infrastructure), we seek to hire an expert in machine learning.

The successful candidate will join our small Team of Data Scientists and contribute to our mission of delivering state-of-the-art machine learning solutions and workflows. The position is initially limited for a period of one year with the possibility of extension and a permanent contract. The successful candidate will join a data science task force at the NCCR's headquarters in Zurich in co-affiliation with the University of Zurich's Technology Platform LiRI (Linguistic Research Infrastructure).",,,Inconnu,,,,,,,,,,,,,,,400,,
"Roche
4.3",Computational Pathologist Digital Pathology,Bâle,Suisse (French),"The Position
In Roche´s Pharmaceutical Research and Early Development organisation (pRED), we make transformative medicines for patients in order to tackle some of the world’s toughest unmet healthcare needs. At pRED, we are united by our mission to transform science into medicines. Together, we create a culture defined by curiosity, responsibility and humility, where our talented people are empowered and inspired to bring forward extraordinary life-changing innovation at speed.
The Digital Pathology (DP) group within Early Biomarker Development Oncology is a multi-disciplinary team of pathologists (MD and DVM) and data scientists supporting clinical research and early drug development in oncology by providing expertise in diagnostic and experimental pathology.
The activities range from the evaluation of the molecular localisation of therapeutic targets in various cancers to the interpretation of the histopathological response to treatment using qualitative and quantitative methods (IHC, ISH, multiplex IF, image analysis, deep learning).",,,Plus de 10''000 employés,Biotechnologies et pharmaceutique,Pharmaceutique et biotechnologie,Plus de 10 milliards de dollars US,4.3,88 %,96 %,4.4,3.9,4.1,4.2,3.7,4.1,,,400,https://fr.glassdoor.ch/Avis/Roche-Avis-E3480.htm,https://fr.glassdoor.ch/Benefits/Roche-Benefits-E3480.htm
"Ridgeline Discovery GmbH
3.6","(Senior) Scientist, Analytical Development",Bâle,Suisse (French),"Matterhorn Biosciences is looking for a (Senior) Scientist, Analytical Development.
https://www.matterhornbiosciences.com/ is a preclinical stage biotechnology company pioneering the discovery and development of novel T cell therapy for cancer treatment. We are an exciting motivated group of scientists who are determined to make a difference for modern human medicine.
As we continue to build the Process Development team, we are seeking a highly motivated scientist to join our team as a (Senior) Scientist, Analytical Development, supporting the development of novel T cell therapies in house. The role will require the precise application of a diverse range of laboratory-based skills. As such, the successful candidate will have significant experience on development and optimization of analytical methods. The ideal candidate should be highly motivated, enthusiastic with a positive “can do” attitude, hands-on, strong organizational skills, able to work independently and enjoy fast-paced, collaborative, and vibrant start-up culture.",,,De 1 à 50 employés,Finance,Moins d''un million de dollars US,,3.6,53 %,100 %,,3.5,3.1,3.7,3.6,2.5,,,400,,
Zerofy,Data Scientist / Researcher,Heimarbeit,Suisse (French),"We are looking for a Data Scientist / Researcher to lead our analytics, data, and research efforts as part of our small and powerful remote-first team.

Zerofy is an early-stage startup with a big mission. We just shipped our first product and completed our first funding round. We are an experienced founding team with significant expertise both in technology and renewable energy with companies such as Apple, Meta, ABB etc. You’ll be joining the founders and a small technical team. If you are looking to join an impactful consumer product company early on, this is for you!

What you’ll do:
You’ll cover a pretty broad range of data-science related topics from researching up to implementing:",,,,,,,,,,,,,,,,,,400,,
"Roche
4.3",Data Scientist,Bâle,Suisse (French),"The Position
Purpose:
PTE is a new organization within Roche that will catalyze the development of Roche’s manufacturing digital strategy to work towards a factory of the future. We will build a strong cross-functional and inclusive community, put the power of data into the hands of our people, further develop the Lean and Digital skills across PT, and scale up our Digital and Advanced Analytics solutions, for the benefit of our colleagues and patients.
We aim to activate data citizenship and digital mindset, revolutionize our FAIR data ecosystem and systems landscape, re-design excellent processes, and generate transformative insights. We collaborate closely with global functions to deliver impactful value to our patients.
Data Science plays a key role in transforming vast amounts of structured and unstructured data into insights, building predictive analytics and machine learning (ML) models for complex business problems that enable the organization in data-driven decision making. This is why we have recently created an analytics chapter within our Data and Digital Organization, to take advantage of analytics across our digital products.",,,Plus de 10''000 employés,Biotechnologies et pharmaceutique,Pharmaceutique et biotechnologie,Plus de 10 milliards de dollars US,4.3,88 %,96 %,4.4,3.9,4.1,4.2,3.7,4.1,,,400,https://fr.glassdoor.ch/Avis/Roche-Avis-E3480.htm,https://fr.glassdoor.ch/Benefits/Roche-Benefits-E3480.htm
"Chanel
4.0",Stagiaire Data Scientist,Genève,Suisse (French),"Global Travel Retail Intern – Job Description : Data Scientist
The Global Travel Retail Team is looking for a data analyst who is well-versed in synthesizing business intelligence data to produce monthly reports on travel retail industry data, highlighting findings and recommending changes when needed. We are looking for someone to help build upon existing data models – adding to the models and bettering them where needed. We hope to find someone who can review our data for accuracy and ensure that it is presented in a clear and concise manner.
Tasks:
Maintain a good relationship with our travel retail data providers
Review data and make recommendations based on findings
Communicate with CHANEL’s travel retail community to ensure that they have all the data they need to make informed decisions
Contribute to CHANEL’s Monthly Reports to help the travel retail teams understand the data they are analyzing",,,Plus de 10''000 employés,"Grands magasins, magasins de vêtements et de chaussures",Commerce de détail et de gros,Plus de 10 milliards de dollars US,4.0,68 %,87 %,,3.3,3.9,3.8,3.4,3.4,,,400,https://fr.glassdoor.ch/Avis/Chanel-Avis-E10823.htm,
"Thermo Fisher Scientific
3.8",Application Scientist Biopharma – EMEA,Heimarbeit,Suisse (French),"Thermo Fisher Scientific is the world leader in serving science, with annual revenue exceeding $40 billion. Our Mission is to enable our customers to make the world healthier, cleaner and safer. As one team of 130,000+ colleagues, we share a common set of values - Integrity, Intensity, Innovation and Involvement - working together to accelerate research, solve complex scientific challenges, drive technological innovation and support patient’s health. #StartYourStory at Thermo Fisher Scientific, where diverse experiences, backgrounds and perspectives are valued.
Location/Division Specific Information
This position is demo lab based in Reinach (Switzerland), with a remote home office location. This role requires location in proximity to our Swiss demo lab.
Division: Chromatography and Mass Spectrometry Division (CMD)",,,Plus de 10''000 employés,Biotechnologies et pharmaceutique,Pharmaceutique et biotechnologie,Plus de 10 milliards de dollars US,3.8,77 %,91 %,3.8,3.7,3.6,3.8,3.4,3.5,,,400,,https://fr.glassdoor.ch/Benefits/Thermo-Fisher-Scientific-Benefits-E658.htm
"Novartis
4.1",Research Scientist I/II - Immune Regulation (80-100%*),Bâle,Suisse (French),"6000! That’s the number of associates in the Novartis Institutes for BioMedical Research (NIBR). This division is the innovation engine of Novartis, focusing on powerful new technologies that have the potential to help produce therapeutic breakthroughs for patients.

The department for Autoimmunity, Transplantation and Inflammation (ATI) within NIBR is investigating the discovery of innovative and transformative therapies to improve the lives of patients suffering from autoimmune and inflammatory diseases.

We have an immediate opening for a Research Scientist I or II in our Immune Regulation group within ATI. In this position, you will actively contribute to ongoing drug discovery projects as well as exploratory and target identification activities in the areas of innate immune function and associated autoimmune disease. You should have hands-on experience in cell culture and biochemical assays as well as the practical know-how to genetically manipulate mammalian cells to mechanistically interrogate immune signaling pathways. Ideally, you should have also gained some practical experience in bioinformatic data analysis.

Responsibilities:",,,Inconnu,,,,,,,,,,,,,,,400,,
"Rolex
4.1",Chargé de projets - Data Scientist (H/F),Genève,Suisse (French),"Pour notre division Recherche & Développement, nous recherchons un Chargé de projets - Data Scientist (H/F) dont la mission principale sera d’apporter des solutions innovantes et élégantes en mettant à profit son expertise en Intelligence Artificielle (IA).
Responsabilités
Participer activement au déploiement des méthodes et outils en data science et IA au sein de l’entreprise
Piloter des projets transversaux en interne ainsi qu’avec des partenaires externes et être en mesure de challenger techniquement ses interlocuteurs
Intégrer des groupes d’expertise multi-divisions sur le savoir-faire et échanger sur les bonnes pratiques
Réaliser la veille dans son domaine d’expertise et la partager efficacement.
Profil",,,Entre 5''001 et 10''000 employés,Industrie des biens de consommation,Industrie manufacturière,Entre 5 et 10 milliards de dollars US,4.1,77 %,85 %,4.4,3.3,3.8,3.9,3.6,3.7,,,400,https://fr.glassdoor.ch/Avis/Rolex-Avis-E7198.htm,https://fr.glassdoor.ch/Benefits/Rolex-Benefits-E7198.htm
"Universität Bern
4.1",Early career data scientist/ research fellow/ junior epidemiologist,Berne,Suisse (French),"The Institute of Social and Preventive Medicine (ISPM) at the University of Bern performs research in a range of disciplines relevant to public health (www.ispm.unibe.ch). Groups cut across divisions, facilitating an interdisciplinary approach to research in the fields of clinical epidemiology, social and behavioural health, biostatistics, and international and environmental health.

The Child and Adolescent Health Group, headed by Prof. Dr. med. Claudia Kuehni, conducts population-based and clinical studies in child health.
Do you like to be a key driver of a revolution in big data in the field of paediatric research? Improve the lives of children for generations to come in Switzerland? In this position, you will be part of the Swiss-wide National Data Stream “SwissPedHealth” platform, which includes 7 paediatric hospitals in Switzerland and is funded by the Swiss Personalized Health Network (SPHN). You will make routine data from clinical encounters in children's hospitals available to the paediatric research community. The data stream will combine health data from all university children's hospitals, cantonal hospitals, health registries, and research institutions to build a dataset of >1 million children. You will also collaborate internationally and compare your data with similar initiatives from other countries, such as a large dataset from the US with information from >12 million children.

The combined dataset will be analysed in several nested research projects. You will mainly be involved in one that does focus on childhood cancer patients. Since 1976 children diagnosed with cancer are reported actively to the National Childhood Cancer Registry (www.childhoodcancerregistry.ch) to record cancer incidence, treatment, and survival. Until now, data entry and quality control are manual. This leads to delays in registration and duplication of work. In this project you will compare data extracted from hospital records with manually entered data in the cancer registry and work towards establishing automatized quality control and transfer of digital data from hospitals directly into the registry. This will improve data collection pathways and lead to more efficient cancer registration procedures and related research.",,,Entre 5''001 et 10''000 employés,Établissements d’enseignement supérieur,Enseignement et formation,Entre 500 millions et 1 milliard $ (USD),4.1,81 %,89 %,3.0,2.9,2.9,3.6,3.3,3.3,,,400,,https://fr.glassdoor.ch/Benefits/Universit%C3%A4t-Bern-Benefits-E352717.htm
