Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"Worley
3.6",Senior Civil Engineer,Ciudad de México,México,"51,000 people. 49 countries. Over 120 office locations.
We’re not just engineers. We’re a global team of data scientists, consultants, construction workers and innovators all working to create a better tomorrow. Every day, we help customers in energy, chemicals and resources get one step closer to solving our planet’s toughest issues. Climate change. The energy transition. Digital transformation. And how we can deliver a more sustainable world.
Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. For more information, visit Worley.com
1.- Experiencia de 15 años en analisis y diseño estructural Ing. Basica y Detalle Civil-Planificacion
2.- CivilCad (Civil3D / Inroads deseable); intermedio=16 años para mov. Tierras
3.- Exp. en cuantificacion de volumenes de obra, estimados de HH. Intermedio=16 años
4.- Aplicacion de codigos RCDF, IMCA y MDOC CFE, NRF PEMEX. >16 años > 20 proyectos
5.- Aplicacion de codigos AASHTO, AREA, PIP, ASCE y FM. > 16 años > 12 proyectos
6.- Diseño drenajes pluviales, aceitosos sanitarios y vias ferreas. > 10 proyectos
7.- Preparacion de especificaciones y diseño de terraceria y movimiento de tierras
8.- Revision de mecanica de suelos asociada a terracerias y tecnologias especiales",14 k$ - 18 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"AstraZeneca
4.2",Software Engineer - Front End,Guadalajara,México,"Leverage technology to impact patients and ultimately save lives

Do you have expertise in, and passion for, information technology? Would you like to apply your expertise to impact the IT strategy in a company that follows the science and turns ideas into life changing medicines? If so, AstraZeneca might be the one for you!

ABOUT ASTRAZENECA
AstraZeneca is a global, science-led, patient-focused biopharmaceutical company that focuses on the discovery, development and commercialisation of prescription medicines for some of the world’s most serious disease. But we’re more than one of the world’s leading pharmaceutical companies. At AstraZeneca we’re dedicated to being a Great Place to Work.",14 k$ - 18 k$ (Est. del Empleador),,Más de 10 000 empleados,Biotecnología e industria farmacéutica,Farmacéutica y biotecnología,Más de $10 000 millones (USD),4.2,88 %,93 %,4.5,3.9,4.0,4.2,3.7,3.9,,,145,https://www.glassdoor.com.mx/Evaluaciones/AstraZeneca-Evaluaciones-E9214.htm,https://www.glassdoor.com.mx/Benefits/AstraZeneca-Benefits-E9214.htm
"Worley
3.6",Senior Project Manager / Mining Sector,Ciudad de México,México,"51,000 people. 49 countries. Over 120 office locations.
We’re not just engineers. We’re a global team of data scientists, consultants, construction workers and innovators all working to create a better tomorrow. Every day, we help customers in energy, chemicals and resources get one step closer to solving our planet’s toughest issues. Climate change. The energy transition. Digital transformation. And how we can deliver a more sustainable world.?
Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. For more information, visit Worley.com
General Purpose of Role
Provides direction and project management to ensure on-schedule completion within or below budget and in accordance with contractual obligations. Plans and defines program goals and devises methods to accomplish them; develops in-depth knowledge of customer objectives, contract terms, and corporate policies.",14 k$ - 18 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"Oracle
4.5",Fresh Graduate - Software Engineer,Guadalajara,México,"Fresh Graduate - Software Engineer-22000DR4

Applicants are required to read, write, and speak the following languages: English, Spanish
Preferred Qualifications

About Oracle Campus:
Our future success depends on hiring extraordinary, early in career talent who are looking to power next-generation services and solutions. We are hiring bachelor’s and master’s degree graduates with a diverse set of skills and experiences to work in and across multiple teams within Oracle. Our program is intended to enhance your overall learning experience, help build your network, and accelerate your chance to create an impact. Create the future with us!",14 k$ - 18 k$ (Est. del Empleador),,Más de 10 000 empleados,Software empresarial y soluciones de red,Tecnologías de la información,Más de $10 000 millones (USD),4.5,96 %,94 %,4.6,4.2,4.3,4.5,4.2,4.3,,,145,https://www.glassdoor.com.mx/Evaluaciones/Oracle-Evaluaciones-E1737.htm,https://www.glassdoor.com.mx/Benefits/Oracle-Benefits-E1737.htm
"Worley
3.6",Cost Analyst II,Ciudad de México,México,"Descripción - Externa
48,000 people. 49 countries. Over 120 office locations.
We’re not just engineers. We’re a global team of data scientists, consultants, construction workers and innovators all working to create a better tomorrow. Every day, we help customers in energy, chemicals and resources get one step closer to solving our planet’s toughest issues. Climate change. The energy transition. Digital transformation. And how we can deliver a more sustainable world.?
Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. For more information, visit Worley.com
Responsabilidades Generales
Revisión y recopilación de información para elaboración de estimados de costos
Recabar información de Cambios Potenciales.
Emisión del reporte de costos.
Realizar costeo de cambios para obtener benchmark y comparar vs las propuestas de los proveedores, realizar reuniones con proveedores/ PM’s para revisar y aprobar/ rechazar.",14 k$ - 18 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"Xe
3.5",ML and Data Engineer,Ciudad de México,México,"If you are interested in applying to the role, we ask that you kindly complete the application in English and attach an English version of your resume. Thank you.
At XE, we live currencies. We provide a comprehensive range of currency services and products, including our Currency Converter, Market Analysis, Currency Data API and quick, easy, secure Money Transfers for individuals and businesses. We leverage technology to deliver these services through our website, mobile apps and over the phone.
Last year, we helped nearly 300 million people access information about the currencies that matter to them and over 150,000 people used us to send money overseas. Thousands of businesses relied on us for information about the currency markets, advice on managing their foreign exchange risk or trusted us with their business-critical international payments.
At XE, we share the belief that behind every currency exchange, query or transaction is a person or business trying to accomplish something important, so we work together to develop new and better currency services that put our customers first. We are proud to be part of Euronet Worldwide (Nasdaq: EEFT), a global leader in processing secure electronic financial transactions. Under Euronet, we have brought together our key brands – XE, HiFX and Currency Online– to become the business that XE is today.",14 k$ - 18 k$ (Est. del Empleador),,De 51 a 200 empleados,Internet y Servicios web,Tecnologías de la información,De $5 a $25 millones (USD),3.5,94 %,N/A,,3.4,3.5,3.5,3.7,4.1,,,145,,
"MARS
4.3",Marketing Product Strategy Analyst,Montemorelos,México,"One Demand Data & Analytics (ODDA) is a Mars Wrigley program that harnesses the power of data and insights to solve some of the critical business-wide problems we face – unlocking quality growth and operational excellence. ODDA team is being built under Chief Growth officer organization and is led by Global VP Data Analytics & Insights.
Through ODDA, we deliver connected insights across the entire demand ecosystem leveraging machine learning, AI and new cutting-edge technologies, solving complex challenging problems. We empower our Associates with the right data, tools and capabilities so they can take decisive action, maximizing value and making a meaningful impact on our consumers, our customers and our business.
The Marketing Analytics vertical within ODDA seeks to equip Mars Marketing Associates with the capabilities needed to optimize and improve marketing campaigns across Media, Content, Search and CRM and shopper marketing consumer promotions optimization. Marketing vertical is one of key enablers for global Media 2025 program that drives best in biddable, enables integrated consumer journey and drives 100% addressable content. Example of use cases to work on is media mix modelling, cross-media measurement, search optimization, multi-touch attribution, audience building and enabling personalization via AI based content generation and scenario planning to optimize margin after conversion and gross sales value ROI for CP/Shopper Marketing spend by ensuring we have comprehensive ROI capabilities that make us better investors short term and long term, household penetration and many more.",14 k$ - 18 k$ (Est. del Empleador),,Más de 10 000 empleados,Producción de alimentos y bebidas,Manufactura,Más de $10 000 millones (USD),4.3,87 %,93 %,3.9,4.0,4.1,4.4,3.8,3.9,,,145,https://www.glassdoor.com.mx/Evaluaciones/Mars-Evaluaciones-E2886.htm,https://www.glassdoor.com.mx/Benefits/Mars-Benefits-E2886.htm
"Quinio
3.6",Full Stack MLOps & Data Engineer,México,México,"Quinio is a technology company that acquires and builds brands that sell through e-commerce. We are passionate about good products and bringing the best to Latin American homes. We seek to become the largest seller of consumer products in the e-commerce ecosystem in Latin America. We are a team of world-class operators and are backed by extraordinary venture capital funds, angel investors, and successful entrepreneurs. Be among the first to join the team and help us build Quinio.

Job Opportunity: Full Stack MLOps & Data Engineer

Are you looking for a career in artificial intelligence revolving around eCommerce?

What you will do as a Full Stack MLOps & Data Engineer:",14 k$ - 18 k$ (Est. del Empleador),,No se sabe,,,,3.6,51 %,N/A,,3.6,4.0,3.1,3.6,2.6,,,145,,
"PwC
3.9","Products & Technologies - Software & Product Development, Senior Manager",Ciudad de México,México,"Line of Service
Advisory
Industry/Sector
Not Applicable
Specialism
IFS - Internal Firm Services - Other
Management Level
Senior Manager
A career in Products and Technology is an opportunity to bring PwC's strategy to life by driving products and technology into everything we deliver. Our clients expect us to bring the right people and the right technology to solve their biggest problems; Products and Technology is here to help PwC meet that challenge and accelerate the growth of our business. We have skilled technologists, data scientists, product managers and business strategists who are using technology to accelerate change.

Our team covers a variety of responsibilities that are executed by DevSecOps, Site Reliability and ML Ops Engineers, including:
-Developing resilient and highly available cloud patterns -Controlling and executing the promotion of code through all environments
-Infrastructure as Code development for buildout cloud infrastructure -Building and Releasing pipeline development









Degrees/Field of Study required:
Degrees/Field of Study preferred:
0%
No
No",14 k$ - 18 k$ (Est. del Empleador),,De 1001 a 5000 empleados,Contabilidad e impuestos,Finanzas,De $100 a $500 millones (USD),3.9,80 %,89 %,3.9,4.1,3.4,3.9,3.7,3.0,,,145,https://www.glassdoor.com.mx/Evaluaciones/PwC-Evaluaciones-E8450.htm,https://www.glassdoor.com.mx/Benefits/PwC-Benefits-E8450.htm
"Altair Engineering
4.2",Senior Software Development Engineer,Trabajo desde casa,México,"Transforming the Future with the Convergence of Simulation and Data
We are looking for our next senior Senior Software Development Engineer (Graphics) to Work Remote -México
Do you like a challenge, are you a complex thinker who likes to solve problems? If so, then you might be the new Altairian we are searching for. At Altair, your curiosity matters. We pride ourselves on a business culture that enables open, creative thinking, and we deeply value our employees and their contributions towards our clients' success, as well as our own.
Job Summary:
The C++ developer’s role is to develop best in class common graphics infrastructure which will be used by Altair's engineering applications (main criteria are speed, memory usage, and visual appeal) by working closely with core graphics team. You will help in understating application graphics needs and support them by designing and implementing a common graphics application layer.",14 k$ - 18 k$ (Est. del Empleador),"$60,000",De 1001 a 5000 empleados,Desarrollo de equipos informáticos,Tecnologías de la información,De $100 a $500 millones (USD),4.2,84 %,92 %,5.0,3.8,3.6,4.2,3.8,4.2,,,145,,https://www.glassdoor.com.mx/Benefits/Altair-Engineering-Benefits-E20320.htm
"Worley
3.6",Senior Superintendent,Veracruz,México,"Company : Worley
Primary Location
: MEX-VCZ-Veracruz
Other Locations
: MEX-VCZ-Xalapa, MEX-DF-Mexico City, MEX-VCZ-Coatzacoalcos, MEX-VCZ-Minatitlán, MEX-VCZ-Boca Del Río
Job
: Construction Site Management",16 k$ - 20 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"Worley
3.6",Cost Analyst II,Ciudad de México,México,"Descripción - Externa
48,000 people. 49 countries. Over 120 office locations.
We’re not just engineers. We’re a global team of data scientists, consultants, construction workers and innovators all working to create a better tomorrow. Every day, we help customers in energy, chemicals and resources get one step closer to solving our planet’s toughest issues. Climate change. The energy transition. Digital transformation. And how we can deliver a more sustainable world.?
Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. For more information, visit Worley.com
Responsabilidades Generales
Revisión y recopilación de información para elaboración de estimados de costos
Recabar información de Cambios Potenciales.
Emisión del reporte de costos.
Realizar costeo de cambios para obtener benchmark y comparar vs las propuestas de los proveedores, realizar reuniones con proveedores/ PM’s para revisar y aprobar/ rechazar.",16 k$ - 20 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"Quinio
3.6",Full Stack MLOps & Data Engineer,México,México,"Quinio is a technology company that acquires and builds brands that sell through e-commerce. We are passionate about good products and bringing the best to Latin American homes. We seek to become the largest seller of consumer products in the e-commerce ecosystem in Latin America. We are a team of world-class operators and are backed by extraordinary venture capital funds, angel investors, and successful entrepreneurs. Be among the first to join the team and help us build Quinio.

Job Opportunity: Full Stack MLOps & Data Engineer

Are you looking for a career in artificial intelligence revolving around eCommerce?

What you will do as a Full Stack MLOps & Data Engineer:",16 k$ - 20 k$ (Est. del Empleador),,No se sabe,,,,3.6,51 %,N/A,,3.6,4.0,3.1,3.6,2.6,,,145,,
"PwC
3.9","Products & Technologies - Software & Product Development, Senior Manager",Ciudad de México,México,"Line of Service
Advisory
Industry/Sector
Not Applicable
Specialism
IFS - Internal Firm Services - Other
Management Level
Senior Manager
A career in Products and Technology is an opportunity to bring PwC's strategy to life by driving products and technology into everything we deliver. Our clients expect us to bring the right people and the right technology to solve their biggest problems; Products and Technology is here to help PwC meet that challenge and accelerate the growth of our business. We have skilled technologists, data scientists, product managers and business strategists who are using technology to accelerate change.

Our team covers a variety of responsibilities that are executed by DevSecOps, Site Reliability and ML Ops Engineers, including:
-Developing resilient and highly available cloud patterns -Controlling and executing the promotion of code through all environments
-Infrastructure as Code development for buildout cloud infrastructure -Building and Releasing pipeline development









Degrees/Field of Study required:
Degrees/Field of Study preferred:
0%
No
No",16 k$ - 20 k$ (Est. del Empleador),,De 1001 a 5000 empleados,Contabilidad e impuestos,Finanzas,De $100 a $500 millones (USD),3.9,80 %,89 %,3.9,4.1,3.4,3.9,3.7,3.0,,,145,https://www.glassdoor.com.mx/Evaluaciones/PwC-Evaluaciones-E8450.htm,https://www.glassdoor.com.mx/Benefits/PwC-Benefits-E8450.htm
"Worley
3.6",HR Generalist (People Advisor II),Ciudad de México,México,"Company : Worley
Primary Location
: MEX-DF-Mexico City
Job
: People Operations
Schedule
: Full-time",16 k$ - 20 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"Square
4.2","Android Engineer, Mexico",Ciudad de México,México,"Company Description

Since we first opened our doors in 2009, the world of commerce has evolved immensely – and so has Square. After enabling anyone to take a payment and never miss a sale, we saw sellers stymied by disparate, outmoded products and tools that wouldn’t work together. So we expanded into software and started building integrated, omnichannel solutions – to help sellers sell online, manage inventory, run a busy kitchen, book appointments, engage loyal buyers, and hire and pay staff. And across it all, we’ve embedded financial services tools at the point of sale, so merchants can access a business loan and manage their cash flow all in one place.

Today, we’re a partner to sellers of all sizes – large, enterprise-scale businesses with complex commerce operations, sellers just starting out, as well as merchants who began selling with Square and have grown larger over time. As our sellers scale, so do our solutions. We all grow together.

There is a massive opportunity in front of us. We’re building a business that is big, meaningful, and lasting. And we are helping sellers around the world do the same.",16 k$ - 20 k$ (Est. del Empleador),,De 5001 a 10 000 empleados,Internet y Servicios web,Tecnologías de la información,De $1000 a $5000 millones (USD),4.2,84 %,89 %,,4.0,3.9,4.3,3.8,4.1,,,145,,
"Worley
3.6",Civil Engineer Level II,Ciudad de México,México,"51,000 people. 49 countries. Over 120 office locations.
We’re not just engineers. We’re a global team of data scientists, consultants, construction workers and innovators all working to create a better tomorrow. Every day, we help customers in energy, chemicals and resources get one step closer to solving our planet’s toughest issues. Climate change. The energy transition. Digital transformation. And how we can deliver a more sustainable world.
Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. For more information, visit Worley.com
Deberes y Responsabilidades:

Generalmente será responsable de ejecutar todas las actividades para completar los diseños de ingeniería civil asignados. En éste nivel se requiere tener bastante experiencia en ingeniería civil, involucrar la aplicación de técnicas y análisis de ingeniería avanzada. Éste trabajo será desarrollado bajo mínima supervisión. Sus principales responsabilidades incluirán:",16 k$ - 20 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"Etsy
4.6",Senior Software Engineer I,Ciudad de México,México,"Company Description

Etsy is the global marketplace for unique and creative goods. We build, power, and evolve the tools and technologies that connect millions of entrepreneurs with millions of buyers around the world. As an Etsy Inc. employee – whether a team member of Etsy, Reverb, Depop, or Elo7 – you’ll tackle unique, meaningful, and large-scale problems alongside passionate coworkers, all the while making a rewarding impact and Keeping Commerce Human.

Job Description

What’s the role?",16 k$ - 20 k$ (Est. del Empleador),,De 1001 a 5000 empleados,Otros tipos de tiendas minoristas,Ventas al mayoreo y al menudeo,De $1000 a $5000 millones (USD),4.6,93 %,94 %,,4.2,4.3,4.6,4.3,4.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Etsy-Evaluaciones-E42751.htm,
"LION SYSTEMS SOLUTIONS
4.0",Java Developer UI and Front end,Aguascalientes,México,"Description
Participate in redesigning a Rails app to Java
IMPORTANT: The developer computer must have RAM - 16GB / 32GB RAM
Storage - 512GB or more
We are currently seeking a java developer who looks first and foremost for people who are passionate around solving business problems through innovation and engineering practices.
We’re currently seeking a Senior Software Engineer to be a key member of our development team. We’re looking for someone with experience transforming monolith architectures by designing, implementing, and deploying microservice applications in a hybrid cloud environment. In this role, you will be working closely with management and technical leaders to execute and deliver IT roadmap requirements related to delivering new and existing services on our platform.",16 k$ - 20 k$ (Est. del Empleador),"$18,000",De 1 a 50 empleados,,,,4.0,N/A,N/A,,,,,,,,,145,,
Gila Software,Senior Product Designer,Hermosillo,México,"Senior Product Designer
7+ Experience
Description:
We are currently seeking a Senior Product Designer. We are working on solutions to help call and chat center agents perform at their best. We are also building internal tools for our data scientists and subject matter experts. We need collaborative people on our design team to help frame problems and find usable solutions across our company.
Core Skills:
Figma",16 k$ - 20 k$ (Est. del Empleador),,,,,,,,,,,,,,,,,145,,
"Worley
3.6",Coordinador de Costos / EPC,Piedras Negras,México,"Company : Worley
Primary Location
: MEX-COA-Piedras Negras
Job
: Project Controls
Schedule
: Full-time",16 k$ - 20 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"h2o.ai
3.5",Field Marketing Specialist,Ciudad de México,México,"H2O.ai is the leading AI cloud company, on a mission to democratize AI for everyone. Customers use the H2O AI Hybrid Cloud platform to rapidly solve complex business problems and accelerate the discovery of new ideas. H2O.ai is the trusted AI provider to more than 20,000 global organizations, including AT&T, Allergan, Bon Secours Mercy Health, Capital One, Commonwealth Bank of Australia, GlaxoSmithKline, Hitachi, Kaiser Permanente, Procter & Gamble, PayPal, PwC, Reckitt, Unilever and Walgreens, over half of the Fortune 500 and one million data scientists. Goldman Sachs, NVIDIA and Wells Fargo are not only customers and partners, but strategic investors in the company. H2O.ai’s customers have honored the company with a Net Promoter Score (NPS) of 78— the highest in the industry based on breadth of technology and deep employee expertise.
The world’s top 20 Kaggle Grandmasters (the community of best-in-the-world machine learning practitioners and data scientists) are employees of H2O.ai. A strong AI for Good ethos to make the world a better place and Responsible AI drive the company’s purpose.
Please join our movement at www.H2O.ai.
This position is remote, based in Mexico City or Monterrey, Mexico.

The candidate will be responsible to support the Spanish LATAM team in the planning, implementation, and execution of field marketing programs and campaigns. You will work closely with the field marketing leader to promote H2O.ai’s brand awareness, drive lead generation, support partner marketing activities, create upsell opportunities and leverage community engagement within Spanish-speaking markets.",16 k$ - 20 k$ (Est. del Empleador),,De 201 a 500 empleados,Software empresarial y soluciones de red,Tecnologías de la información,Desconocido/no corresponde,3.4,62 %,50 %,,3.3,3.8,2.9,2.8,3.4,,,145,,
"AIG
3.6",Optimization UI and Content Analyst,Ciudad de México,México,"Optimisation UI and Content Specialist – AIG Travel Rapid Learning Lab
Position Summary

The AIG Travel Rapid Lab team manages AIG Travel’s global direct to consumer businesses including travelguard.com in the US. We also work with our global travel partners to serve optimized travel insurance experiences directly within their purchase paths for increased client conversion and satisfaction.
The Optimisation UI and Content Specialist works with our marketing team, data scientists and UX experts to design and test digital experiences that resonate with our clients. The role has a direct impact on the success of our testing programs and the measurable results achieved.
The incumbent will be experienced in front end web design and development including java, CSS, HTML. Prior experience in advanced testing is an advantage.
Major Responsibilities:
Collaborates with the Marketing, UX and Data Science teams to ideate testing opportunities


OP - Operations
Estimated Travel Percentage (%): Up to 25%
Relocation Provided: No
AIG MEXICO SERVICIOS S.A. DE C.V.",16 k$ - 20 k$ (Est. del Empleador),,Más de 10 000 empleados,Compañías de seguros,Seguros,Más de $10 000 millones (USD),3.6,66 %,71 %,4.7,3.3,3.5,3.5,3.2,3.8,,,145,https://www.glassdoor.com.mx/Evaluaciones/AIG-Evaluaciones-E40.htm,https://www.glassdoor.com.mx/Benefits/AIG-Benefits-E40.htm
"iLink Digital
4.3",Real-time Software Engineer,Guadalajara,México,"Job Description
The Software Engineer will leverage his/her strong software design and programming skills to provide technical leadership and build software solutions to address complex business needs.

Location: Remote

Requirements
Responsibilities

Design and develop application software in an agile environment.",16 k$ - 20 k$ (Est. del Empleador),,De 1001 a 5000 empleados,Soporte informático,Tecnologías de la información,De $25 a $100 millones (USD),4.3,93 %,95 %,,4.3,4.1,4.2,4.2,4.2,,,145,,
"Teradata
3.9",Analytics Software Engineer,Tijuana,México,"Location: Tijuana

The Teradata Global Customer Services Team is going to modernize customer support and we need the best Software Engineers to make this goal a reality.

In this role, you will be working within the Teradata Services AIOPs Engineering team. This team is dedicated to automating and transforming customer support from reactive to proactive by leveraging data analytics.

Our vision is to optimize customer’s Teradata solution performance and availability, through automated analytics driven predictive/proactive issue resolution while enabling customer self-service. Specifically, to develop an analytics software system for customer support, which will:

Utilize data and analytics to predict customer operational issues

Proactively provide solutions to avoid impact to Customer operations

Enable Customers to quickly and easily resolve their own problems

Assist Customer Support Associates to quickly resolve customer issues


You will work in collaboration with other members including data scientists and data engineers to research, design, implement, test, maintain and document solutions for predictive analytics for automated, near real time decision making on data and problems. You will handle massive datasets, which includes working with data engineers to determine what data management systems are appropriate, working with data engineers on developing solutions to data integration and cleansing, and working with data scientists to transition analytical algorithms along and data infrastructure into an operational service analytics system.


Bachelor’s or Master’s degree in Computer Science
3+ years of academic or work experience with Python and Java programming languages
Experience with SQL, Databases, and data integration technologies
Extensive working knowledge of Linux operating systems

Solid experience with source code/configuration management, automated continuous integration, build/deployment process and tools - GitHub, Gradle, Jenkins, Ansible, etc.
Excellent verbal and written communication skills
Ability to collaborate on an interdisciplinary team members to solve problems
Self-starter with a positive attitude, intellectual curiosity and a passion for developing analytics software for solving real world challenges

verbal, written and visual presentations
USA B1/B2 Visa (or the ability to obtain as a condition of employment)


Experience in working in low-code business application environments such as ServiceNow or SalesForce
Experience working with large-scale, complex software in a parallel processing environment

Demonstrable skills in creative-problem-solving of complex and advanced technical subject matter",16 k$ - 20 k$ (Est. del Empleador),,Más de 10 000 empleados,Desarrollo de equipos informáticos,Tecnologías de la información,De $1000 a $5000 millones (USD),3.9,74 %,86 %,4.9,3.5,3.7,4.0,3.4,4.0,,,145,https://www.glassdoor.com.mx/Evaluaciones/Teradata-Evaluaciones-E14638.htm,https://www.glassdoor.com.mx/Benefits/Teradata-Benefits-E14638.htm
"Worley
3.6",Project Manager / MM&M,Ciudad de México,México,"Company : Worley
Primary Location
: MEX-DF-Mexico City
Job
: Project Management
Schedule
: Full-time",16 k$ - 20 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"Intugo
4.2",Senior Data Engineer,Aguascalientes,México,"Our Data Engineering team plays a key role in our technology company that’s experiencing exponential growth. Our data pipeline processes over 80 billion impressions a day ( > 20TB of data, 220 TB uncompressed). This data is used to generate reports, update budgets, and drive our optimization engines. We do all this while running against extremely tight SLAs and provide stats and reports as close to real-time as possible.
Job Duties:
Design, build and maintain reliable and scalable enterprise level distributed transactional data processing systems for scaling the existing business and supporting new business initiatives
Optimize jobs to utilize Kafka, Hadoop, Presto, Spark Streaming and Kubernetes resources in the most efficient way
Monitor and provide transparency into data quality across systems (accuracy, consistency, completeness, etc)",16 k$ - 20 k$ (Est. del Empleador),"$75,000",De 51 a 200 empleados,Consultorías empresariales,Administración y consultoría,Desconocido/no corresponde,4.2,91 %,94 %,3.7,4.1,3.9,4.2,3.9,4.0,,,145,,https://www.glassdoor.com.mx/Benefits/Intugo-Benefits-E1018733.htm
"Solera
2.8",Software Engineer III,Ciudad de México,México,"Who We Are
Solera is a global leader in data and software services that strives to transform every touchpoint of the vehicle lifecycle into a connected digital experience. In addition, we provide products and services to protect life’s other most important assets: our homes and digital identities. Today, Solera processes over 300 million digital transactions annually for approximately 235,000 partners and customers in more than 90 countries. Our 6,500 team members foster an uncommon, innovative culture and are dedicated to successfully bringing the future to bear today through cognitive answers, insights, algorithms and automation. For more information, please visit solera.com.
The Role
Software Engineer III T3
What You’ll Do
KEY RESPONSABILITIES
Install, maintain, and administrate the host servers – Linux, Windows",16 k$ - 20 k$ (Est. del Empleador),,De 5001 a 10 000 empleados,Desarrollo de equipos informáticos,Tecnologías de la información,De $1000 a $5000 millones (USD),2.8,44 %,37 %,4.2,2.9,3.2,2.7,2.5,3.0,,,145,https://www.glassdoor.com.mx/Evaluaciones/Solera-Evaluaciones-E42515.htm,https://www.glassdoor.com.mx/Benefits/Solera-Benefits-E42515.htm
Volindo,Fullstack Developer (Hybrid Model),México,México,"International company that revolutionizes the world of Travel Tech is looking for its next Full Stack Developer Senior to work with the most advanced technologies in Fintech, Travel Tech and Social Tech industries (TikTok, Twitter, Facebook, Instagram, etc…)
*
You will work as part of a team developing an impactful spectrum of our solution.
In this area you will have the opportunity to develop a platform that will have direct contact with millions of people.
If you are looking to work in the happiest sector in the world and help others, join our team.
*
*
Fundamental requirements:
*
*",16 k$ - 20 k$ (Est. del Empleador),"$40,000",,,,,,,,,,,,,,,,145,,
