Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"Sylvamo
4.2",IT Analytics Platform Architect,Mogi-Guaçu,Brasil,"At Sylvamo, we’re a team on a mission. Joining us, you’ll be helping to sustain forests and renew ecosystems, while delivering on the promise of paper to educate, communicate and entertain the world.

Come grow with us!

Key Accountabilities:
Collaborate in the definition and execution of the vision, mission and strategic plan for Sylvamo Analytics Platforms and Services team in alignment with business aspirations, goals and expected outcomes to build and strengthen competitive advantage.
Coordinating Sylvamo TSA exit efforts and building development and support capabilities for analytics and business intelligence platforms and services.
Coordinate multi-disciplinary teams of skilled IT professionals to deliver value-adding services and solutions. Working with geographically dispersed and diverse teams through effective and efficient collaboration practices.


Sylvamo is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected veteran status, age, or any other characteristic protected by law.",R$ 6 mil - R$ 17 mil (estimativa da empresa),,De 5.001 a 10.000 funcionários,Produção de bens de consumo,Manufatura,Desconhecido/Não se aplica,4.2,78 %,,4.6,3.5,4.3,4.2,3.6,4.0,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Sylvamo-Avalia%C3%A7%C3%B5es-E6198222.htm,https://www.glassdoor.com.br/Benefits/Sylvamo-Benefits-E6198222.htm
"JPMorgan Chase Bank, N.A.
3.8",Consumer Lending Analytics Vice President,São Paulo,Brasil,"Chase International Consumer Lending Analytics Team is the center of excellence for strategic and data analytics for International Consumer Retail and SME lending business. The team is responsible for measuring the effectiveness of and driving International Consumer Bank strategies across marketing, sales, distribution, pricing, and customer analytics. The results and learnings from these analyses, which seek to quantify both statistical and practical significance, are used to drive future strategy using a full suite of analytical techniques. The team offers significant learning and mobility opportunities for career development and future growth.

The Data Scientists in this role will:
Analyze and measure the effectiveness of lending strategies including performance of marketing campaigns, customer segmentation, pricing strategy, rewards, portfolio performance, NPV, and ROI, etc
Conduct extensive analysis of pricing functionality and settings as well as customer behavior to improve existing pricing related strategies and policies using advanced research, programming, and quantitative techniques",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Serviços bancários e de crédito,Financeiro,Mais de US$ 10 bilhões,3.8,72 %,,,3.6,3.8,3.8,3.4,3.5,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Chase-Avalia%C3%A7%C3%B5es-E690765.htm,
"Mastercard
4.3",Lead Sales Engineer,São Paulo,Brasil,"Our Purpose
We work to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. We cultivate a
culture of inclusion
for all employees that respects their individual strengths, views, and experiences. We believe that our differences enable us to be a better team – one that makes better decisions, drives innovation and delivers better business results.
Job Title
Lead Sales Engineer
Our Purpose:
We work to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart, and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments, and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. We cultivate a culture of inclusion (https://www.mastercard.us/en-us/vision/who-we-are/diversity-inclusion.html) for all employees that respects their individual strengths, views, and experiences. We believe that our differences enable us to be a better team – one that makes better decisions, drives innovation, and delivers better business results.

Overview:
The Cyber and Intelligence Solutions (C&I) team is responsible for product management and innovative product development of products and services to address the evolving risk & cyber security needs of all of MasterCard’s various customer segments. The C&I team was established with the responsibility to safeguard all aspects of safety and security in payments and have made great strides with new products, services and standards, positively impacting all aspects of our current and future payment eco-system.

Ekata, a Mastercard company, is the global standard in identity verification, providing businesses worldwide the ability to link any digital transaction to the human behind it. Our Ekata Identity Engine, the first and only of its kind, uses complex machine learning to combine features derived from the billions of transactions within our proprietary network and the data from our graph to deliver industry leading risk assessment solutions.

As a Lead Sales Engineer at Ekata, a Mastercard Company, you will have a diverse set of responsibilities supporting Sales with the aim of supporting and growing a best-in-class product suite in the identity verification industry. The role is focused on ensuring potential prospects understand our API products from a technical perspective and get the best possible value from the Ekata data ecosystem through their machine learning or rule-based systems. As a product expert, you will collaborate with Sales to understand prospect pain points, goals, and risk workflows to determine product fit, advise prospects how to best leverage Ekata data in their risk workflows through trainings or proof of value tests, represent Ekata in the market at conferences and webinars, and liaison with our Product team to share customer feedback to improve our products.

In this role you will:
Work with prospective customers and our Sales team to win deals and drive sales to completion in Brazil
Build strong relationships with prospects while empowering them as a product expert, ensuring our customers have an exceptional experience throughout the pre-sale process
Understand customer business needs and workflows, using this knowledge to position Ekata products and design solutions using them
Support the sales team to ensure Ekata can highlight the maximum benefit of its products, through customer trainings or proof of value product tests
Identify and analyze Ekata data features that provide the most value to customers for their specific use case and business need
Acquire a deep, technical understanding of Ekata products and data, using this knowledge to act as subject matter expert for customers
Deliver external and internal trainings on Ekata products and data
Liaise with the Product team to bring customer facing perspectives and share feedback from the market
Represent Ekata in the market, attending and presenting at conferences and webinars, and supporting the creation of best practice documentation including industry knowledge and product use

All About You:
Strong communication skills in both English and Portuguese
Excellent presentation and interpersonal skills, demonstrated ability to effectively engage audiences
Experience as a Sales Engineer or in a similar customer-facing role
Experience in understanding customer needs and using those to build technical specifications
Basic scripting and analysis skills in Python
Ability to extract and analyze data in SQL
Technical background with high level knowledge and understanding of supervised machine learning models and APIs
Strong problem solving and analytical skills
Comfortable in a customer facing role, meeting with senior business leadership, product managers, data scientists, and product marketers
Ability to communicate technical concepts to non technical stakeholders both orally and written
Proven ability to establish credibility with technical leaders in customer organizations.",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Processamento de transações financeiras,Financeiro,De US$ 5 a US$ 10 bilhões,4.3,90 %,,4.4,4.1,4.1,4.4,3.9,4.2,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Mastercard-Avalia%C3%A7%C3%B5es-E3677.htm,https://www.glassdoor.com.br/Benefits/Mastercard-Benefits-E3677.htm
"Procter & Gamble
4.1","R&D Process, Formulation & Packaging Manager",São Paulo,Brasil,"Provide technical product and material support for products made at Contract manufacturers for P&G. The person in this role will support technical product changes, material supply issues, compliance gaps, etc., and will be the “Single Point of Contact” for the Material, Process and Delivery External Supply Solutions organization supporting non-P&G manufacturing plants. The person supporting this role will be part of a team that will work collaboratively with Engineering, Manufacturing, Quality Assurance, and Research & Development to deliver this important work. This role will be located at the P&G Business Center in Sao Paulo, Brazil.
Responsibilities:
Material, Process & Delivery “Single Point of Contact” for the Product Supply and Quality Assurance External Supply Solutions organizations.
Manage technical support for several contract manufacturers. Responsible for establishing and leading work processes with manufacturing sites to ensure delivery of projects.",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Produção de bens de consumo,Manufatura,Mais de US$ 10 bilhões,4.1,85 %,,4.6,4.0,4.1,4.2,3.8,3.4,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Procter-and-Gamble-Avalia%C3%A7%C3%B5es-E544.htm,https://www.glassdoor.com.br/Benefits/Procter-and-Gamble-Benefits-E544.htm
"Bain & Company
4.5",Product Designer,São Paulo,Brasil,"WHAT MAKES US A GREAT PLACE TO WORK

We are proud to be [1] consistently recognized as one of the world's best places to work, a champion of diversity and a model of social responsibility. We are currently ranked the #1 consulting firm on Glassdoor’s Best Places to Work list, and we have maintained a spot in the top four on Glassdoor's list for the last 12 years. We believe that diversity, inclusion and collaboration is key to building extraordinary teams. We hire people with exceptional talents, abilities and potential, then create an environment where you can become the best version of yourself and thrive both professionally and personally. We are publicly recognized by external parties such as Fortune, Vault, Mogul, Working Mother, Glassdoor and the Human Rights Campaign for being a great place to work for [2] diversity and inclusion, women, LGBTQ and parents.

Working in ADAPT

A key aspect to achieving our mission is ADAPT, our global digital experts team with capabilities in product design, product management, design thinking and software development. Together, we help our clients solve their toughest business problems and provide strategic advantage fueled by design, technology and analytics.

Working within ADAPT as a designer provides an unparalleled opportunity to work on big, impactful challenges for leading brands and businesses and to experience and learn from multiple different types of projects and industries.

Role

Our Product Designers are the backbone of our design capability. In this role you will apply a user centered design approach to create impactful digital solutions in an integrated team with strategy consultants, product managers, data scientists and software developers. You will lead the full design process hands-on: research, synthesis, ideation, concept creation, high-fidelity prototyping and testing. Additionally you will contribute to product strategy, act as the foremost advocate for the power and value of design, and collaborate closely with diverse client stakeholders to ensure knowledge transfer.

As a core member to the team you will also help to bring ADAPT to the next level as a business. This includes supporting the recruitment of new design talent, contributing to design culture and evangelizing our capabilities within the firm.

We are looking for a highly collaborative, intelligent, ambitious individual with exceptional problem-solving and communication skills. You’re comfortable with ambiguity and change, and have a passion for making an impact in high stake business environments.

Requirements



If this sounds like you, please apply with your CV and a current portfolio displaying a record of your experience
References

Visible links
1. http://http//www.bain.com/about/what-we-do/awards/index.aspx
2. http://https//www.bain.com/about/diversity-inclusion/",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Consultoria empresarial,Gerenciamento e consultoria,De US$ 5 a US$ 10 bilhões,4.5,93 %,,4.6,4.6,4.4,4.6,4.3,3.4,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Bain-and-Company-Avalia%C3%A7%C3%B5es-E3752.htm,https://www.glassdoor.com.br/Benefits/Bain-and-Company-Benefits-E3752.htm
"Siemens Healthineers
4.1",IT DevOps Engineer,São Paulo,Brasil,"Do you want to join us in helping to fight the world's most threatening diseases and enabling access to care for more people around the world? At Siemens Healthineers, we pioneer breakthroughs in healthcare. For everyone. Everywhere.
We offer you a flexible and dynamic environment with opportunities to go beyond your comfort zone in order to grow personally and professionally. Sound interesting?
Then come and join our global team as IT DevOps Engineer for global SCM Platforms and Applications.
Role description
As an IT DevOps Engineer, you will be working on enterprise IT applications in the SCM area, used by Siemens Healthineers worldwide. Your tasks and responsibilities will include but are not limited to the following:",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Serviços de saúde e hospitais,Cuidados de saúde,Mais de US$ 10 bilhões,4.1,83 %,,4.0,3.8,3.8,4.1,3.6,3.9,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Siemens-Healthineers-Avalia%C3%A7%C3%B5es-E1317005.htm,https://www.glassdoor.com.br/Benefits/Siemens-Healthineers-Benefits-E1317005.htm
"Varian Medical Systems
4.0",Field Engineer,Jundiaí,Brasil,"Together, we can beat cancer.
At Varian, a Siemens Healthineers Company, we bring together the world's best talent to realize our vision of a world without fear of cancer. Together, we work passionately to develop and deliver easy-to-use, efficient oncology solutions.
We are part of an incredible community of scientists, clinicians, developers, researchers, professionals, and skilled specialists pushing the boundaries of what’s possible, to improve people’s lives around the world. We embrace a culture of inclusivity in which the power and potential of every individual can be unleashed. We spark ideas that lead to positive impact and continued success.
If you want to be part of this important mission, we want to hear from you.
Performs client-site servicing, repair and/or installation of company product(s).This job may include any aspect of product field support, including system hardware and software, medical or laboratory devices and equipment, and systems networking.Provides technical support to customers on operational or maintenance aspects of system equipment.Serves as customer contact on technical and service related problems.Diagnoses mechanical, hardware, software and systems failures using established procedures.Determines most cost effective repair/resolution to minimize customer downtime. Prepares reports for analysis of product failure trends and service ability issues.Provides basic and routine servicing, testing, and maintenance of Varian Medical Systems (VMS) equipment according to instructions and company guidelines to ensure that customers' equipment operates efficiently at all times.Works under limited direct supervision.Applicable to the Oncology Systems business only: Position must have full access to VMS client sites to perform the essential functions of this position. Many VMS clients require VMS employees and representatives to meet certain Vendor Credentialing requirements before they will be allowed to have access to their sites. Unless prohibited by law, position must meet all Vendor Credentialing requirements necessary to have full client access, and must continue to meet those requirements during the course of VMS employment in this position.Provide phone support/remote assistance to customers and to Field Service Representatives as required to achieve resolution of service need in a timely manner.Order spare parts for assigned customers including replenishing spare parts kits for warranty and contract customers, to ensure they can operate their VMS equipment according to technical and safety guidelines with the highest level of satisfaction.Input detailed records of service visits into company information systems, including technical problems, actions taken and parts employed to correct these problems, to ensure accurate updated customer maintenance information is available to other VMS parties.Maintain up-to-date technical documentation, in order to permanently keep informed regarding all operating characteristics, design factors, technical performance and developments of VMS products.Maintain a high degree of professional knowledge and safety consciousness according to VMS guidelines in order to perform activities under the safest working conditions.Report by means of FSR's, time sheets, expense reports, etc. regularly to ensure accurate company statistical data on customer-oriented activities is available.

Minimum Required Skills and Knowledge: Knowledge of and professional experience with electronic and electro-mechanical engineering, testing equipment used for verification, checkout and calibration of electronic equipment. Knowledge of and professional technical experience with micro-computers/PC based systems Customer focused attitude Articulate and skilled in interpersonal communication Fluency in the local language and in English, both written and spoken Other Desired Skills and Knowledge: Basic computer usage and debugging skills Fundamental knowledge of networks and networking techniques Basic understanding of imaging systems Required Certifications and Training: Obtains and completes LMS training plan specific to assigned responsibility. Applicable to the Oncology Systems business only: Meets all Vendor Credentialing requirements necessary to gain VMS client site access, unless prohibited by law. These requirements vary by client and may include, but are not limited to: Proof of valid identification (photo, driver's license, SSN) Criminal background checks Drug screens Immunizations (Hep B, MMR, Varicella, Influenza, Tetanus) Annual TB testing Healthcare trainings Experience Level with Business Tools: Familiar with business tools such as: E-mail, Microsoft Word, Excel, and PowerPoint. Experience with HCM (e.g., Workday) or equivalent ERP product and productivity software desired. Typical Education and Experience: High School Degree or equivalent ; 1 year of experience",R$ 6 mil - R$ 17 mil (estimativa da empresa),,De 5.001 a 10.000 funcionários,Biotecnologia e farmacêutica,Farmacêutica e biotecnologia,De US$ 1 a US$ 5 bilhões,4.0,82 %,,5.0,3.6,3.8,4.0,3.6,3.9,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Varian-Medical-Systems-Avalia%C3%A7%C3%B5es-E9111.htm,https://www.glassdoor.com.br/Benefits/Varian-Medical-Systems-Benefits-E9111.htm
"QuintoAndar
4.1",Data Platform Engineering Manager,Brasil,Brasil,"Sobre o QuintoAndar:

O QuintoAndar nasceu para fazer algo muito gratificante: abrir portas. Abrimos portas para que a tecnologia fizesse parte do morar. E, por meio dela, simplificamos e desburocratizamos a experiência de quem busca por um novo lar. Assim, nos tornamos a proptech mais valiosa da América Latina, liderando o mercado imobiliário em cerca de seis países e mais de 75 cidades ao redor do globo.
Após conquistar o Brasil com um modelo de negócios pioneiro no mercado de Aluguel e Compra e Vendas de imóveis, expandimos para o mercado internacional ao adquirirmos o Grupo Navent, que detém a classificação número 1 no México (Inmuebles24), Argentina (Zonaprop), Peru (Adondevivir & Urbania) e Equador (Plusvalia) - entre outros. E mais recentemente, lançamos Benvi, nossa marca internacional no México, que chega com o nosso produto e serviço de aluguel de imóveis residenciais.",R$ 6 mil - R$ 17 mil (estimativa da empresa),,De 1.001 a 5.000 funcionários,Internet e serviços Web,Tecnologia da informação,Desconhecido/Não se aplica,4.1,80 %,,4.2,3.9,3.9,4.1,3.7,3.7,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/QuintoAndar-Avalia%C3%A7%C3%B5es-E1161693.htm,https://www.glassdoor.com.br/Benefits/QuintoAndar-Benefits-E1161693.htm
"Varian Medical Systems
4.0",Instructor Clinical Apps,Jundiaí,Brasil,"Together, we can beat cancer.
At Varian, a Siemens Healthineers Company, we bring together the world's best talent to realize our vision of a world without fear of cancer. Together, we work passionately to develop and deliver easy-to-use, efficient oncology solutions.
We are part of an incredible community of scientists, clinicians, developers, researchers, professionals, and skilled specialists pushing the boundaries of what’s possible, to improve people’s lives around the world. We embrace a culture of inclusivity in which the power and potential of every individual can be unleashed. We spark ideas that lead to positive impact and continued success.
If you want to be part of this important mission, we want to hear from you.
Educate new users on proprietary healthcare oncology software and hardware system products. Assist Varian and its customers in fully utilizing the complex functionality of the technology to meet their business needs. Conduct product training for customers and employees, in particular training for complex situations involving multiple products. Lead classroom lectures and laboratory sessions to ensure customers are trained to operate Varian equipment according to safety guidelines with the highest level of satisfaction. Prepare lesson plans based on standards and content documentation, engineering documentation, field service requirements, and software documentation to address customers’ specific implementation questions. Provide feedback to standards and content based on feedback from customers as well as the sales, product marketing, and technical support departments to ensure course material reflects current product features, and address customer inquiries including testing scenarios using Varian products. Work directly with Radiation Therapists, Dosimetrists, Physicist and Engineers in the training environment. Applicable to the Oncology Systems business only: Position must have full access to VMS client sites to perform the essential functions of this position. Many VMS clients require VMS employees and representatives to meet certain “Vendor Credentialing” requirements before they will be allowed to have access to their sites. Unless prohibited by law, position must meet all Vendor Credentialing requirements necessary to have full client access, and must continue to meet those requirements during the course of VMS employment in this position.

Minimum Required Skills and Knowledge: Clinical Radiation experience essential. Commissioning Linear accelerators Commissioning Radiotherapy treatment planning systems Calibration and quality assurance of imaging systems and for Linear accelerators and Halcyon experience. Experience in IGRT, IMRT, VMAT, SBRT, HDR, brachytherapy Treatment planning execution and oversight Excellent presentation and customer service skills. Ability to communicate effectively with various levels of users. Must have strong troubleshooting, analytic, and problem-solving skills. Works effectively in teams. Self-directed. Demonstrates ability and work under pressure situations. Must be able to multitask, be organized. Other Desired Skills and Knowledge: Formal teaching experience preferred. Required Certifications and Training: Must have a Masters’ degree in Medical Physics or international equivalent Obtains and completes LMS training plan specific to assigned responsibility. Applicable to the Oncology Systems business only: Meets all Vendor Credentialing requirements necessary to gain VMS client site access, unless prohibited by law. These requirements vary by client and may include, but are not limited to: Proof of valid identification (photo, driver’s license, SSN) Criminal background checks Drug screens Immunizations (Hep B, MMR, Varicella, Influenza, Tetanus) Annual TB testing Healthcare trainings Experience Level with Business Tools: Proficient in utilizing business tools such as: E-mail, Microsoft Word, Excel, and PowerPoint. Experience with HCM (e.g., Workday) or equivalent ERP product and productivity software desired. Knowledge Mastered 50-75% of products within the defined professional scope. A seasoned, experienced professional with a full understanding of area of specialization; resolves a wide range of issues in creative ways. Experienced product knowledge to support cross functional teams (i.e. trade shows, sales support, marketing, testing) Job Complexity: Works on problems of diverse scope where analysis of data requires evaluation of identifiable factors. Exercises independent judgment and discretion in solving complex business problems. Interaction: Networks with senior internal and external personnel in own area of expertise. Supervision: Normally receives little or no instruction on day to day work; general instructions on new assignments. Typical Education and Experience: Minimum of Master’s Degree in Medical Physics or related field. 5-8 years of clinical work experience or in a clinical applications related occupation. ABR certified a plus. Minimum 3 years as Instructor Clncl Apps Enrollment in Varian approved Development Program",R$ 6 mil - R$ 17 mil (estimativa da empresa),,De 5.001 a 10.000 funcionários,Biotecnologia e farmacêutica,Farmacêutica e biotecnologia,De US$ 1 a US$ 5 bilhões,4.0,82 %,,5.0,3.6,3.8,4.0,3.6,3.9,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Varian-Medical-Systems-Avalia%C3%A7%C3%B5es-E9111.htm,https://www.glassdoor.com.br/Benefits/Varian-Medical-Systems-Benefits-E9111.htm
"LexisNexis
3.9",Senior Software Engineer,São Paulo,Brasil,"Senior Software Engineer

At LexisNexis we develop the legal profession’s most innovative products for data analysis, visualization, and research. We use the latest techniques in machine learning, knowledge modeling, and data visualization to uncover insights about judges’ rulings, build forecasts of likely outcomes, and reveal critical connections in massive datasets spanning the law, news, and finance.
As a senior software engineer on our team, you will work on new product development in a small team environment writing production code in both run-time and build-time environments. You will help propose and build data-driven solutions for high-value customer problems by discovering, extracting, and modeling knowledge from large-scale natural language datasets. You will prototype new ideas, collaborating with other data scientists as well as product designers, data engineers, front-end developers, and a team of expert legal data annotators. You will get the experience of working in a start-up culture with the large datasets and many other resources of an established company.
RESPONSIBILITIES",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Consultoria empresarial,Gerenciamento e consultoria,De US$ 1 a US$ 5 bilhões,3.9,79 %,,,3.7,3.6,4.1,3.7,4.2,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/LexisNexis-Legal-and-Professional-Avalia%C3%A7%C3%B5es-E4146.htm,
"Samsung Electronics
3.6",AI Senior SW Developer,Campinas,Brasil,"Position Summary
At SRBR AI R&D Lab, system reliability and customer experience are essential to guarantee the continuous development of our applied R&D projects and generate innovative services and solutions to impact positively user life worldwide. We are looking for a developer to help us to build a functional and reliable Data-driven system, to help our researchers, data scientists and engineers generate meaningful insights and solutions in the AI R&D Lab.
As an AI Developer you will be responsible for developing, deploying and automating all involved process, identifying and solving technical problems to meet our mission.
Also, as part of your role, you will design and implement software-based solutions to store, organize and from incoming data and provide solutions to manipulate and extract insights from data. All in the context of SRBR AI R&D Lab projects.
Role and Responsibilities
Main responsibilities:",R$ 6 mil - R$ 17 mil (estimativa da empresa),,De 1.001 a 5.000 funcionários,Desenvolvimento de hardware,Tecnologia da informação,Mais de US$ 10 bilhões,3.6,59 %,,3.8,3.3,3.8,3.1,3.0,2.9,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Samsung-Electronics-America-Avalia%C3%A7%C3%B5es-E4206.htm,https://www.glassdoor.com.br/Benefits/Samsung-Electronics-America-Benefits-E4206.htm
"Cognite AS
3.9",Implementation Project Manager,São Paulo,Brasil,"At Cognite, the Customer Success team is responsible for engagement management, software implementation and growth of Cognite's impact within our customers' digital transformation efforts. We consist of people with diverse and high-performance backgrounds, ranging from Management Consulting, to Industry and Software development. We seek to continuously improve how we work with our clients, how we work together as a team, and how we develop as individuals.

The Implementation Project Manager is responsible for the on time, on budget delivery of projects for our customers post sale. You create the ultimate cohesive unit for our project teams and the customers you represent. You are responsible for setting expectations and creating and executing both long term and short term plans that will meet your customer’s goals and accelerate Cognite’s footprint in your customers’ technology landscape. You will connect with key stakeholders, assign tasks, address blockers, manage risks and report progress to leadership clearly and concisely.

You will also be the bridge between your customers and Cognite’s Engineering and Product Management teams and advise on development priorities. As part of the broader account teams, you will need to be a good communicator, enjoy working closely with people to solve challenging problems and be able to understand complex technology. You will be expected to quickly understand Cognite's offering so that you can connect the customer’s desired outcome with Cognite’s software and drive successful project deliveries which will ultimately lead to increased adoption and revenue growth.",,,De 501 a 1.000 funcionários,Soluções de software e redes corporativas,Tecnologia da informação,Desconhecido/Não se aplica,3.8,70 %,,,4.0,3.8,4.0,3.4,3.5,,,73,,
Aptima Puerto Rico,Software Engineer,Paraná,Brasil,"Who We Are:
For more than 25 years, Aptima's mission has been to improve and optimize performance in mission-critical, technology-intensive environments. We apply deep expertise in how humans think, learn, and perform to today's challenges. Whether for fighter pilots functioning in the cockpit, medical staff in the ICU, or teams collaborating across distributed networks, our solutions:

Ensure synergy: between humans, the technologies they use, and the organizations within which they operate
Enhance productivity: through human-AI teaming, unobtrusive measurement, data analytics, and intelligent interfaces
Accelerate learning, training, and readiness: with precision learning that is customized, personalized, and efficient

What Makes Us Unique:
Our culture is rooted on three principles that our founders planted, and our employees have embraced ever since— . At our core, Aptima researches, develops, and innovates within an area that engineering firms largely ignore, the Human component. In order to impact the world in meaningful ways, you must bring those innovations to light, and that is precisely what we do.

Entrepreneurial and creative energy run through our veins. When our team chooses to continue their education or professionally publish their work, we cheer then on. Teamwork, collaboration, and a relentless focus on our customers are central tenants of our culture. Work hard. Take care of each other. Lead by example. Accept others for who they are.

So, while the world knows us as a company that is moving humans, technology, and AI forward, we believe we are something more.


You will help to create systems that incorporate novel sensing approaches and computational techniques from the fields of Artificial Intelligence and Machine Learning. You will work with teams of scientists, designers, and engineers to craft solutions to real-world problems, and work throughout the entire engineering lifecycle, including software requirements analysis, detailed software architecture design, implementation, testing, and deployment of software systems.",,,,,,,,,,,,,,,,,,73,,
"Siemens Healthineers
4.1",IT DevOps Engineer,São Paulo,Brasil,"Do you want to join us in helping to fight the world's most threatening diseases and enabling access to care for more people around the world? At Siemens Healthineers, we pioneer breakthroughs in healthcare. For everyone. Everywhere.
We offer you a flexible and dynamic environment with opportunities to go beyond your comfort zone in order to grow personally and professionally. Sound interesting?
Then come and join our global team as IT DevOps Engineer for global SCM Platforms and Applications.
Role description
As an IT DevOps Engineer, you will be working on enterprise IT applications in the SCM area, used by Siemens Healthineers worldwide. Your tasks and responsibilities will include but are not limited to the following:",,,Mais de 10.000 funcionários,Serviços de saúde e hospitais,Cuidados de saúde,Mais de US$ 10 bilhões,4.1,83 %,,4.0,3.8,3.8,4.1,3.6,3.9,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Siemens-Healthineers-Avalia%C3%A7%C3%B5es-E1317005.htm,https://www.glassdoor.com.br/Benefits/Siemens-Healthineers-Benefits-E1317005.htm
"Bain & Company
4.5","Senior Manager, Data Science",São Paulo,Brasil,"We offer an 80% working model for our South America Advanced Analytics Group team members with Fridays being a non-working day. Please submit CVs in English to be considered for this role
Company Overview

Bain & Company is one of the world's leading global business consulting firms, serving clients across six continents. It was founded in 1973 on the principle that consultants must measure their success in terms of their clients' financial results. Bain's clients have outperformed the stock market 4 to 1. With offices in all major cities, Bain has worked with over 4,150 major multinational and other corporations from every economic sector, in every region of the world.

A career at Bain & Company will provide the opportunity to learn in a collaborative teaming environment, drive impact to support our 'Results' mission statement. The firm has a passionate and rich culture that offers an unparalleled business experience that can carry throughout a career. We hire dynamic individuals that are dedicated to achieving both personal and professional goals. To learn more about the firm, please visit www.bain.com.

Position Summary

This is an opportunity to be a part of Bain’s expanding data science capability area. This position will be part of the Advanced Analytics Group (Bain’s team of data science, engineering, decision science and primary research experts). Responsibilities will include working closely with the Advanced Analytics Group (AAG) and Bain’s consulting teams to provide high quality results for our clients, some of the most successful and pioneering businesses in the world. This will include helping formulate and driving our evolving strategy on how to best support our clients on large data/heavily analytic initiatives.The person in this role will need to:

Responsibilities & Duties

Qualifications",,,Mais de 10.000 funcionários,Consultoria empresarial,Gerenciamento e consultoria,De US$ 5 a US$ 10 bilhões,4.5,93 %,,4.6,4.6,4.4,4.6,4.3,3.4,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Bain-and-Company-Avalia%C3%A7%C3%B5es-E3752.htm,https://www.glassdoor.com.br/Benefits/Bain-and-Company-Benefits-E3752.htm
"Sylvamo
4.2",IT Analytics Platform Architect,Mogi-Guaçu,Brasil,"At Sylvamo, we’re a team on a mission. Joining us, you’ll be helping to sustain forests and renew ecosystems, while delivering on the promise of paper to educate, communicate and entertain the world.

Come grow with us!

Key Accountabilities:
Collaborate in the definition and execution of the vision, mission and strategic plan for Sylvamo Analytics Platforms and Services team in alignment with business aspirations, goals and expected outcomes to build and strengthen competitive advantage.
Coordinating Sylvamo TSA exit efforts and building development and support capabilities for analytics and business intelligence platforms and services.
Coordinate multi-disciplinary teams of skilled IT professionals to deliver value-adding services and solutions. Working with geographically dispersed and diverse teams through effective and efficient collaboration practices.


Sylvamo is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected veteran status, age, or any other characteristic protected by law.",,,De 5.001 a 10.000 funcionários,Produção de bens de consumo,Manufatura,Desconhecido/Não se aplica,4.2,78 %,,4.6,3.5,4.3,4.2,3.6,4.0,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Sylvamo-Avalia%C3%A7%C3%B5es-E6198222.htm,https://www.glassdoor.com.br/Benefits/Sylvamo-Benefits-E6198222.htm
